Date,Hour_Ending,Datetime,Residential_Space_Heat_Demand_GW,Residential_Water_Heat_Demand_GW,Commercial_Space_Heat_Demand_GW,Commercial_Water_Heat_Demand_GW
2016-07-02 00:00:00,21,2016-07-02 20:00:00,0.0,0.4554377177594187,0.18789704377096947,0.06715831561834576
2016-07-02 00:00:00,22,2016-07-02 21:00:00,0.0,0.36435017349229487,0.213716528181289,0.09543981631431625
2016-07-02 00:00:00,23,2016-07-02 22:00:00,0.0,0.28531503798650965,0.1758996077857149,0.05663791426854394
2016-07-02 00:00:00,24,2016-07-02 23:00:00,0.0,0.2593907173638403,0.24543941264026756,0.036020862566630875
2016-07-03 00:00:00,1,2016-07-03 00:00:00,0.0,0.2406461530197968,0.1534399294268138,0.026926921922515078
2016-07-03 00:00:00,2,2016-07-03 01:00:00,0.0,0.18126593599791255,0.23576481639705138,0.02484824726522153
2016-07-03 00:00:00,3,2016-07-03 02:00:00,0.01233040206222766,0.16876483560708372,0.20583731065979538,0.02752355747807088
2016-07-03 00:00:00,4,2016-07-03 03:00:00,0.011092057252815844,0.18126593599791255,0.2345290748069651,0.032666540510707186
2016-07-03 00:00:00,5,2016-07-03 04:00:00,0.13876663720240512,0.26252307602159647,0.3018547434437226,0.053025915043066765
2016-07-03 00:00:00,6,2016-07-03 05:00:00,0.0,0.4947159625679512,0.3477872990096906,0.0866808470845129
2016-07-03 00:00:00,7,2016-07-03 06:00:00,0.0,0.8075000576050598,0.4973374514001088,0.13057278694997346
2016-07-03 00:00:00,8,2016-07-03 07:00:00,0.0,0.8354835511635741,0.8453523164151263,0.10856609627993444
2016-07-03 00:00:00,9,2016-07-03 08:00:00,0.0,0.635123015847977,0.6139096563787602,0.0879091380979413
2016-07-03 00:00:00,10,2016-07-03 09:00:00,0.0,0.5308833238054845,0.5056190760444964,0.07458579878796205
2016-07-03 00:00:00,11,2016-07-03 10:00:00,0.0,0.43174092688512944,0.3937810429801625,0.062259747979760145
2016-07-03 00:00:00,12,2016-07-03 11:00:00,0.0,0.3784741896402123,0.29990455467859267,0.06231777788129621
2016-07-03 00:00:00,13,2016-07-03 12:00:00,0.0,0.3504390628922554,0.2096146667528496,0.058443793311792426
2016-07-03 00:00:00,14,2016-07-03 13:00:00,0.0,0.3354020426395701,0.2536488845017339,0.057877538734412724
2016-07-03 00:00:00,15,2016-07-03 14:00:00,0.0,0.3226588048342265,0.2575697361968933,0.05863366419395644
2016-07-03 00:00:00,16,2016-07-03 15:00:00,0.0,0.3538264154069731,0.2875698578212806,0.045600131635188924
2016-07-03 00:00:00,17,2016-07-03 16:00:00,0.0,0.4026469442525032,0.23503055880305415,0.06692627124038647
2016-07-03 00:00:00,18,2016-07-03 17:00:00,0.0,0.45138938317389793,0.2223019786163665,0.09638796208958421
2016-07-03 00:00:00,19,2016-07-03 18:00:00,0.0,0.5017405546393789,0.16221709345255642,0.07693210122863377
2016-07-03 00:00:00,20,2016-07-03 19:00:00,0.0,0.49592107076702935,0.2297270021245166,0.07355818173425381
2016-07-03 00:00:00,21,2016-07-03 20:00:00,0.0,0.4554377177594187,0.22254907965805107,0.10064130874656341
2016-07-03 00:00:00,22,2016-07-03 21:00:00,0.0,0.36435017349229487,0.2217656427454915,0.07990491184185675
2016-07-03 00:00:00,23,2016-07-03 22:00:00,0.0,0.28531503798650965,0.26213877196097723,0.043777230174975916
2016-07-03 00:00:00,24,2016-07-03 23:00:00,0.003772575103305417,0.2593907173638403,0.24205558158437246,0.037170096511614625
2016-07-04 00:00:00,1,2016-07-04 00:00:00,0.27357866687896903,0.2835916595920879,0.24383773829202457,0.025497026548217516
2016-07-04 00:00:00,2,2016-07-04 01:00:00,0.20295944693121437,0.20324068955313976,0.21763359602368929,0.02603410715327187
2016-07-04 00:00:00,3,2016-07-04 02:00:00,0.1580079398211905,0.17891547434157565,0.2533971160301187,0.02578726358102269
2016-07-04 00:00:00,4,2016-07-04 03:00:00,0.008725010668871588,0.16660911955015628,0.2708053793049115,0.03241325230150165
2016-07-04 00:00:00,5,2016-07-04 04:00:00,0.15658581144050027,0.19122182913299499,0.43081234735251606,0.03755599488152548
2016-07-04 00:00:00,6,2016-07-04 05:00:00,0.17860914901381106,0.24360272709562683,1.0464361067289856,0.056805544402275525
2016-07-04 00:00:00,7,2016-07-04 06:00:00,0.25563803312558825,0.450085940177057,0.7312479988363544,0.0889570811744824
2016-07-04 00:00:00,8,2016-07-04 07:00:00,0.2610006047733165,0.6380279388533598,0.5449281618176913,0.12899791925120727
2016-07-04 00:00:00,9,2016-07-04 08:00:00,0.021038153681350043,0.7351163232958533,0.33134940755267156,0.1048255561503971
2016-07-04 00:00:00,10,2016-07-04 09:00:00,0.0,0.7366425993744338,0.26298858007870973,0.08159498331743714
2016-07-04 00:00:00,11,2016-07-04 10:00:00,0.0,0.695311182495265,0.24529750053852573,0.07831243549502288
2016-07-04 00:00:00,12,2016-07-04 11:00:00,0.0,0.5742488480279785,0.2289652326038508,0.05814543822897505
2016-07-04 00:00:00,13,2016-07-04 12:00:00,0.0,0.503853477875634,0.2158758548083971,0.06190499576914608
2016-07-04 00:00:00,14,2016-07-04 13:00:00,0.0,0.4658843228852565,0.20800405197568805,0.050835400418469956
2016-07-04 00:00:00,15,2016-07-04 14:00:00,0.0,0.4495326410933227,0.20302252474867236,0.05316256294097633
2016-07-04 00:00:00,16,2016-07-04 15:00:00,0.0,0.4603413794806449,0.20137639174294888,0.04619957490958799
2016-07-04 00:00:00,17,2016-07-04 16:00:00,0.0,0.44748682526805844,0.20706266126317385,0.050988103387481755
2016-07-04 00:00:00,18,2016-07-04 17:00:00,0.0,0.48273169116347936,0.18508195999558397,0.05830312250915385
2016-07-04 00:00:00,19,2016-07-04 18:00:00,0.0,0.5027097515898117,0.19934017496822173,0.06797067283830303
2016-07-04 00:00:00,20,2016-07-04 19:00:00,0.0,0.5059651530177546,0.2461726612276779,0.06908406523607549
2016-07-04 00:00:00,21,2016-07-04 20:00:00,0.0,0.46108264726297193,0.20861408231935066,0.06887681000137767
2016-07-04 00:00:00,22,2016-07-04 21:00:00,0.015315714089152353,0.3662149942108359,0.24971910713693157,0.09137892968401638
2016-07-04 00:00:00,23,2016-07-04 22:00:00,0.015076257190618982,0.301310569501163,0.21637284763211273,0.05843017230010265
2016-07-04 00:00:00,24,2016-07-04 23:00:00,0.0,0.2735442157124616,0.2820617434791885,0.036011826807528784
2016-07-05 00:00:00,1,2016-07-05 00:00:00,0.23354688794090928,0.2835916595920879,0.21425459749659428,0.03570865686403846
2016-07-05 00:00:00,2,2016-07-05 01:00:00,0.00834230218900499,0.20324068955313976,0.24230501598705279,0.025760147802359582
2016-07-05 00:00:00,3,2016-07-05 02:00:00,0.20101171956806257,0.17891547434157565,0.21236301368526195,0.026849193640359096
2016-07-05 00:00:00,4,2016-07-05 03:00:00,0.23192889345562975,0.16660911955015628,0.25489895986312816,0.031567168927393356
2016-07-05 00:00:00,5,2016-07-05 04:00:00,0.20507369862154767,0.19122182913299499,0.4837541623106438,0.053467130081160344
2016-07-05 00:00:00,6,2016-07-05 05:00:00,0.2633571647850641,0.24360272709562683,1.015812486634277,0.08700724071207111
2016-07-05 00:00:00,7,2016-07-05 06:00:00,0.33838814955553514,0.450085940177057,0.9206200348363855,0.13020701504883064
2016-07-05 00:00:00,8,2016-07-05 07:00:00,0.37483239098731475,0.6380279388533598,0.5067464192817542,0.10873535962197235
2016-07-05 00:00:00,9,2016-07-05 08:00:00,0.33891938504598895,0.7351163232958533,0.3293146231936251,0.09581391615201888
2016-07-05 00:00:00,10,2016-07-05 09:00:00,0.010723698634992404,0.7366425993744338,0.2674311012772148,0.07472400984032865
2016-07-05 00:00:00,11,2016-07-05 10:00:00,0.0,0.695311182495265,0.21759040358264048,0.062200467352004324
2016-07-05 00:00:00,12,2016-07-05 11:00:00,0.031028041677082497,0.5742488480279785,0.18969240488277508,0.0679188567893782
2016-07-05 00:00:00,13,2016-07-05 12:00:00,0.4138165020066473,0.503853477875634,0.1732550882249626,0.06056878513735738
2016-07-05 00:00:00,14,2016-07-05 13:00:00,0.3855098858824281,0.4658843228852565,0.1652714110214997,0.06667409137717922
2016-07-05 00:00:00,15,2016-07-05 14:00:00,0.031176313507509518,0.4495326410933227,0.15369555281812586,0.059078960062167944
2016-07-05 00:00:00,16,2016-07-05 15:00:00,0.0,0.4603413794806449,0.14718813623577617,0.04309050828192395
2016-07-05 00:00:00,17,2016-07-05 16:00:00,0.0,0.44748682526805844,0.15042629773024682,0.06888787630831181
2016-07-05 00:00:00,18,2016-07-05 17:00:00,0.0,0.48273169116347936,0.1416437878111324,0.09588248633996402
2016-07-05 00:00:00,19,2016-07-05 18:00:00,0.0,0.5027097515898117,0.15871674522979218,0.07731342621900349
2016-07-05 00:00:00,20,2016-07-05 19:00:00,0.0,0.5059651530177546,0.19990225025803135,0.07600206904791922
2016-07-05 00:00:00,21,2016-07-05 20:00:00,0.027441429574082247,0.46108264726297193,0.1674076830161801,0.09831204767918225
2016-07-05 00:00:00,22,2016-07-05 21:00:00,0.48624019156024356,0.3662149942108359,0.20771229805978536,0.07755366035941594
2016-07-05 00:00:00,23,2016-07-05 22:00:00,0.5956876156555609,0.301310569501163,0.18446107014494809,0.04665102232850894
2016-07-05 00:00:00,24,2016-07-05 23:00:00,0.42422972673970116,0.2735442157124616,0.25526885004403377,0.03480208446348199
2016-07-06 00:00:00,1,2016-07-06 00:00:00,0.3427153284068489,0.2835916595920879,0.1696661269078891,0.025762244120242243
2016-07-06 00:00:00,2,2016-07-06 01:00:00,0.32765711100886447,0.20324068955313976,0.20932934995404578,0.02591867046792604
2016-07-06 00:00:00,3,2016-07-06 02:00:00,0.26709970338907724,0.17891547434157565,0.15564775451472374,0.026687084960425742
2016-07-06 00:00:00,4,2016-07-06 03:00:00,0.25456465324143945,0.16660911955015628,0.2441076588298768,0.031000793069457133
2016-07-06 00:00:00,5,2016-07-06 04:00:00,0.27482775015839933,0.19122182913299499,0.43072576036035026,0.051645744166477686
2016-07-06 00:00:00,6,2016-07-06 05:00:00,0.33313358540996973,0.24360272709562683,0.615708229806506,0.09084218485262194
2016-07-06 00:00:00,7,2016-07-06 06:00:00,0.44569967220108647,0.450085940177057,0.6142685224843792,0.136452968482171
2016-07-06 00:00:00,8,2016-07-06 07:00:00,0.4778482547463127,0.6380279388533598,0.32338697618160417,0.1109940392863546
2016-07-06 00:00:00,9,2016-07-06 08:00:00,0.4356367994405132,0.7351163232958533,0.23769808800375472,0.08532936551205841
2016-07-06 00:00:00,10,2016-07-06 09:00:00,0.3300837239237042,0.7366425993744338,0.2151202206362408,0.08233565037460089
2016-07-06 00:00:00,11,2016-07-06 10:00:00,0.0,0.695311182495265,0.2026422403887172,0.06459258854082076
2016-07-06 00:00:00,12,2016-07-06 11:00:00,0.0,0.5742488480279785,0.18977569276399237,0.06018565703126395
2016-07-06 00:00:00,13,2016-07-06 12:00:00,0.0,0.503853477875634,0.17082579445302948,0.0688420470517522
2016-07-06 00:00:00,14,2016-07-06 13:00:00,0.0,0.4658843228852565,0.15363321391650048,0.057529670700763126
2016-07-06 00:00:00,15,2016-07-06 14:00:00,0.0,0.4495326410933227,0.15040358244008784,0.06598271800466145
2016-07-06 00:00:00,16,2016-07-06 15:00:00,0.0,0.4603413794806449,0.151731344252226,0.04612000214371523
2016-07-06 00:00:00,17,2016-07-06 16:00:00,0.0,0.44748682526805844,0.15110920499500285,0.056580453946815414
2016-07-06 00:00:00,18,2016-07-06 17:00:00,0.0,0.48273169116347936,0.14104656896733697,0.09565901621670181
2016-07-06 00:00:00,19,2016-07-06 18:00:00,0.0,0.5027097515898117,0.16125848583487198,0.08495861549566214
2016-07-06 00:00:00,20,2016-07-06 19:00:00,0.0,0.5059651530177546,0.19932464948914205,0.07497436101646338
2016-07-06 00:00:00,21,2016-07-06 20:00:00,0.0,0.46108264726297193,0.14644510896716567,0.10258934747087713
2016-07-06 00:00:00,22,2016-07-06 21:00:00,0.0,0.3662149942108359,0.18713221162454585,0.07769416878806272
2016-07-06 00:00:00,23,2016-07-06 22:00:00,0.0,0.301310569501163,0.1582466726675191,0.04146316783405206
2016-07-06 00:00:00,24,2016-07-06 23:00:00,0.015599862606424876,0.2735442157124616,0.2209401121013037,0.037825515035658466
2016-07-07 00:00:00,1,2016-07-07 00:00:00,0.0,0.2406461530197968,0.1520307953984876,0.027843939174837053
2016-07-07 00:00:00,2,2016-07-07 01:00:00,0.0,0.18126593599791255,0.2021922165417986,0.02384205540890322
2016-07-07 00:00:00,3,2016-07-07 02:00:00,0.16208817499927594,0.16876483560708372,0.14090426501892905,0.024051001160174876
2016-07-07 00:00:00,4,2016-07-07 03:00:00,0.16305942135126936,0.18126593599791255,0.2431006792612583,0.03139137178287936
2016-07-07 00:00:00,5,2016-07-07 04:00:00,0.15798631305971464,0.26252307602159647,0.29147406260594444,0.05465290426797894
2016-07-07 00:00:00,6,2016-07-07 05:00:00,0.2021343270132806,0.4947159625679512,0.6165841207240376,0.08995016096327955
2016-07-07 00:00:00,7,2016-07-07 06:00:00,0.24858834479417796,0.8075000576050598,0.7304533271541913,0.1282447599054565
2016-07-07 00:00:00,8,2016-07-07 07:00:00,0.27815034650210374,0.8354835511635741,0.5348588270746618,0.1090825515342015
2016-07-07 00:00:00,9,2016-07-07 08:00:00,0.3363837794526103,0.635123015847977,0.3723253027941392,0.08862202792241074
2016-07-07 00:00:00,10,2016-07-07 09:00:00,0.010454844947503672,0.5308833238054845,0.29918779303930143,0.07770275500225562
2016-07-07 00:00:00,11,2016-07-07 10:00:00,0.3441481791913785,0.43174092688512944,0.2863707197841854,0.06480181153053498
2016-07-07 00:00:00,12,2016-07-07 11:00:00,0.4578449654481993,0.3784741896402123,0.2798815349518725,0.061856546521981345
2016-07-07 00:00:00,13,2016-07-07 12:00:00,0.3761982454593338,0.3504390628922554,0.2568501451423104,0.05995198864730752
2016-07-07 00:00:00,14,2016-07-07 13:00:00,0.39659158606422584,0.3354020426395701,0.23640943644794038,0.05958581828133759
2016-07-07 00:00:00,15,2016-07-07 14:00:00,0.36168619810183855,0.3226588048342265,0.14808725191388075,0.055389590577719056
2016-07-07 00:00:00,16,2016-07-07 15:00:00,0.0,0.3538264154069731,0.1456060020112856,0.05561976962131054
2016-07-07 00:00:00,17,2016-07-07 16:00:00,0.0,0.4026469442525032,0.150154706530476,0.055811992941948135
2016-07-07 00:00:00,18,2016-07-07 17:00:00,0.0,0.45138938317389793,0.1840633525243985,0.0939942721791179
2016-07-07 00:00:00,19,2016-07-07 18:00:00,0.022017138533106155,0.5017405546393789,0.20115577961922582,0.07677385071524791
2016-07-07 00:00:00,20,2016-07-07 19:00:00,0.00911982492834063,0.49592107076702935,0.24003939141519573,0.0769606086330944
2016-07-07 00:00:00,21,2016-07-07 20:00:00,0.4391710617127192,0.4554377177594187,0.27215262440553384,0.09960729453759846
2016-07-07 00:00:00,22,2016-07-07 21:00:00,0.42081345975609363,0.36435017349229487,0.14694018430931782,0.0763503784670194
2016-07-07 00:00:00,23,2016-07-07 22:00:00,0.3421274835830459,0.28531503798650965,0.17982290649854762,0.04378365073009436
2016-07-07 00:00:00,24,2016-07-07 23:00:00,0.004118057986979654,0.2593907173638403,0.22127794743368628,0.039861541695997225
2016-07-08 00:00:00,1,2016-07-08 00:00:00,0.23800969654794113,0.2406461530197968,0.18825846117091313,0.023476786278370944
2016-07-08 00:00:00,2,2016-07-08 01:00:00,0.22232518526018785,0.18126593599791255,0.22655270545708636,0.025919332802199015
2016-07-08 00:00:00,3,2016-07-08 02:00:00,0.006729187406143705,0.16876483560708372,0.19879546700544024,0.02414966772262938
2016-07-08 00:00:00,4,2016-07-08 03:00:00,0.009605941729053833,0.18126593599791255,0.2330943393502549,0.03106995923047306
2016-07-08 00:00:00,5,2016-07-08 04:00:00,0.21241235722427163,0.26252307602159647,0.23218266997424666,0.041845900245197735
2016-07-08 00:00:00,6,2016-07-08 05:00:00,0.22440074458127546,0.4947159625679512,0.30555545484426555,0.054555020779497414
2016-07-08 00:00:00,7,2016-07-08 06:00:00,0.236651974326639,0.8075000576050598,0.3035936248802589,0.09068188185880281
2016-07-08 00:00:00,8,2016-07-08 07:00:00,0.32882860481399095,0.8354835511635741,0.6052508048023282,0.1274645352681657
2016-07-08 00:00:00,9,2016-07-08 08:00:00,0.33443018648725314,0.635123015847977,0.33720193263761505,0.10344510556216722
2016-07-08 00:00:00,10,2016-07-08 09:00:00,0.012022468689647773,0.5308833238054845,0.2421194284936495,0.08213398331724277
2016-07-08 00:00:00,11,2016-07-08 10:00:00,0.0,0.43174092688512944,0.19797041716629424,0.07227681607762723
2016-07-08 00:00:00,12,2016-07-08 11:00:00,0.0,0.3784741896402123,0.22440126697908935,0.05788489754480623
2016-07-08 00:00:00,13,2016-07-08 12:00:00,0.0,0.3504390628922554,0.18445831628834494,0.057396712757385136
2016-07-08 00:00:00,14,2016-07-08 13:00:00,0.0,0.3354020426395701,0.19010200321415777,0.054083057834966974
2016-07-08 00:00:00,15,2016-07-08 14:00:00,0.0,0.3226588048342265,0.14033197049503499,0.055888613853228214
2016-07-08 00:00:00,16,2016-07-08 15:00:00,0.0,0.3538264154069731,0.1523232380506876,0.040546492597595706
2016-07-08 00:00:00,17,2016-07-08 16:00:00,0.0,0.4026469442525032,0.14717910848165408,0.05047968320082382
2016-07-08 00:00:00,18,2016-07-08 17:00:00,0.0,0.45138938317389793,0.1855806524626234,0.06461540507654209
2016-07-08 00:00:00,19,2016-07-08 18:00:00,0.0,0.5017405546393789,0.15707679202103828,0.07203135251539323
2016-07-08 00:00:00,20,2016-07-08 19:00:00,0.0,0.49592107076702935,0.2167892184629876,0.070196332569083
2016-07-08 00:00:00,21,2016-07-08 20:00:00,0.0,0.4554377177594187,0.16663668485695363,0.07068088716269114
2016-07-08 00:00:00,22,2016-07-08 21:00:00,0.0,0.36435017349229487,0.19623578739604478,0.0936269337063181
2016-07-08 00:00:00,23,2016-07-08 22:00:00,0.0,0.28531503798650965,0.21346650268724848,0.059511756637714866
2016-07-08 00:00:00,24,2016-07-08 23:00:00,0.0,0.2593907173638403,0.25233164984337303,0.03367636182276398
2016-07-09 00:00:00,1,2016-07-09 00:00:00,0.0,0.2406461530197968,0.21269957238546386,0.027009576982993513
2016-07-09 00:00:00,2,2016-07-09 01:00:00,0.0,0.18126593599791255,0.25669446277084995,0.02557762191685729
2016-07-09 00:00:00,3,2016-07-09 02:00:00,0.010639844408947174,0.16876483560708372,0.21983934193115512,0.026657011161567486
2016-07-09 00:00:00,4,2016-07-09 03:00:00,0.19433179600145686,0.18126593599791255,0.26717573087555346,0.031757449050836974
2016-07-09 00:00:00,5,2016-07-09 04:00:00,0.2066805418504542,0.26252307602159647,0.423066136970924,0.039850693151092284
2016-07-09 00:00:00,6,2016-07-09 05:00:00,0.21965592445314466,0.4947159625679512,0.635404013918403,0.054161906873998515
2016-07-09 00:00:00,7,2016-07-09 06:00:00,0.3111541296681432,0.8075000576050598,0.35302439974241495,0.08901899632556862
2016-07-09 00:00:00,8,2016-07-09 07:00:00,0.2730632569204751,0.8354835511635741,0.23987326986029525,0.12809663026918688
2016-07-09 00:00:00,9,2016-07-09 08:00:00,0.4061257457460637,0.635123015847977,0.20685453426041522,0.1038783496178162
2016-07-09 00:00:00,10,2016-07-09 09:00:00,0.4212870580664302,0.5308833238054845,0.17125600776132363,0.08300641853151329
2016-07-09 00:00:00,11,2016-07-09 10:00:00,0.02607574388332123,0.43174092688512944,0.14207614153841414,0.07689304721826369
2016-07-09 00:00:00,12,2016-07-09 11:00:00,0.0,0.3784741896402123,0.1137272455537788,0.05705757144915385
2016-07-09 00:00:00,13,2016-07-09 12:00:00,0.0,0.3504390628922554,0.09101825309383017,0.05491476777857665
2016-07-09 00:00:00,14,2016-07-09 13:00:00,0.0,0.3354020426395701,0.07790528949073736,0.05708844455103477
2016-07-09 00:00:00,15,2016-07-09 14:00:00,0.0,0.3226588048342265,0.07912340659516089,0.05287730355994604
2016-07-09 00:00:00,16,2016-07-09 15:00:00,0.0,0.3538264154069731,0.08186119611598777,0.04933869002400547
2016-07-09 00:00:00,17,2016-07-09 16:00:00,0.0,0.4026469442525032,0.08904252167415816,0.045903749975823645
2016-07-09 00:00:00,18,2016-07-09 17:00:00,0.0,0.45138938317389793,0.10582130338591786,0.0595675113488923
2016-07-09 00:00:00,19,2016-07-09 18:00:00,0.0,0.5017405546393789,0.13961925514765067,0.0697156871396132
2016-07-09 00:00:00,20,2016-07-09 19:00:00,0.0,0.49592107076702935,0.19384557041926637,0.06554796402303346
2016-07-09 00:00:00,21,2016-07-09 20:00:00,0.0,0.4554377177594187,0.14997929363919452,0.06941094770087514
2016-07-09 00:00:00,22,2016-07-09 21:00:00,0.0,0.36435017349229487,0.1910875466751677,0.09451703309355423
2016-07-09 00:00:00,23,2016-07-09 22:00:00,0.0,0.28531503798650965,0.1504104119973684,0.05217906472097578
2016-07-09 00:00:00,24,2016-07-09 23:00:00,0.0,0.2593907173638403,0.21637844989846772,0.040774041047363964
2016-07-10 00:00:00,1,2016-07-10 00:00:00,0.005280257745012755,0.2406461530197968,0.1559178201309891,0.02430279985077098
2016-07-10 00:00:00,2,2016-07-10 01:00:00,0.216131993986595,0.18126593599791255,0.20002398368954058,0.024588125767796003
2016-07-10 00:00:00,3,2016-07-10 02:00:00,0.25048672212403705,0.16876483560708372,0.14532913451219756,0.03528836546645301
2016-07-10 00:00:00,4,2016-07-10 03:00:00,0.17638898021693264,0.18126593599791255,0.24008002776400467,0.032406503702954316
2016-07-10 00:00:00,5,2016-07-10 04:00:00,0.22311252935848308,0.26252307602159647,0.4241448423522888,0.052368762608230174
2016-07-10 00:00:00,6,2016-07-10 05:00:00,0.23341187584771983,0.4947159625679512,0.4870371046606382,0.08893542685669249
2016-07-10 00:00:00,7,2016-07-10 06:00:00,0.2580183847516683,0.8075000576050598,0.44232190757195894,0.12755853142088602
2016-07-10 00:00:00,8,2016-07-10 07:00:00,0.007384460774502414,0.8354835511635741,0.2606662447655771,0.10951482586918448
2016-07-10 00:00:00,9,2016-07-10 08:00:00,0.33952960543614374,0.635123015847977,0.20827777117213503,0.08572824734533349
2016-07-10 00:00:00,10,2016-07-10 09:00:00,0.0,0.5308833238054845,0.19271326180950032,0.08244266778969327
2016-07-10 00:00:00,11,2016-07-10 10:00:00,0.0,0.43174092688512944,0.1813719778057532,0.061161037462291304
2016-07-10 00:00:00,12,2016-07-10 11:00:00,0.0,0.3784741896402123,0.1596562149508733,0.07287790711189938
2016-07-10 00:00:00,13,2016-07-10 12:00:00,0.0,0.3504390628922554,0.1367194274239843,0.05830394721312838
2016-07-10 00:00:00,14,2016-07-10 13:00:00,0.0,0.3354020426395701,0.12541584700523903,0.06662725814790953
2016-07-10 00:00:00,15,2016-07-10 14:00:00,0.0,0.3226588048342265,0.11696433934561393,0.05766783212168031
2016-07-10 00:00:00,16,2016-07-10 15:00:00,0.0,0.3538264154069731,0.11068862348158137,0.0445275801588289
2016-07-10 00:00:00,17,2016-07-10 16:00:00,0.0,0.4026469442525032,0.11064955750005115,0.06754192997315007
2016-07-10 00:00:00,18,2016-07-10 17:00:00,0.0,0.45138938317389793,0.1101362385763669,0.0912648668954023
2016-07-10 00:00:00,19,2016-07-10 18:00:00,0.0,0.5017405546393789,0.13475281136705344,0.07861226683643331
