Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/06  14:00:00,1296.35954259,96.5541577333,417.816089638,0.0,243.2593065,302.612436532,612.763547571,502.225320865,56.6466996096,53.8915270959
 02/06  15:00:00,1299.92771441,96.7949175459,418.665031085,0.0,243.2593065,302.612436532,564.8913548,477.598908503,42.4850247072,44.8074215903
 02/06  16:00:00,1303.90986022,97.1269564045,418.904259211,0.0,243.2593065,302.612436532,548.125168517,455.714752959,56.6466996096,35.7637159483
 02/06  17:00:00,1313.13237472,97.4406869417,418.112422011,0.0,243.2593065,310.10971186,581.439233975,460.909654834,84.9700494144,35.5595297264
 02/06  18:00:00,1322.46794955,97.7427857058,416.546980297,0.0,243.2593065,310.10971186,578.802910072,467.490595972,84.9700494144,26.3422646853
 02/06  19:00:00,1052.10547543,95.2893542894,415.562958372,0.0,166.938926447,199.110933808,532.32798554,429.858696815,84.9700494144,17.4992393098
 02/06  20:00:00,1041.0546813,95.2893542894,416.015291899,0.0,166.938926447,191.61365848,516.673854598,433.790415557,56.6466996096,26.2367394307
 02/06  21:00:00,906.180344571,95.2893542894,417.571253867,0.0,100.150657288,124.558693486,549.425182255,475.279064444,56.6466996096,17.4994182017
 02/06  22:00:00,857.751502555,95.2893542894,412.726049929,0.0,100.150657288,124.558693486,541.690375457,481.755245652,42.4850247072,17.4501050972
 02/06  23:00:00,791.127792324,95.2893542894,405.500765546,0.0,46.0930336215,124.558693486,546.184754061,500.419653621,28.3233498048,17.4417506358
 02/06  24:00:00,784.2027908,95.2893542894,391.476544921,0.0,46.0930336215,124.558693486,538.207391193,506.605925565,14.1616749024,17.4397907253
 02/07  01:00:00,781.087985776,95.2893542894,395.255366954,0.0,46.0930336215,113.312780494,524.743120134,510.346039853,5.66466996096,8.73241032013
 02/07  02:00:00,793.324251566,95.2893542894,403.242123871,0.0,46.0930336215,113.312780494,537.480640636,514.372724168,5.66466996096,17.4432465072
 02/07  03:00:00,800.413277278,95.2893542894,403.906329296,0.0,46.0930336215,113.312780494,541.333368023,518.227432962,5.66466996096,17.4412651003
 02/07  04:00:00,804.223410956,95.2893542894,403.811657672,0.0,46.0930336215,113.312780494,552.663491254,529.55623146,5.66466996096,17.4425898331
 02/07  05:00:00,894.62105901,95.2893542894,403.513169444,0.0,100.150657288,148.969399434,530.338538572,507.230120256,5.66466996096,17.4437483543
 02/07  06:00:00,892.247767322,95.4785173581,401.100960597,0.0,100.150657288,149.894399434,876.755023216,845.151577953,14.1616749024,17.4417703609
 02/07  07:00:00,1115.27010694,96.1954875788,397.787249532,0.0,176.471037341,302.612436532,627.787794516,582.02461584,28.3233498048,17.4398288711
 02/07  08:00:00,1233.36834139,96.5470452235,400.554141768,0.0,243.2593065,310.10971186,603.410657898,534.489933705,42.4850247072,26.4356994854
 02/07  09:00:00,1271.53298551,97.070367863,404.793351272,0.0,243.2593065,310.10971186,592.518688492,509.28339596,56.6466996096,26.5885929232
 02/07  10:00:00,1307.35823321,97.4496644522,407.022563355,0.0,243.2593065,302.612436532,591.687608209,504.698782814,42.4850247072,44.5038006872
 02/07  11:00:00,1316.34248092,97.8193141779,408.942813682,0.0,243.2593065,310.10971186,604.706745059,489.086489686,70.808374512,44.8118808611
 02/07  12:00:00,1319.8120659,98.1611425466,411.352463284,0.0,243.2593065,310.10971186,592.6626491,476.945983222,70.808374512,44.9082913658
 02/07  13:00:00,1279.23299019,98.4901206702,412.297901629,0.0,243.2593065,310.10971186,585.287640475,469.840186807,70.808374512,44.6390791555
 02/07  14:00:00,1318.75842052,98.9133854947,411.870157317,0.0,243.2593065,302.612436532,566.16359407,464.613778907,56.6466996096,44.9031155533
 02/07  15:00:00,1309.37962589,99.3256519515,411.044830715,0.0,243.2593065,302.612436532,546.589501009,459.29677682,42.4850247072,44.8076994816
 02/07  16:00:00,1301.35480415,99.6849209234,409.569475117,0.0,243.2593065,302.612436532,556.688937224,455.329412773,56.6466996096,44.7128248411
 02/07  17:00:00,1296.61510787,100.007114907,391.685638935,0.0,243.2593065,310.10971186,573.662799775,453.156579621,84.9700494144,35.5361707399
 02/07  18:00:00,1306.48328306,100.354239439,382.194030861,0.0,243.2593065,310.10971186,555.102772025,452.563119656,84.9700494144,17.5696029547
 02/07  19:00:00,1036.88360537,95.2893542894,381.1361227,0.0,166.938926447,199.110933808,540.675268954,429.465724125,84.9700494144,26.2394954149
 02/07  20:00:00,1016.28841146,95.2893542894,367.918031737,0.0,166.938926447,191.61365848,508.625767943,434.479474654,56.6466996096,17.4995936792
 02/07  21:00:00,867.159794996,95.2893542894,358.468149403,0.0,100.150657288,124.558693486,548.545169787,474.399304451,56.6466996096,17.499165726
 02/07  22:00:00,824.261695086,95.2893542894,357.902414374,0.0,100.150657288,124.558693486,540.343422742,480.411468118,42.4850247072,17.4469299164
 02/07  23:00:00,752.50829614,95.2893542894,357.466730036,0.0,46.0930336215,124.558693486,544.912187372,499.146746874,28.3233498048,17.4420906933
 02/07  24:00:00,749.513602932,95.2893542894,357.504300212,0.0,46.0930336215,124.558693486,537.203587722,505.598635798,14.1616749024,17.4432770218
 02/08  01:00:00,736.632503491,95.2893542894,357.484625139,0.0,46.0930336215,113.312780494,533.730891096,510.624885106,5.66466996096,17.4413360292
 02/08  02:00:00,749.906238504,95.2893542894,370.325792364,0.0,46.0930336215,113.312780494,528.204859917,513.810251417,5.66466996096,8.72993853933
 02/08  03:00:00,752.917632867,95.2893542894,366.827318491,0.0,46.0930336215,113.312780494,541.975145176,518.865587775,5.66466996096,17.4448874398
 02/08  04:00:00,748.410668278,95.2893542894,358.676520701,0.0,46.0930336215,113.312780494,555.178412848,532.070940286,5.66466996096,17.4428026009
 02/08  05:00:00,829.483519541,95.2893542894,345.710057501,0.0,100.150657288,148.969399434,535.259914414,512.154402459,5.66466996096,17.4408419943
 02/08  06:00:00,825.730635343,95.7270971251,336.930731046,0.0,100.150657288,149.894399434,856.818775205,825.21188957,14.1616749024,17.4452107333
 02/08  07:00:00,1070.61219894,96.5722561528,360.324933763,0.0,176.471037341,302.612436532,620.761271339,574.994590138,28.3233498048,17.4433313963
 02/08  08:00:00,1200.89003956,97.7980249129,377.683365223,0.0,243.2593065,310.10971186,599.918263773,530.997590509,42.4850247072,26.4356485574
 02/08  09:00:00,1229.9389914,98.3366547077,379.13744894,0.0,243.2593065,310.10971186,602.268244784,510.180117099,56.6466996096,35.4414280747
 02/08  10:00:00,1260.43314986,98.7533169645,379.766915527,0.0,243.2593065,302.612436532,568.337226724,490.252569684,42.4850247072,35.5996323329
 02/08  11:00:00,1268.40251465,99.0929415045,380.139044113,0.0,243.2593065,310.10971186,587.352990539,471.732063712,70.808374512,44.8125523151
 02/08  12:00:00,1283.10302569,99.7353837265,393.258470284,0.0,243.2593065,310.10971186,567.527838713,451.810939899,70.808374512,44.9085243014
 02/08  13:00:00,1250.66213986,100.262711254,402.387447026,0.0,243.2593065,310.10971186,556.682749701,441.243064392,70.808374512,44.6313107974
 02/08  14:00:00,1292.97310676,100.705570555,410.685129381,0.0,243.2593065,302.612436532,536.807479043,435.248098831,56.6466996096,44.9126806028
 02/08  15:00:00,1296.87542914,101.377905361,413.708631825,0.0,243.2593065,302.612436532,496.797031721,409.503933705,42.4850247072,44.8080733086
 02/08  16:00:00,1298.19687872,101.721754825,414.675795464,0.0,243.2593065,302.612436532,496.527948333,395.174259627,56.6466996096,44.7069890959
 02/08  17:00:00,1307.65330324,101.820787865,411.253555954,0.0,243.2593065,310.10971186,535.270443265,414.756552368,84.9700494144,35.5438414826
 02/08  18:00:00,1313.77933235,102.085759889,404.233848343,0.0,243.2593065,310.10971186,535.43140158,424.119259296,84.9700494144,26.3420928697
 02/08  19:00:00,1038.71371212,95.2893542894,403.340009553,0.0,166.938926447,199.110933808,515.671356152,413.201309712,84.9700494144,17.4999970254
 02/08  20:00:00,1039.07274864,95.2893542894,403.840700423,0.0,166.938926447,191.61365848,491.413946183,417.267823738,56.6466996096,17.4994228355
 02/08  21:00:00,908.553352393,95.2893542894,403.539028966,0.0,100.150657288,124.558693486,532.182450805,458.034903903,56.6466996096,17.500847292
 02/08  22:00:00,862.81163462,95.2893542894,403.126487407,0.0,100.150657288,124.558693486,523.487841039,463.552178876,42.4850247072,17.4506374561
 02/08  23:00:00,767.351846433,95.2893542894,377.073527185,0.0,46.0930336215,124.558693486,529.871471635,484.105678545,28.3233498048,17.4424432848
 02/08  24:00:00,744.953760525,95.2893542894,347.37525024,0.0,46.0930336215,124.558693486,523.893986691,492.291831469,14.1616749024,17.4404803195
 02/09  01:00:00,732.128560269,95.2893542894,337.626880077,0.0,46.0930336215,113.312780494,520.824256436,497.714533316,5.66466996096,17.4450531583
 02/09  02:00:00,721.718894005,95.2893542894,323.799757353,0.0,46.0930336215,113.312780494,528.169604897,505.061986292,5.66466996096,17.442948644
 02/09  03:00:00,712.470119782,95.2893542894,314.711136573,0.0,46.0930336215,113.312780494,533.278031895,510.172377616,5.66466996096,17.4409843175
 02/09  04:00:00,711.415372358,95.2893542894,313.622787342,0.0,46.0930336215,113.312780494,529.55957526,515.165137159,5.66466996096,8.72976814017
 02/09  05:00:00,798.845338515,95.2893542894,313.006883911,0.0,100.150657288,148.969399434,520.409310366,497.300132772,5.66466996096,17.4445076327
 02/09  06:00:00,801.015153216,95.8143102899,313.23138325,0.0,100.150657288,149.894399434,832.84715291,801.241801241,14.1616749024,17.4436767666
 02/09  07:00:00,1041.16309688,97.0429600557,325.218175407,0.0,176.471037341,302.612436532,610.476736475,564.711121346,28.3233498048,17.4422653238
 02/09  08:00:00,1166.46307031,98.3845639617,333.759927186,0.0,243.2593065,310.10971186,589.452656401,520.53189826,42.4850247072,26.4357334335
 02/09  09:00:00,1201.04651096,98.8907549194,334.74266434,0.0,243.2593065,310.10971186,592.1740463,500.078816642,56.6466996096,35.4485300483
 02/09  10:00:00,1246.98172548,99.2913587495,347.506620399,0.0,243.2593065,302.612436532,568.67138735,490.578522469,42.4850247072,35.6078401747
 02/09  11:00:00,1289.37182514,99.8456640973,381.337725147,0.0,243.2593065,310.10971186,590.019291368,474.398339156,70.808374512,44.8125776998
 02/09  12:00:00,1311.31177931,100.362157457,400.779391615,0.0,243.2593065,310.10971186,581.306575117,463.137703286,70.808374512,47.3604973195
 02/09  13:00:00,1275.03297665,100.870007118,405.768171942,0.0,243.2593065,310.10971186,564.45522455,451.456314581,70.808374512,42.1905354569
 02/09  14:00:00,1304.72965433,101.402144117,408.466413043,0.0,243.2593065,302.612436532,540.763429054,439.203704867,56.6466996096,44.9130245777
 02/09  15:00:00,1304.49979722,101.8848642,411.776960502,0.0,243.2593065,302.612436532,511.261405091,423.968006291,42.4850247072,44.8083740935
 02/09  16:00:00,1312.97528741,102.291046363,412.852449163,0.0,243.2593065,302.612436532,507.251229918,405.899677479,56.6466996096,44.7048528291
 02/09  17:00:00,1321.21277388,102.430927961,410.314621157,0.0,243.2593065,310.10971186,534.935025924,414.412780818,84.9700494144,35.5521956912
 02/09  18:00:00,1324.01518673,102.61990355,398.365214353,0.0,243.2593065,310.10971186,536.672990729,425.360222585,84.9700494144,26.3427187289
 02/09  19:00:00,1029.89102879,95.2893542894,369.749090304,0.0,166.938926447,199.110933808,521.400507579,418.93190692,84.9700494144,17.4985512444
 02/09  20:00:00,1003.6380953,95.2893542894,347.155948099,0.0,166.938926447,191.61365848,499.692559507,425.546844591,56.6466996096,17.4990153066
 02/09  21:00:00,872.316446612,95.2893542894,349.730778694,0.0,100.150657288,124.558693486,548.6665551,465.782651136,56.6466996096,26.2372043542
 02/09  22:00:00,828.454508831,95.2893542894,344.930047996,0.0,100.150657288,124.558693486,533.581915305,473.649993322,42.4850247072,17.4468972755
 02/09  23:00:00,755.203407812,95.2893542894,336.773734896,0.0,46.0930336215,124.558693486,531.069021743,494.015236996,28.3233498048,8.73043494265
 02/09  24:00:00,743.436043152,95.2893542894,323.794504201,0.0,46.0930336215,124.558693486,534.000529418,502.394776898,14.1616749024,17.4440776174
 02/10  01:00:00,727.337440382,95.2893542894,315.392237367,0.0,46.0930336215,113.312780494,530.794359331,507.687468782,5.66466996096,17.4422205882
 02/10  02:00:00,717.280254905,95.2893542894,302.222006098,0.0,46.0930336215,113.312780494,537.42338531,514.318593595,5.66466996096,17.4401217547
 02/10  03:00:00,720.477243361,95.2893542894,305.505046791,0.0,46.0930336215,113.312780494,542.486183041,519.376867429,5.66466996096,17.4446456513
 02/10  04:00:00,727.939080049,95.2893542894,313.04532852,0.0,46.0930336215,113.312780494,548.924043476,525.816782301,5.66466996096,17.4425912142
 02/10  05:00:00,806.704458036,95.2893542894,301.159560553,0.0,100.150657288,148.969399434,531.840742138,508.735431777,5.66466996096,17.4406404004
 02/10  06:00:00,798.915036647,95.8439135517,293.603749947,0.0,100.150657288,149.894399434,841.808169006,818.916613484,14.1616749024,8.72988061952
 02/10  07:00:00,1016.97856134,97.1996120386,281.893699251,0.0,176.471037341,302.612436532,625.723369351,579.955781038,28.3233498048,17.4442385077
 02/10  08:00:00,1134.52629799,98.5421682677,285.30050415,0.0,243.2593065,310.10971186,603.337697615,534.416934986,42.4850247072,26.4357379213
 02/10  09:00:00,1181.94994389,99.0179786564,303.53768026,0.0,243.2593065,310.10971186,606.34397102,514.240777875,56.6466996096,35.4564935359
 02/10  10:00:00,1239.68107253,99.5482340225,336.044113827,0.0,243.2593065,302.612436532,577.355963446,499.254931513,42.4850247072,35.6160072251
 02/10  11:00:00,1318.84706592,100.099894882,392.089269095,0.0,243.2593065,310.10971186,594.80731184,479.186889,70.808374512,44.8120483281
 02/10  12:00:00,1348.58002739,100.670033353,406.296952254,0.0,243.2593065,310.10971186,584.516284243,459.809345754,70.808374512,53.8985639773
 02/10  13:00:00,1309.90573634,101.139606433,412.683390026,0.0,243.2593065,310.10971186,556.117932902,449.603856498,70.808374512,35.7057018922
 02/10  14:00:00,1333.43905426,101.528017816,414.451576147,0.0,243.2593065,302.612436532,557.738837186,447.199539899,56.6466996096,53.8925976773
 02/10  15:00:00,1303.65324681,101.807987528,415.346789698,0.0,243.2593065,302.612436532,537.177096276,449.883705318,42.4850247072,44.808366251
 02/10  16:00:00,1297.49857035,102.092170976,410.495631145,0.0,243.2593065,302.612436532,539.150297076,446.739077708,56.6466996096,35.7645197587
 02/10  17:00:00,1291.13616187,102.359693007,390.661802724,0.0,243.2593065,310.10971186,563.233118424,442.702764248,84.9700494144,35.5603047609
 02/10  18:00:00,1300.27570028,102.611130931,382.004945193,0.0,243.2593065,310.10971186,553.724865495,442.412117605,84.9700494144,26.3426984759
 02/10  19:00:00,1022.52310149,95.2893542894,368.205824203,0.0,166.938926447,199.110933808,531.852506039,429.381345121,84.9700494144,17.5011115032
 02/10  20:00:00,1006.28373626,95.2893542894,359.007604836,0.0,166.938926447,191.61365848,518.089501465,435.205603256,56.6466996096,26.2371985989
 02/10  21:00:00,877.06322458,95.2893542894,358.356739843,0.0,100.150657288,124.558693486,549.403854919,475.257411655,56.6466996096,17.4997436551
 02/10  22:00:00,871.485152515,95.2893542894,372.147482174,0.0,100.150657288,124.558693486,540.963375252,481.027940537,42.4850247072,17.4504100078
 02/10  23:00:00,807.44792489,95.2893542894,367.954120478,0.0,46.0930336215,124.558693486,546.670899438,500.905497576,28.3233498048,17.4420520572
 02/10  24:00:00,796.387316441,95.2893542894,359.203408515,0.0,46.0930336215,124.558693486,538.984828323,507.383056555,14.1616749024,17.4400968654
 02/11  01:00:00,780.61341256,95.2893542894,346.877133298,0.0,46.0930336215,113.312780494,528.666334697,514.26908816,5.66466996096,8.73257657605
 02/11  02:00:00,772.699889625,95.2893542894,337.653466032,0.0,46.0930336215,113.312780494,543.00751003,519.899285487,5.66466996096,17.4435545821
 02/11  03:00:00,750.459107572,95.2893542894,323.856610405,0.0,46.0930336215,113.312780494,550.390999034,527.284763325,5.66466996096,17.4415657475
 02/11  04:00:00,724.718485702,95.2893542894,303.178273694,0.0,46.0930336215,113.312780494,567.84548295,544.739408371,5.66466996096,17.4414046182
 02/11  05:00:00,726.570141157,95.2893542894,295.134121711,0.0,55.6251445156,113.312780494,563.863839123,540.755095194,5.66466996096,17.4440739679
 02/11  06:00:00,724.564931075,95.2893542894,294.630645339,0.0,55.6251445156,113.312780494,572.188410397,540.584670329,14.1616749024,17.4420651664
 02/11  07:00:00,769.88981271,95.2893542894,270.871336066,0.0,65.1572554096,176.889270242,549.027556682,503.264080466,28.3233498048,17.4401264107
 02/11  08:00:00,877.720813849,95.6301583589,266.89434398,0.0,109.682768182,220.96816451,847.655019721,796.437398611,42.4850247072,8.73259640269
 02/11  09:00:00,905.704806725,95.6241219378,295.905647468,0.0,109.682768182,220.96816451,703.134998426,620.180678732,56.6466996096,26.3076200837
 02/11  10:00:00,1047.34732397,96.0342148102,335.629656629,0.0,131.945524568,266.955817592,631.875087784,562.943340025,42.4850247072,26.4467230525
 02/11  11:00:00,1083.82390887,96.108863027,366.98889189,0.0,131.945524568,274.45309292,643.932061225,537.682439485,70.808374512,35.4412472275
