Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Water Heater:WaterSystems:Gas [kW](Hourly)
 12/14  18:00:00,30.03529193,0.622219431,0,0,16.44367379,4.046398712,21.02310365,21.02310365,,
 12/14  19:00:00,16.25879193,0.842967656,0,0,5.481224596,1.011599678,28.19489982,28.19489982,,
 12/14  20:00:00,16.26288803,0.847063751,0,0,5.481224596,1.011599678,28.22935183,28.22935183,,
 12/14  21:00:00,16.38342292,0.967598643,0,0,5.481224596,1.011599678,31.84050512,31.84050512,,
 12/14  22:00:00,16.35465206,0.938827786,0,0,5.481224596,1.011599678,31.10776903,31.10776903,,
 12/14  23:00:00,16.51764201,1.101817732,0,0,5.481224596,1.011599678,36.0466953,36.0466953,,
 12/14  24:00:00,16.49488274,1.079058461,0,0,5.481224596,1.011599678,35.59670492,35.59670492,,
 12/15  01:00:00,16.63138582,1.215561543,0,0,5.481224596,1.011599678,39.6606247,39.6606247,,
 12/15  02:00:00,16.52316369,1.107339417,0,0,5.481224596,1.011599678,36.45723064,36.45723064,,
 12/15  03:00:00,16.66725457,1.251430292,0,0,5.481224596,1.011599678,40.7600936,40.7600936,,
 12/15  04:00:00,16.56687214,1.151047861,0,0,5.481224596,1.011599678,37.83588454,37.83588454,,
 12/15  05:00:00,16.73799377,1.322169494,0,0,5.481224596,1.011599678,42.98186144,42.98186144,,
 12/15  06:00:00,16.67124536,1.255421086,0,0,5.481224596,1.011599678,41.2431336,41.2431336,,
 12/15  07:00:00,19.77836471,4.362540434,0,0,5.481224596,1.011599678,68.34273131,68.34273131,,
 12/15  08:00:00,40.26843721,4.362540434,0,0,21.92489839,5.05799839,59.16918785,59.16918785,,
 12/15  09:00:00,50.82391003,4.362540434,0,0,38.36857217,8.092797425,50.15752556,50.15752556,,
 12/15  10:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,37.44410959,37.44410959,,
 12/15  11:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,26.0179249,26.0179249,,
 12/15  12:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,19.19338252,19.19338252,,
 12/15  13:00:00,56.30513463,4.362540434,0,0,43.84979677,8.092797425,17.08342308,17.08342308,,
 12/15  14:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,14.9536449,14.9536449,,
 12/15  15:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,15.02062744,15.02062744,,
 12/15  16:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,16.58098525,16.58098525,,
 12/15  17:00:00,71.7209589,4.362540434,0,0,49.33102137,9.104397103,22.34737357,22.34737357,,
 12/15  18:00:00,30.07058909,0.657516586,0,0,16.44367379,4.046398712,22.19537724,22.19537724,,
 12/15  19:00:00,16.33620225,0.920377973,0,0,5.481224596,1.011599678,30.70292637,30.70292637,,
 12/15  20:00:00,16.40521908,0.989394801,0,0,5.481224596,1.011599678,32.83683627,32.83683627,,
 12/15  21:00:00,16.59310821,1.177283934,0,0,5.481224596,1.011599678,38.73601223,38.73601223,,
 12/15  22:00:00,16.61361118,1.197786907,0,0,5.481224596,1.011599678,39.55456818,39.55456818,,
 12/15  23:00:00,16.85038128,1.43455701,0,0,5.481224596,1.011599678,47.02063185,47.02063185,,
 12/15  24:00:00,16.82402297,1.408198698,0,0,5.481224596,1.011599678,46.41138331,46.41138331,,
 12/16  01:00:00,17.0128522,1.597027924,0,0,5.481224596,1.011599678,52.2003374,52.2003374,,
 12/16  02:00:00,16.95727006,1.541445785,0,0,5.481224596,1.011599678,50.73964875,50.73964875,,
 12/16  03:00:00,17.22437082,1.808546548,0,0,5.481224596,1.011599678,59.02852437,59.02852437,,
 12/16  04:00:00,17.09817603,1.68235176,0,0,5.481224596,1.011599678,55.3759851,55.3759851,,
 12/16  05:00:00,17.29905404,1.883229766,0,0,5.481224596,1.011599678,61.38371538,61.38371538,,
 12/16  06:00:00,17.20409593,1.788271658,0,0,5.481224596,1.011599678,58.84486688,58.84486688,,
 12/16  07:00:00,17.52904895,2.113224678,0,0,5.481224596,1.011599678,68.86100922,68.86100922,,
 12/16  08:00:00,19.77836471,4.362540434,0,0,5.481224596,1.011599678,99.66139722,99.66139722,,
 12/16  09:00:00,11.86696439,4.362540434,0,0,5.481224596,2.023199356,93.38358844,93.38358844,,
 12/16  10:00:00,21.56387818,4.362540434,0,0,13.15493903,4.046398712,81.28354726,81.28354726,,
 12/16  11:00:00,21.56387818,4.362540434,0,0,13.15493903,4.046398712,69.23379365,69.23379365,,
 12/16  12:00:00,21.56387818,4.362540434,0,0,13.15493903,4.046398712,60.85150353,60.85150353,,
 12/16  13:00:00,10.85536471,4.362540434,0,0,5.481224596,1.011599678,57.17298843,57.17298843,,
 12/16  14:00:00,10.85536471,4.362540434,0,0,5.481224596,1.011599678,55.02143437,55.02143437,,
 12/16  15:00:00,10.85536471,4.362540434,0,0,5.481224596,1.011599678,55.33245078,55.33245078,,
 12/16  16:00:00,10.85536471,4.362540434,0,0,5.481224596,1.011599678,57.27028724,57.27028724,,
 12/16  17:00:00,16.59825496,1.182430683,0,0,5.481224596,1.011599678,39.68800015,39.68800015,,
 12/16  18:00:00,16.52847212,1.112647846,0,0,5.481224596,1.011599678,36.77708444,36.77708444,,
 12/16  19:00:00,16.98753792,1.571713644,0,0,5.481224596,1.011599678,51.90452499,51.90452499,,
 12/16  20:00:00,16.6154358,1.199611526,0,0,5.481224596,1.011599678,39.39349849,39.39349849,,
 12/16  21:00:00,17.08060852,1.664784241,0,0,5.481224596,1.011599678,54.77314306,54.77314306,,
 12/16  22:00:00,16.71976553,1.303941259,0,0,5.481224596,1.011599678,42.69247032,42.69247032,,
 12/16  23:00:00,17.26106086,1.845236588,0,0,5.481224596,1.011599678,60.61102002,60.61102002,,
 12/16  24:00:00,16.80215454,1.386330261,0,0,5.481224596,1.011599678,45.31795925,45.31795925,,
 12/17  01:00:00,17.251805,1.835980725,0,0,5.481224596,1.011599678,60.20848035,60.20848035,,
 12/17  02:00:00,16.80678669,1.390962417,0,0,5.481224596,1.011599678,45.3949885,45.3949885,,
 12/17  03:00:00,17.34623934,1.930415066,0,0,5.481224596,1.011599678,63.26665817,63.26665817,,
 12/17  04:00:00,16.91433658,1.49851231,0,0,5.481224596,1.011599678,48.88906753,48.88906753,,
 12/17  05:00:00,17.49982668,2.084002407,0,0,5.481224596,1.011599678,68.31837835,68.31837835,,
 12/17  06:00:00,16.98004001,1.56421574,0,0,5.481224596,1.011599678,51.0196386,51.0196386,,
 12/17  07:00:00,17.44884997,2.033025692,0,0,5.481224596,1.011599678,66.55848877,66.55848877,,
 12/17  08:00:00,16.92379972,1.507975448,0,0,5.481224596,1.011599678,49.11160549,49.11160549,,
 12/17  09:00:00,8.464585687,1.971761413,0,0,5.481224596,1.011599678,64.57455515,64.57455515,,
 12/17  10:00:00,7.90328784,1.410463565,0,0,5.481224596,1.011599678,45.93110677,45.93110677,,
 12/17  11:00:00,8.302613987,1.809789713,0,0,5.481224596,1.011599678,59.08554011,59.08554011,,
 12/17  12:00:00,7.760713956,1.267889681,0,0,5.481224596,1.011599678,41.21358617,41.21358617,,
 12/17  13:00:00,8.044489787,1.551665513,0,0,5.481224596,1.011599678,50.56341728,50.56341728,,
 12/17  14:00:00,7.551391176,1.058566902,0,0,5.481224596,1.011599678,34.31549628,34.31549628,,
 12/17  15:00:00,7.914656827,1.421832553,0,0,5.481224596,1.011599678,46.1565124,46.1565124,,
 12/17  16:00:00,7.598289078,1.105464804,0,0,5.481224596,1.011599678,35.81814721,35.81814721,,
 12/17  17:00:00,16.98294024,1.567115965,0,0,5.481224596,1.011599678,50.98447962,50.98447962,,
 12/17  18:00:00,16.63721002,1.221385741,0,0,5.481224596,1.011599678,39.63288651,39.63288651,,
 12/17  19:00:00,17.09892985,1.683105576,0,0,5.481224596,1.011599678,54.85887704,54.85887704,,
 12/17  20:00:00,16.6895664,1.273742122,0,0,5.481224596,1.011599678,41.37399506,41.37399506,,
 12/17  21:00:00,17.14157455,1.725750271,0,0,5.481224596,1.011599678,56.28723689,56.28723689,,
 12/17  22:00:00,16.70621249,1.290388219,0,0,5.481224596,1.011599678,41.92533734,41.92533734,,
 12/17  23:00:00,17.15181325,1.735988978,0,0,5.481224596,1.011599678,56.62570225,56.62570225,,
 12/17  24:00:00,16.69340709,1.277582818,0,0,5.481224596,1.011599678,41.50820169,41.50820169,,
 12/18  01:00:00,17.12049545,1.704671176,0,0,5.481224596,1.011599678,55.58150398,55.58150398,,
 12/18  02:00:00,16.6851188,1.269294527,0,0,5.481224596,1.011599678,41.23858022,41.23858022,,
 12/18  03:00:00,17.08675146,1.670927187,0,0,5.481224596,1.011599678,54.47914714,54.47914714,,
 12/18  04:00:00,16.64944035,1.233616075,0,0,5.481224596,1.011599678,40.07027402,40.07027402,,
 12/18  05:00:00,17.06609027,1.650265995,0,0,5.481224596,1.011599678,53.8043897,53.8043897,,
 12/18  06:00:00,16.64262818,1.226803904,0,0,5.481224596,1.011599678,39.8468206,39.8468206,,
 12/18  07:00:00,19.77836471,4.362540434,0,0,5.481224596,1.011599678,78.03834917,78.03834917,,
 12/18  08:00:00,40.26843721,4.362540434,0,0,21.92489839,5.05799839,62.27445901,62.27445901,,
 12/18  09:00:00,50.82391003,4.362540434,0,0,38.36857217,8.092797425,52.15088352,52.15088352,,
 12/18  10:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,41.70043648,41.70043648,,
 12/18  11:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,35.55578257,35.55578257,,
 12/18  12:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,30.73020152,30.73020152,,
 12/18  13:00:00,56.30513463,4.362540434,0,0,43.84979677,8.092797425,26.6508185,26.6508185,,
 12/18  14:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,19.92549566,19.92549566,,
 12/18  15:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,17.05133159,17.05133159,,
 12/18  16:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,19.04371137,19.04371137,,
 12/18  17:00:00,71.7209589,4.362540434,0,0,49.33102137,9.104397103,24.22492594,24.22492594,,
 12/18  18:00:00,30.09249023,0.679417724,0,0,16.44367379,4.046398712,22.97595737,22.97595737,,
 12/18  19:00:00,16.16311077,0.747286499,0,0,5.481224596,1.011599678,24.9063978,24.9063978,,
 12/18  20:00:00,16.53910791,1.123283633,0,0,5.481224596,1.011599678,37.37750029,37.37750029,,
 12/18  21:00:00,16.40292987,0.987105598,0,0,5.481224596,1.011599678,32.35187433,32.35187433,,
 12/18  22:00:00,16.80819931,1.39237504,0,0,5.481224596,1.011599678,46.11441263,46.11441263,,
 12/18  23:00:00,16.50833821,1.092513931,0,0,5.481224596,1.011599678,35.65620287,35.65620287,,
 12/18  24:00:00,16.84251515,1.426690875,0,0,5.481224596,1.011599678,47.14223705,47.14223705,,
 12/19  01:00:00,16.543005,1.127180722,0,0,5.481224596,1.011599678,36.67686953,36.67686953,,
 12/19  02:00:00,16.88048937,1.464665093,0,0,5.481224596,1.011599678,48.32468159,48.32468159,,
 12/19  03:00:00,16.57258964,1.156765368,0,0,5.481224596,1.011599678,37.55871603,37.55871603,,
 12/19  04:00:00,16.90263077,1.486806498,0,0,5.481224596,1.011599678,49.00910093,49.00910093,,
 12/19  05:00:00,16.54947605,1.133651776,0,0,5.481224596,1.011599678,36.74301974,36.74301974,,
 12/19  06:00:00,16.78049103,1.364666757,0,0,5.481224596,1.011599678,44.86429333,44.86429333,,
 12/19  07:00:00,19.77836471,4.362540434,0,0,5.481224596,1.011599678,59.38235563,59.38235563,,
 12/19  08:00:00,40.26843721,4.362540434,0,0,21.92489839,5.05799839,47.87880495,47.87880495,,
 12/19  09:00:00,50.82391003,4.362540434,0,0,38.36857217,8.092797425,40.48307378,40.48307378,,
 12/19  10:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,33.08082121,33.08082121,,
 12/19  11:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,26.54117348,26.54117348,,
 12/19  12:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,19.47063058,19.47063058,,
 12/19  13:00:00,56.30513463,4.362540434,0,0,43.84979677,8.092797425,15.02132663,15.02132663,,
 12/19  14:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,9.776326745,9.776326745,,
 12/19  15:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,8.582850782,8.582850782,,
 12/19  16:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,13.52517572,13.52517572,,
 12/19  17:00:00,71.7209589,4.362540434,0,0,49.33102137,9.104397103,24.76056018,24.76056018,,
 12/19  18:00:00,30.22619433,0.813121828,0,0,16.44367379,4.046398712,27.42797258,27.42797258,,
 12/19  19:00:00,16.31927202,0.903447745,0,0,5.481224596,1.011599678,30.0654576,30.0654576,,
 12/19  20:00:00,16.78805214,1.372227869,0,0,5.481224596,1.011599678,45.4165895,45.4165895,,
 12/19  21:00:00,16.49957836,1.083754089,0,0,5.481224596,1.011599678,35.66784392,35.66784392,,
 12/19  22:00:00,16.99814305,1.582318773,0,0,5.481224596,1.011599678,52.12907121,52.12907121,,
 12/19  23:00:00,16.65363087,1.237806593,0,0,5.481224596,1.011599678,40.57774347,40.57774347,,
 12/19  24:00:00,17.11907564,1.70325137,0,0,5.481224596,1.011599678,55.95784576,55.95784576,,
 12/20  01:00:00,16.7511912,1.335366926,0,0,5.481224596,1.011599678,43.67032309,43.67032309,,
 12/20  02:00:00,17.25290173,1.837077455,0,0,5.481224596,1.011599678,60.28679664,60.28679664,,
 12/20  03:00:00,16.8293373,1.413513026,0,0,5.481224596,1.011599678,46.14152367,46.14152367,,
 12/20  04:00:00,17.4589282,2.04310393,0,0,5.481224596,1.011599678,67.02302638,67.02302638,,
 12/20  05:00:00,17.00379246,1.587968184,0,0,5.481224596,1.011599678,51.83616588,51.83616588,,
 12/20  06:00:00,17.60882105,2.192996777,0,0,5.481224596,1.011599678,71.93502175,71.93502175,,
 12/20  07:00:00,19.77836471,4.362540434,0,0,5.481224596,1.011599678,93.59536829,93.59536829,,
 12/20  08:00:00,40.26843721,4.362540434,0,0,21.92489839,5.05799839,80.62350002,80.62350002,,
 12/20  09:00:00,50.82391003,4.362540434,0,0,38.36857217,8.092797425,70.49162157,70.49162157,,
 12/20  10:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,57.23519696,57.23519696,,
 12/20  11:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,46.96197966,46.96197966,,
 12/20  12:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,37.58104533,37.58104533,,
 12/20  13:00:00,56.30513463,4.362540434,0,0,43.84979677,8.092797425,34.10028272,34.10028272,,
 12/20  14:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,28.06246991,28.06246991,,
 12/20  15:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,23.59515821,23.59515821,,
 12/20  16:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,26.43081047,26.43081047,,
 12/20  17:00:00,71.7209589,4.362540434,0,0,49.33102137,9.104397103,34.74275193,34.74275193,,
 12/20  18:00:00,30.41786735,1.00479485,0,0,16.44367379,4.046398712,33.8550093,33.8550093,,
 12/20  19:00:00,16.52747507,1.111650797,0,0,5.481224596,1.011599678,36.66926877,36.66926877,,
 12/20  20:00:00,16.92732041,1.511496139,0,0,5.481224596,1.011599678,50.22983786,50.22983786,,
 12/20  21:00:00,16.60825458,1.192430305,0,0,5.481224596,1.011599678,38.90658677,38.90658677,,
 12/20  22:00:00,16.94797131,1.532147039,0,0,5.481224596,1.011599678,50.73204893,50.73204893,,
 12/20  23:00:00,16.64633319,1.230508917,0,0,5.481224596,1.011599678,39.96715607,39.96715607,,
 12/20  24:00:00,17.01637631,1.600552038,0,0,5.481224596,1.011599678,52.8944942,52.8944942,,
 12/21  01:00:00,16.70127589,1.285451618,0,0,5.481224596,1.011599678,41.65769227,41.65769227,,
 12/21  02:00:00,17.03132009,1.615495816,0,0,5.481224596,1.011599678,53.32058272,53.32058272,,
 12/21  03:00:00,16.70786779,1.292043513,0,0,5.481224596,1.011599678,41.79348478,41.79348478,,
 12/21  04:00:00,17.04461606,1.628791781,0,0,5.481224596,1.011599678,53.69866232,53.69866232,,
 12/21  05:00:00,16.7240368,1.308212528,0,0,5.481224596,1.011599678,42.26280511,42.26280511,,
 12/21  06:00:00,17.06119375,1.64536948,0,0,5.481224596,1.011599678,54.17389666,54.17389666,,
 12/21  07:00:00,19.77836471,4.362540434,0,0,5.481224596,1.011599678,73.78767346,73.78767346,,
 12/21  08:00:00,40.26843721,4.362540434,0,0,21.92489839,5.05799839,63.30652947,63.30652947,,
 12/21  09:00:00,50.82391003,4.362540434,0,0,38.36857217,8.092797425,54.79098997,54.79098997,,
 12/21  10:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,46.91135405,46.91135405,,
 12/21  11:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,42.23875449,42.23875449,,
 12/21  12:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,39.13522687,39.13522687,,
 12/21  13:00:00,56.30513463,4.362540434,0,0,43.84979677,8.092797425,38.89650733,38.89650733,,
 12/21  14:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,37.89161388,37.89161388,,
 12/21  15:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,38.41454213,38.41454213,,
 12/21  16:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,39.43587,39.43587,,
 12/21  17:00:00,71.7209589,4.362540434,0,0,49.33102137,9.104397103,42.61260237,42.61260237,,
 12/21  18:00:00,30.45234443,1.039271933,0,0,16.44367379,4.046398712,35.05340355,35.05340355,,
 12/21  19:00:00,16.52426427,1.108439993,0,0,5.481224596,1.011599678,36.49403669,36.49403669,,
 12/21  20:00:00,16.97751166,1.561687385,0,0,5.481224596,1.011599678,51.8741951,51.8741951,,
 12/21  21:00:00,16.69963668,1.283812406,0,0,5.481224596,1.011599678,41.84589788,41.84589788,,
 12/21  22:00:00,17.10112216,1.685297881,0,0,5.481224596,1.011599678,55.80366733,55.80366733,,
 12/21  23:00:00,16.82677901,1.410954733,0,0,5.481224596,1.011599678,45.81891815,45.81891815,,
 12/21  24:00:00,17.30649455,1.890670275,0,0,5.481224596,1.011599678,62.56392913,62.56392913,,
 12/22  01:00:00,17.03345266,1.617628382,0,0,5.481224596,1.011599678,52.46096618,52.46096618,,
 12/22  02:00:00,17.50079523,2.084970952,0,0,5.481224596,1.011599678,69.02379794,69.02379794,,
 12/22  03:00:00,17.08959901,1.673774738,0,0,5.481224596,1.011599678,54.2328801,54.2328801,,
 12/22  04:00:00,17.45807145,2.042247177,0,0,5.481224596,1.011599678,67.52307791,67.52307791,,
 12/22  05:00:00,17.04234771,1.626523433,0,0,5.481224596,1.011599678,52.62097266,52.62097266,,
 12/22  06:00:00,17.43328812,2.017463849,0,0,5.481224596,1.011599678,66.64206374,66.64206374,,
 12/22  07:00:00,19.77836471,4.362540434,0,0,5.481224596,1.011599678,88.92244796,88.92244796,,
 12/22  08:00:00,40.26843721,4.362540434,0,0,21.92489839,5.05799839,78.20154063,78.20154063,,
 12/22  09:00:00,50.82391003,4.362540434,0,0,38.36857217,8.092797425,69.87222336,69.87222336,,
 12/22  10:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,59.93601349,59.93601349,,
 12/22  11:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,49.44039879,49.44039879,,
 12/22  12:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,36.73502165,36.73502165,,
 12/22  13:00:00,56.30513463,4.362540434,0,0,43.84979677,8.092797425,28.74822858,28.74822858,,
 12/22  14:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,25.09695033,25.09695033,,
 12/22  15:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,27.65434716,27.65434716,,
 12/22  16:00:00,62.7979589,4.362540434,0,0,49.33102137,9.104397103,32.78288886,32.78288886,,
 12/22  17:00:00,71.7209589,4.362540434,0,0,49.33102137,9.104397103,42.73919392,42.73919392,,
 12/22  18:00:00,30.59804195,1.184969449,0,0,16.44367379,4.046398712,40.00902091,40.00902091,,
 12/22  19:00:00,16.76982452,1.354000249,0,0,5.481224596,1.011599678,44.47285811,44.47285811,,
 12/22  20:00:00,17.34687186,1.931047583,0,0,5.481224596,1.011599678,64.23821091,64.23821091,,
 12/22  21:00:00,17.05964795,1.643823671,0,0,5.481224596,1.011599678,53.61205953,53.61205953,,
 12/22  22:00:00,17.57109442,2.155270148,0,0,5.481224596,1.011599678,71.60725014,71.60725014,,
 12/22  23:00:00,17.19240211,1.77657784,0,0,5.481224596,1.011599678,57.77411422,57.77411422,,
 12/22  24:00:00,17.69470064,2.278876363,0,0,5.481224596,1.011599678,75.6375776,75.6375776,,
 12/23  01:00:00,17.3066005,1.89077623,0,0,5.481224596,1.011599678,61.37654269,61.37654269,,
 12/23  02:00:00,17.7968748,2.381050523,0,0,5.481224596,1.011599678,78.99610086,78.99610086,,
 12/23  03:00:00,17.36286679,1.94704252,0,0,5.481224596,1.011599678,63.1205608,63.1205608,,
 12/23  04:00:00,17.8445677,2.428743421,0,0,5.481224596,1.011599678,80.53077122,80.53077122,,
 12/23  05:00:00,17.39749812,1.981673842,0,0,5.481224596,1.011599678,64.18810015,64.18810015,,
 12/23  06:00:00,17.84886721,2.433042934,0,0,5.481224596,1.011599678,80.62642459,80.62642459,,
 12/23  07:00:00,17.38506154,1.969237262,0,0,5.481224596,1.011599678,63.73005908,63.73005908,,
 12/23  08:00:00,19.73248095,4.316656678,0,0,5.481224596,1.011599678,113.6926029,113.6926029,,
 12/23  09:00:00,11.82976134,4.325337388,0,0,5.481224596,2.023199356,97.23458773,97.23458773,,
 12/23  10:00:00,21.56387818,4.362540434,0,0,13.15493903,4.046398712,86.41008017,86.41008017,,
 12/23  11:00:00,21.56387818,4.362540434,0,0,13.15493903,4.046398712,78.27225659,78.27225659,,
 12/23  12:00:00,21.56387818,4.362540434,0,0,13.15493903,4.046398712,69.34526589,69.34526589,,
 12/23  13:00:00,10.85536471,4.362540434,0,0,5.481224596,1.011599678,60.08931892,60.08931892,,
