Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 06/23  07:00:00,160.422026202,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,165.993308334,161.303308334,4.67,0.02
 06/23  08:00:00,227.948367264,24.2396408466,0.0,0.0,34.9369000822,32.3179380704,143.588049313,134.250982619,8.1725,1.16456669344
 06/23  09:00:00,256.428899315,24.2396408466,0.00593968246204,0.0,62.886420148,41.4019203762,115.837996759,105.310496759,10.5075,0.02
 06/23  10:00:00,249.64134554,24.2396408466,0.00728171941049,0.0,62.886420148,41.4019203762,102.132531683,90.4600934457,10.5075,1.16493823774
 06/23  11:00:00,277.441426042,24.2396408466,0.00633994026599,0.0,62.886420148,41.4019203762,87.0280502629,75.3554199456,10.5075,1.16513031725
 06/23  12:00:00,261.446234312,24.2396408466,0.0,0.0,62.886420148,41.4019203762,78.3174816945,65.499396969,10.5075,2.31058472552
 06/23  13:00:00,258.796350574,24.2396408466,0.0,0.0,62.886420148,41.4019203762,66.9081890437,55.2355620845,10.5075,1.16512695917
 06/23  14:00:00,254.353486774,24.2396408466,0.0,0.0,62.886420148,41.4019203762,54.9146879128,43.2421865857,10.5075,1.16500132714
 06/23  15:00:00,251.116114769,24.2396408466,0.00616167145883,0.0,62.886420148,41.4019203762,43.1416636275,31.4692860803,10.5075,1.16487754721
 06/23  16:00:00,250.072110281,24.2396408466,0.0320995516679,0.0,62.886420148,41.4019203762,43.6789140552,32.0063539957,10.5075,1.16506005947
 06/23  17:00:00,250.526382125,24.2396408466,0.0545381914541,0.0,62.886420148,41.4019203762,42.5273925658,30.854850121,10.5075,1.16504244482
 06/23  18:00:00,248.807478473,24.2396408466,0.0405929306082,0.0,41.9242800987,36.8599292233,47.9429766633,37.4381195528,9.34,1.16485711054
 06/23  19:00:00,226.680887925,24.2396408466,0.0112405263621,0.0,41.9242800987,36.8599292233,60.4247639305,51.0647639305,9.34,0.02
 06/23  20:00:00,200.389676002,24.2396408466,0.0,0.0,34.9369000822,32.3179380704,70.6159911124,61.2786563354,8.1725,1.16483477695
 06/23  21:00:00,155.122327381,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,40.5168717419,34.6822349596,4.67,1.16463678231
 06/23  22:00:00,108.125341779,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/23  23:00:00,141.029028301,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/23  24:00:00,114.807865501,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49926329602,0.0,2.335,1.16426329602
 06/24  01:00:00,102.742335472,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/24  02:00:00,101.257378081,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/24  03:00:00,100.216213933,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91550557353,0.0,1.75125,1.16425557353
 06/24  04:00:00,106.689391862,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/24  05:00:00,92.299120805,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/24  06:00:00,129.115389183,24.2396408466,0.0,0.0,6.98738001645,14.1499734587,148.129390608,143.462576959,3.5025,1.16431364888
 06/24  07:00:00,145.941971732,24.2396408466,0.0,0.0,6.98738001645,14.1499734587,150.195651524,146.673151524,3.5025,0.02
 06/24  08:00:00,208.398417742,24.2396408466,0.0,0.0,20.9621400493,23.2339557645,134.083804021,127.08171179,5.8375,1.16459223117
 06/24  09:00:00,231.748091767,24.2396408466,0.00338978905747,0.0,41.9242800987,36.8599292233,113.758951759,103.254357883,9.34,1.1645938754
 06/24  10:00:00,256.871300669,24.2396408466,0.00697819389887,0.0,62.886420148,41.4019203762,90.7808753052,80.2533753052,10.5075,0.02
 06/24  11:00:00,285.807957587,24.2396408466,0.0161578857013,0.0,62.886420148,41.4019203762,68.2313490255,56.5586858851,10.5075,1.16516314036
 06/24  12:00:00,270.98270669,24.2396408466,0.00974123028441,0.0,62.886420148,41.4019203762,53.936376577,41.118348421,10.5075,2.31052815602
 06/24  13:00:00,270.458135509,24.2396408466,0.00781665237678,0.0,62.886420148,41.4019203762,36.8972000419,25.2245978985,10.5075,1.16510214336
 06/24  14:00:00,266.688339581,24.2396408466,0.220204790013,0.0,62.886420148,41.4019203762,23.421570754,11.7491094401,10.5075,1.16496131398
 06/24  15:00:00,264.603091111,24.2396408466,0.719694498429,0.0,62.886420148,41.4019203762,14.3834644354,2.71103516379,10.5075,1.16492927164
 06/24  16:00:00,264.604881738,24.2396408466,0.95541457997,0.0,62.886420148,41.4019203762,11.6726041226,0.0,10.5075,1.16510412258
 06/24  17:00:00,264.470152581,24.2396408466,1.29401997824,0.0,62.886420148,41.4019203762,11.6725393404,0.0,10.5075,1.16503934044
 06/24  18:00:00,245.289049774,24.2396408466,0.425177679857,0.0,34.9369000822,32.3179380704,22.5069262923,13.1694963854,8.1725,1.16492990689
 06/24  19:00:00,202.964555383,24.2396408466,0.0460295901719,0.0,20.9621400493,23.2339557645,34.895997885,29.038497885,5.8375,0.02
 06/24  20:00:00,187.136604945,24.2396408466,0.0,0.0,20.9621400493,23.2339557645,59.4397741738,52.4376194133,5.8375,1.16465476051
 06/24  21:00:00,150.242116523,24.2396408466,0.0,0.0,6.98738001645,14.1499734587,48.4015075135,43.7343901015,3.5025,1.16461741195
 06/24  22:00:00,107.227806243,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/24  23:00:00,137.887987726,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91563658578,0.0,1.75125,1.16438658578
 06/24  24:00:00,110.305667822,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/25  01:00:00,99.7918036126,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/25  02:00:00,97.5802301154,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91552584537,0.0,1.75125,1.16427584537
 06/25  03:00:00,95.8667443744,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/25  04:00:00,101.104274904,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/25  05:00:00,86.1669003965,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91554797464,0.0,1.75125,1.16429797464
 06/25  06:00:00,123.461954322,24.2396408466,0.0,0.0,6.98738001645,14.1499734587,197.394344161,193.871844161,3.5025,0.02
 06/25  07:00:00,144.403477111,24.2396408466,0.0,0.0,6.98738001645,14.1499734587,163.324456644,159.801956644,3.5025,0.02
 06/25  08:00:00,185.021908236,24.2396408466,0.0,0.0,6.98738001645,14.1499734587,125.642888595,120.975970142,3.5025,1.16441845313
 06/25  09:00:00,167.385608711,24.2396408466,0.00356175658567,0.0,6.98738001645,14.1499734587,94.130090176,90.607590176,3.5025,0.02
 06/25  10:00:00,202.705753904,24.2396408466,0.00682014376717,0.0,27.9495200658,27.7759469175,67.0719101524,58.9021673131,7.005,1.16474283924
 06/25  11:00:00,232.932029396,24.2396408466,0.289606923063,0.0,27.9495200658,27.7759469175,47.2706645417,39.1009995777,7.005,1.16466496401
 06/25  12:00:00,249.002636302,24.2396408466,1.05954588215,0.0,41.9242800987,36.8599292233,27.9272029409,18.5672029409,9.34,0.02
 06/25  13:00:00,247.609333096,24.2396408466,1.6060017418,0.0,41.9242800987,36.8599292233,18.4836993771,7.97896709244,9.34,1.16473228465
 06/25  14:00:00,242.095341566,24.2396408466,2.67538109166,0.0,41.9242800987,36.8599292233,10.971136814,0.466288310163,9.34,1.16484850384
 06/25  15:00:00,237.563318674,24.2396408466,3.33236175887,0.0,41.9242800987,36.8599292233,10.5048305417,0.0,9.34,1.1648305417
 06/25  16:00:00,237.631223423,24.2396408466,3.58026476855,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 06/25  17:00:00,208.53526176,24.2396408466,2.40105035258,0.0,27.9495200658,27.7759469175,8.16980977726,0.0,7.005,1.16480977726
 06/25  18:00:00,212.695570818,24.2396408466,1.2007712378,0.0,13.9747600329,18.6919646116,9.8858577821,4.05130458923,4.67,1.16455319287
 06/25  19:00:00,198.666723238,24.2396408466,0.480378579181,0.0,13.9747600329,18.6919646116,18.3983983467,13.7083983467,4.67,0.02
 06/25  20:00:00,185.367676551,24.2396408466,0.00678345834407,0.0,13.9747600329,18.6919646116,44.4801904115,38.645612438,4.67,1.16457797351
 06/25  21:00:00,172.82033725,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,35.6919509813,29.8575527621,4.67,1.16439821916
 06/25  22:00:00,114.088669197,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/25  23:00:00,143.720279842,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/25  24:00:00,116.737162677,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91553818006,0.0,1.75125,1.16428818006
 06/26  01:00:00,108.491155927,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/26  02:00:00,105.694663584,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/26  03:00:00,103.374535178,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/26  04:00:00,108.000535016,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920969387,0.0,2.335,1.16420969387
 06/26  05:00:00,92.2994431762,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/26  06:00:00,142.2527941,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,151.0839605,146.3939605,4.67,0.02
 06/26  07:00:00,164.133541669,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,125.698217957,119.863813353,4.67,1.16440460389
 06/26  08:00:00,245.475949643,24.2396408466,0.00628541694789,0.0,34.9369000822,32.3179380704,86.7879161515,78.5954161515,8.1725,0.02
 06/26  09:00:00,279.426048008,24.2396408466,0.46938201206,0.0,62.886420148,41.4019203762,49.7692578111,38.0970857454,10.5075,1.16467206566
 06/26  10:00:00,276.720938741,24.2396408466,1.93990857133,0.0,62.886420148,41.4019203762,27.6174368213,15.9451417796,10.5075,1.16479504173
 06/26  11:00:00,304.184642128,24.2396408466,4.09688536001,0.0,62.886420148,41.4019203762,12.129704534,0.456906026446,10.5075,1.16529850751
 06/26  12:00:00,294.263152968,24.2396408466,5.24780765394,0.0,62.886420148,41.4019203762,11.672764331,0.0,10.5075,1.16526433104
 06/26  13:00:00,293.18554986,24.2396408466,5.91992332549,0.0,62.886420148,41.4019203762,11.6726500482,0.0,10.5075,1.16515004821
 06/26  14:00:00,289.11719125,24.2396408466,7.2846755026,0.0,62.886420148,41.4019203762,11.6726016635,0.0,10.5075,1.16510166348
 06/26  15:00:00,286.195549935,24.2396408466,8.36029152927,0.0,62.886420148,41.4019203762,11.6725116507,0.0,10.5075,1.16501165071
 06/26  16:00:00,287.388632047,24.2396408466,8.82715804745,0.0,62.886420148,41.4019203762,11.6724661792,0.0,10.5075,1.16496617922
 06/26  17:00:00,287.759097876,24.2396408466,8.94778783311,0.0,62.886420148,41.4019203762,11.6724352168,0.0,10.5075,1.16493521678
 06/26  18:00:00,279.910411701,24.2396408466,7.70508216173,0.0,41.9242800987,36.8599292233,10.50500495,0.0,9.34,1.16500494998
 06/26  19:00:00,266.490487158,24.2396408466,5.11869772955,0.0,41.9242800987,36.8599292233,10.5047121025,0.0,9.34,1.16471210255
 06/26  20:00:00,232.78765945,24.2396408466,1.21212600075,0.0,34.9369000822,32.3179380704,12.4522928133,3.1149855183,8.1725,1.16480729503
 06/26  21:00:00,175.194434217,24.2396408466,0.0846365630621,0.0,13.9747600329,18.6919646116,5.81915152886,1.12915152886,4.67,0.02
 06/26  22:00:00,118.685085592,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49940317035,0.0,2.335,1.16440317035
 06/26  23:00:00,148.6960409,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/26  24:00:00,122.675144002,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/27  01:00:00,111.222432699,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925049554,0.0,2.335,1.16425049554
 06/27  02:00:00,108.382036525,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/27  03:00:00,106.824693411,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/27  04:00:00,128.125032645,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/27  05:00:00,113.928152176,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925881636,0.0,2.335,1.16425881636
 06/27  06:00:00,166.257934848,24.2396408466,0.00478553383565,0.0,13.9747600329,18.6919646116,110.928970177,106.238970177,4.67,0.02
 06/27  07:00:00,181.074194542,24.2396408466,0.00350707832006,0.0,13.9747600329,18.6919646116,101.350242587,95.5158421215,4.67,1.16440046515
 06/27  08:00:00,249.249927079,24.2396408466,0.0043211525508,0.0,34.9369000822,32.3179380704,72.9652848889,64.7727848889,8.1725,0.02
 06/27  09:00:00,283.907928127,24.2396408466,1.21492923966,0.0,62.886420148,41.4019203762,36.2247428813,24.5524536308,10.5075,1.16478925044
 06/27  10:00:00,282.341407478,24.2396408466,3.69369357526,0.0,62.886420148,41.4019203762,15.0354385842,3.36296286691,10.5075,1.16497571727
 06/27  11:00:00,310.259335011,24.2396408466,6.03771457694,0.0,62.886420148,41.4019203762,11.672579121,0.0,10.5075,1.16507912101
 06/27  12:00:00,300.611045469,24.2396408466,6.80662546076,0.0,62.886420148,41.4019203762,11.6728187988,0.0,10.5075,1.16531879881
 06/27  13:00:00,300.265489214,24.2396408466,7.47004854953,0.0,62.886420148,41.4019203762,11.6726999185,0.0,10.5075,1.16519991852
 06/27  14:00:00,294.710165557,24.2396408466,8.97791979247,0.0,62.886420148,41.4019203762,11.6726111085,0.0,10.5075,1.16511110855
 06/27  15:00:00,291.800562385,24.2396408466,10.4207437745,0.0,62.886420148,41.4019203762,11.6725022082,0.0,10.5075,1.16500220817
 06/27  16:00:00,292.561284153,24.2396408466,10.9669602051,0.0,62.886420148,41.4019203762,11.6724595804,0.0,10.5075,1.16495958036
 06/27  17:00:00,291.47077935,24.2396408466,11.0970434195,0.0,62.886420148,41.4019203762,11.6724313871,0.0,10.5075,1.1649313871
 06/27  18:00:00,286.127999194,24.2396408466,9.7812299867,0.0,41.9242800987,36.8599292233,10.5049821661,0.0,9.34,1.16498216613
 06/27  19:00:00,266.673863033,24.2396408466,8.3199785819,0.0,41.9242800987,36.8599292233,11.0367516792,0.531917425338,9.34,1.16483425381
 06/27  20:00:00,233.319450216,24.2396408466,2.97392972709,0.0,34.9369000822,32.3179380704,9.60869247165,1.41619247165,8.1725,0.02
 06/27  21:00:00,171.94238246,24.2396408466,0.167465817315,0.0,13.9747600329,18.6919646116,5.83462423128,0.0,4.67,1.16462423128
 06/27  22:00:00,119.831059688,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/27  23:00:00,148.392306779,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49927559654,0.0,2.335,1.16427559654
 06/27  24:00:00,123.439638903,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/28  01:00:00,113.427394641,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/28  02:00:00,110.903259066,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923274656,0.0,2.335,1.16423274656
 06/28  03:00:00,108.929360199,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/28  04:00:00,114.301251359,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/28  05:00:00,100.553743447,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923020653,0.0,2.335,1.16423020653
 06/28  06:00:00,153.200835716,24.2396408466,0.00555239302277,0.0,13.9747600329,18.6919646116,83.3051848849,78.6151848849,4.67,0.02
 06/28  07:00:00,177.648499205,24.2396408466,0.0039892534042,0.0,13.9747600329,18.6919646116,79.0390425408,74.3490425408,4.67,0.02
 06/28  08:00:00,252.887343935,24.2396408466,0.0,0.0,34.9369000822,32.3179380704,61.1539886026,51.8169198435,8.1725,1.16456875911
 06/28  09:00:00,284.572177248,24.2396408466,0.987962858366,0.0,62.886420148,41.4019203762,35.542661582,23.8704341835,10.5075,1.16472739842
 06/28  10:00:00,280.084316783,24.2396408466,2.08308115443,0.0,62.886420148,41.4019203762,20.4439808947,9.9164808947,10.5075,0.02
 06/28  11:00:00,302.683874525,24.2396408466,3.18726568259,0.0,62.886420148,41.4019203762,12.8178593708,0.0,10.5075,2.31035937078
 06/28  12:00:00,295.167118524,24.2396408466,5.15741503921,0.0,62.886420148,41.4019203762,11.672860861,0.0,10.5075,1.16536086103
 06/28  13:00:00,297.92120261,24.2396408466,7.29532986226,0.0,62.886420148,41.4019203762,11.6727374277,0.0,10.5075,1.16523742767
 06/28  14:00:00,294.205022078,24.2396408466,8.62745293452,0.0,62.886420148,41.4019203762,11.6726084284,0.0,10.5075,1.16510842842
 06/28  15:00:00,290.729388542,24.2396408466,9.34342289947,0.0,62.886420148,41.4019203762,11.6724807895,0.0,10.5075,1.16498078951
 06/28  16:00:00,290.192105607,24.2396408466,9.68878257646,0.0,62.886420148,41.4019203762,11.6724409751,0.0,10.5075,1.1649409751
 06/28  17:00:00,288.761613949,24.2396408466,9.6255935914,0.0,62.886420148,41.4019203762,11.6724155429,0.0,10.5075,1.16491554292
 06/28  18:00:00,276.82880746,24.2396408466,6.44739701642,0.0,41.9242800987,36.8599292233,11.4231096921,0.918162172753,9.34,1.16494751933
 06/28  19:00:00,257.760140134,24.2396408466,2.06830138071,0.0,41.9242800987,36.8599292233,10.807157174,1.44715717397,9.34,0.02
 06/28  20:00:00,225.754492952,24.2396408466,0.2083396166,0.0,34.9369000822,32.3179380704,22.3303446864,12.9930937144,8.1725,1.16475097196
 06/28  21:00:00,172.528494745,24.2396408466,0.117874852541,0.0,13.9747600329,18.6919646116,5.83458645839,0.0,4.67,1.16458645839
 06/28  22:00:00,117.792303981,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/28  23:00:00,147.719457185,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49927821387,0.0,2.335,1.16427821387
 06/28  24:00:00,121.291293573,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/29  01:00:00,110.380150257,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/29  02:00:00,107.611772248,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/29  03:00:00,105.430311527,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924980506,0.0,2.335,1.16424980506
 06/29  04:00:00,110.608947903,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/29  05:00:00,98.4642482959,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/29  06:00:00,142.416242868,24.2396408466,0.000721890193354,0.0,13.9747600329,18.6919646116,115.628265278,109.794009541,4.67,1.16425573713
 06/29  07:00:00,156.217307298,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,128.833453464,124.143453464,4.67,0.02
 06/29  08:00:00,231.62338275,24.2396408466,0.0,0.0,34.9369000822,32.3179380704,115.700203182,106.363106563,8.1725,1.16459661881
 06/29  09:00:00,261.473308257,24.2396408466,0.00594673010266,0.0,62.886420148,41.4019203762,92.3278177337,81.8003177337,10.5075,0.02
 06/29  10:00:00,255.270114924,24.2396408466,0.006912186641,0.0,62.886420148,41.4019203762,80.6486224282,68.9762959648,10.5075,1.1648264634
 06/29  11:00:00,284.179379162,24.2396408466,0.00612403259419,0.0,62.886420148,41.4019203762,62.7520772248,51.0793089847,10.5075,1.16526824012
 06/29  12:00:00,270.460788587,24.2396408466,0.0,0.0,62.886420148,41.4019203762,52.5356565902,40.8629429952,10.5075,1.16521359509
 06/29  13:00:00,269.178428476,24.2396408466,0.0413004994481,0.0,62.886420148,41.4019203762,44.723908422,31.9057755877,10.5075,2.31063283433
 06/29  14:00:00,263.803838482,24.2396408466,0.0732970522712,0.0,62.886420148,41.4019203762,40.8626811117,29.1900879515,10.5075,1.16509316014
 06/29  15:00:00,259.905626878,24.2396408466,0.0899812111114,0.0,62.886420148,41.4019203762,39.2844575261,27.6120105918,10.5075,1.16494693433
 06/29  16:00:00,260.054313341,24.2396408466,0.105818595796,0.0,62.886420148,41.4019203762,36.9448659967,25.2724560993,10.5075,1.16490989742
 06/29  17:00:00,257.988707108,24.2396408466,0.0971781034242,0.0,62.886420148,41.4019203762,42.6584028627,30.9860156445,10.5075,1.16488721811
 06/29  18:00:00,254.022671965,24.2396408466,0.0563539991554,0.0,41.9242800987,36.8599292233,53.0065555216,43.6465555216,9.34,0.02
 06/29  19:00:00,242.28897998,24.2396408466,0.00487722025532,0.0,41.9242800987,36.8599292233,73.3905239782,62.8857784774,9.34,1.16474550086
 06/29  20:00:00,214.666393293,24.2396408466,0.0,0.0,34.9369000822,32.3179380704,90.3352604791,80.9980892574,8.1725,1.16467122165
 06/29  21:00:00,166.786698343,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,54.5999564012,49.9099564012,4.67,0.02
 06/29  22:00:00,113.752207454,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49943576078,0.0,2.335,1.16443576078
 06/29  23:00:00,144.84685727,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/29  24:00:00,117.506620729,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922933566,0.0,2.335,1.16422933566
 06/30  01:00:00,107.197391246,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/30  02:00:00,105.075147726,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/30  03:00:00,103.068314822,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/30  04:00:00,124.466017489,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49926349265,0.0,2.335,1.16426349265
 06/30  05:00:00,113.576816285,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/30  06:00:00,158.442496418,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,155.039717913,150.349717913,4.67,0.02
 06/30  07:00:00,166.239242891,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,157.226533163,151.392143141,4.67,1.16439002131
 06/30  08:00:00,232.203432868,24.2396408466,0.0,0.0,34.9369000822,32.3179380704,138.55440554,130.36190554,8.1725,0.02
 06/30  09:00:00,260.180675688,24.2396408466,0.00581661692984,0.0,62.886420148,41.4019203762,116.175250522,104.503012126,10.5075,1.16473839595
 06/30  10:00:00,254.30533876,24.2396408466,0.007031866693,0.0,62.886420148,41.4019203762,98.3056563815,86.6331848229,10.5075,1.16497155859
 06/30  11:00:00,281.728992158,24.2396408466,0.00685700354675,0.0,62.886420148,41.4019203762,79.4721683621,67.7993978554,10.5075,1.16527050675
 06/30  12:00:00,266.071159699,24.2396408466,0.0,0.0,62.886420148,41.4019203762,70.8719789365,59.1992459958,10.5075,1.1652329407
 06/30  13:00:00,264.480930949,24.2396408466,0.0,0.0,62.886420148,41.4019203762,61.5414717902,49.8688562502,10.5075,1.16511553993
 06/30  14:00:00,258.990581878,24.2396408466,0.0,0.0,62.886420148,41.4019203762,55.4233138732,43.7507500671,10.5075,1.16506380611
 06/30  15:00:00,256.130310344,24.2396408466,0.0,0.0,62.886420148,41.4019203762,47.453442957,35.7809721,10.5075,1.16497085703
 06/30  16:00:00,256.409553822,24.2396408466,0.0,0.0,62.886420148,41.4019203762,47.4774841732,35.8050619323,10.5075,1.16492224089
 06/30  17:00:00,257.748192195,24.2396408466,0.00299657464018,0.0,62.886420148,41.4019203762,42.7454725615,31.0730845449,10.5075,1.16488801659
 06/30  18:00:00,253.02614872,24.2396408466,0.0,0.0,41.9242800987,36.8599292233,51.1858228612,40.680868668,9.34,1.16495419326
 06/30  19:00:00,232.954957028,24.2396408466,0.0,0.0,41.9242800987,36.8599292233,65.0282242685,54.5233910783,9.34,1.16483319016
 06/30  20:00:00,205.58273298,24.2396408466,0.0,0.0,34.9369000822,32.3179380704,71.1406461494,61.803395128,8.1725,1.16475102146
 06/30  21:00:00,157.898814667,24.2396408466,0.0,0.0,13.9747600329,18.6919646116,38.6397466399,33.9497466399,4.67,0.02
 06/30  22:00:00,108.721189628,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49944466349,0.0,2.335,1.16444466349
 06/30  23:00:00,140.580608781,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/30  24:00:00,113.35841374,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/01  01:00:00,101.498059486,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91557596043,0.0,1.75125,1.16432596043
 07/01  02:00:00,99.8382424182,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/01  03:00:00,98.5392723912,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/01  04:00:00,104.173862139,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91551465751,0.0,1.75125,1.16426465751
 07/01  05:00:00,92.5478822061,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/01  06:00:00,124.749505969,24.2396408466,0.0,0.0,6.98738001645,14.1499734587,147.703776475,144.181276475,3.5025,0.02
 07/01  07:00:00,138.723752768,24.2396408466,0.0,0.0,6.98738001645,14.1499734587,157.571521546,152.904534759,3.5025,1.1644867864
 07/01  08:00:00,201.313265548,24.2396408466,0.0,0.0,20.9621400493,23.2339557645,138.620127164,132.762627164,5.8375,0.02
 07/01  09:00:00,224.160620555,24.2396408466,0.00495320349817,0.0,41.9242800987,36.8599292233,113.067051104,102.562376579,9.34,1.16467452529
 07/01  10:00:00,248.30781992,24.2396408466,0.00523357763129,0.0,62.886420148,41.4019203762,96.6218633137,84.9493710239,10.5075,1.16499228984
 07/01  11:00:00,277.374891519,24.2396408466,0.0121206098938,0.0,62.886420148,41.4019203762,76.7064103875,65.0337119858,10.5075,1.16519840173
 07/01  12:00:00,261.979195052,24.2396408466,0.00917554424766,0.0,62.886420148,41.4019203762,60.2986897227,48.626061735,10.5075,1.16512798765
 07/01  13:00:00,261.480218984,24.2396408466,0.00678730390428,0.0,62.886420148,41.4019203762,44.6139812508,32.9411989689,10.5075,1.16528228182
 07/01  14:00:00,255.510855401,24.2396408466,0.0028642436416,0.0,62.886420148,41.4019203762,36.3622796194,24.6898303433,10.5075,1.16494927612
 07/01  15:00:00,247.512679072,24.2396408466,0.0132864665803,0.0,62.886420148,41.4019203762,43.7862751219,32.1138566291,10.5075,1.16491849273
