Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/02  24:00:00,74.4510720497,21.9363579015,12.6869143187,0.447823948115,4.12243109448,15.9888894789,101.155781241,98.1640508231,2.97173041782,0.02
 01/03  01:00:00,74.7950842024,19.5617318454,9.7685932803,6.46936979379,4.12243109448,15.9888894789,81.6522197987,78.6604893809,2.97173041782,0.02
 01/03  02:00:00,82.8042743996,23.4677186264,12.5689920755,6.37780440256,4.12243109448,15.9888894789,102.528273224,99.5365428065,2.97173041782,0.02
 01/03  03:00:00,77.7973252155,19.5617318454,9.89109710289,9.30614655133,4.12243109448,15.9888894789,83.1945941269,80.2028637091,2.97173041782,0.02
 01/03  04:00:00,85.3588762497,23.4677186264,12.0350936892,8.45679252729,4.12243109448,15.9888894789,104.693909345,101.702178927,2.97173041782,0.02
 01/03  05:00:00,110.36202029,28.2487686788,13.4400863389,8.80848031847,12.3672932834,24.9413748627,118.487659061,113.514775032,4.9528840297,0.02
 01/03  06:00:00,136.256932456,27.8402529762,17.0221777477,31.798854602,12.3672932834,24.9413748627,185.500604931,180.527720902,4.9528840297,0.02
 01/03  07:00:00,193.38537533,28.7626783292,17.9913143715,30.3570825617,24.7345865669,70.7195625826,150.842589788,140.916821729,9.90576805939,0.02
 01/03  08:00:00,217.697045563,28.8480709203,19.9339829368,21.3356339102,37.1018798503,92.3937384068,131.161682292,121.235914232,9.90576805939,0.02
 01/03  09:00:00,212.308751823,28.8931360132,21.1432218157,18.5502762361,37.1018798503,104.434947198,133.989595468,115.45742403,9.90576805939,8.62640337848
 01/03  10:00:00,225.558367638,28.9248904024,22.3329251091,16.4280793956,37.1018798503,116.476155989,121.812297786,111.886529726,9.90576805939,0.02
 01/03  11:00:00,227.238235533,28.9599782796,23.5947944743,14.638456523,37.1018798503,116.476155989,127.402430706,108.86169527,9.90576805939,8.63496737624
 01/03  12:00:00,231.949654847,28.9903061012,25.8181504208,12.9821991628,37.1018798503,116.476155989,116.051364181,106.125596121,9.90576805939,0.02
 01/03  13:00:00,215.942394771,29.0163212733,25.1490320766,11.7948358101,37.1018798503,104.434947198,122.887464783,104.349886299,9.90576805939,8.63181042417
 01/03  14:00:00,221.543604437,29.0423550818,24.2379424353,10.7191282981,37.1018798503,116.476155989,113.086852252,103.161084193,9.90576805939,0.02
 01/03  15:00:00,216.715859224,29.0689116615,23.0423232867,10.0254034718,37.1018798503,116.476155989,120.66776553,102.127087369,9.90576805939,8.63491010155
 01/03  16:00:00,214.833550767,29.0820801565,21.2366682662,10.2562569442,37.1018798503,116.476155989,112.116779623,102.191011564,9.90576805939,0.02
 01/03  17:00:00,227.133336748,29.0838631181,21.1463731784,10.8992586931,37.1018798503,116.476155989,121.504865337,102.970686223,9.90576805939,8.62841105448
 01/03  18:00:00,229.658525808,29.0948239894,21.3189907745,10.8929405197,37.1018798503,116.476155989,112.596751277,102.670983218,9.90576805939,0.02
 01/03  19:00:00,132.734031985,27.3737054074,18.2616334885,0.0127525594344,24.7345865669,47.5788473902,87.0969309283,82.1240468986,4.9528840297,0.02
 01/03  20:00:00,132.2801817,27.6653931645,17.4750362425,0.0538069504242,24.7345865669,47.5788473902,91.6759447118,86.7030606821,4.9528840297,0.02
 01/03  21:00:00,108.016050585,26.498642136,15.3951777584,0.293218317254,12.3672932834,38.6892022431,104.252407249,101.260676831,2.97173041782,0.02
 01/03  22:00:00,89.2540974279,21.292779624,11.563949798,1.97212311186,12.3672932834,27.0668015668,88.2291658509,85.2374354331,2.97173041782,0.02
 01/03  23:00:00,62.7527285397,17.3740736669,10.4055415345,0.0,4.12243109448,15.9888894789,80.0273674349,77.0356370171,2.97173041782,0.02
 01/03  24:00:00,70.2883785583,21.7175920836,13.5840055774,0.0,4.12243109448,15.9888894789,101.478676994,98.4869465759,2.97173041782,0.02
 01/04  01:00:00,67.417304099,18.686668574,10.503557889,3.35276909985,4.12243109448,15.9888894789,81.6769455355,78.6852151177,2.97173041782,0.02
 01/04  02:00:00,74.5408110185,22.7676680093,13.5533891029,3.13223557338,4.12243109448,15.9888894789,103.495984675,100.504254257,2.97173041782,0.02
 01/04  03:00:00,69.4521008426,18.8616812283,10.642737791,5.03460471337,4.12243109448,15.9888894789,92.2495307085,80.67679095,2.97173041782,8.60100934061
 01/04  04:00:00,82.063616838,23.9052502621,13.4544449388,9.44909397997,4.12243109448,15.9888894789,105.65636893,102.664638512,2.97173041782,0.02
 01/04  05:00:00,99.1251225092,27.2278615289,15.8433718082,3.97362387831,12.3672932834,24.9413748627,119.582846592,114.609962563,4.9528840297,0.02
 01/04  06:00:00,133.110076763,28.311293413,18.3460463672,34.3724717712,12.3672932834,24.9413748627,184.947957668,179.975073639,4.9528840297,0.02
 01/04  07:00:00,183.726426848,28.7834599807,18.2159943625,26.50122636,24.7345865669,70.7195625826,150.851825109,140.926057049,9.90576805939,0.02
 01/04  08:00:00,210.89821412,28.8932776931,18.5467560834,19.1901039855,37.1018798503,92.3937384068,131.403939674,121.478171615,9.90576805939,0.02
 01/04  09:00:00,207.140187356,28.9480369239,18.7894126353,17.1862457873,37.1018798503,104.434947198,125.863055449,115.93728739,9.90576805939,0.02
 01/04  10:00:00,218.376287332,28.9818850223,19.2074060224,15.9288277754,37.1018798503,116.476155989,131.763011001,113.227380111,9.90576805939,8.62986283071
 01/04  11:00:00,217.97563318,29.0071513991,19.9282485918,14.7814748791,37.1018798503,116.476155989,120.680064111,110.754296052,9.90576805939,0.02
 01/04  12:00:00,217.578745947,29.0275337062,20.5676104647,13.7245703874,37.1018798503,116.476155989,127.339880031,108.797417391,9.90576805939,8.6366945807
 01/04  13:00:00,204.531469648,29.0446588055,20.5345373524,12.7350994198,37.1018798503,104.434947198,117.053023689,107.12725563,9.90576805939,0.02
 01/04  14:00:00,215.685728532,29.0658632007,20.5893828014,11.7714501073,37.1018798503,116.476155989,123.841601914,105.299163561,9.90576805939,8.63667029395
 01/04  15:00:00,213.986897516,29.1025579809,20.5525226782,10.0730572476,37.1018798503,116.476155989,112.722192556,102.796424497,9.90576805939,0.02
 01/04  16:00:00,213.386996679,29.1228521379,20.5200100346,9.48553348412,37.1018798503,116.476155989,120.274674924,101.735878711,9.90576805939,8.63302815411
 01/04  17:00:00,226.345567957,29.1150878089,20.7944963319,10.4322001315,37.1018798503,116.476155989,112.382130482,102.456362422,9.90576805939,0.02
 01/04  18:00:00,231.829793579,29.1315429558,24.2209620725,10.1254908376,37.1018798503,116.476155989,112.060197191,102.134429132,9.90576805939,0.02
 01/04  19:00:00,138.760729739,27.3737054074,24.301065024,0.0,24.7345865669,47.5788473902,85.3969631221,80.4240790924,4.9528840297,0.02
 01/04  20:00:00,139.351144756,27.8112370431,24.4539510788,0.0,24.7345865669,47.5788473902,98.6377738373,85.0756926238,4.9528840297,8.60919718388
 01/04  21:00:00,116.776595123,26.498642136,24.3717805672,0.0771701592435,12.3672932834,38.6892022431,101.806656136,98.8149257179,2.97173041782,0.02
 01/04  22:00:00,82.8812651945,15.0368411863,13.6317207882,0.322251337526,12.3672932834,27.0668015668,60.8238178415,57.8320874237,2.97173041782,0.02
 01/04  23:00:00,75.1406804769,21.7175920836,18.6529287083,0.0,4.12243109448,15.9888894789,97.3257336555,94.3340032376,2.97173041782,0.02
 01/04  24:00:00,69.7463610806,18.686668574,14.6651787098,1.7371112325,4.12243109448,15.9888894789,79.7477706808,76.756040263,2.97173041782,0.02
 01/05  01:00:00,74.0325069621,21.7175920836,17.5447551458,0.0,4.12243109448,15.9888894789,100.552945554,97.5612151357,2.97173041782,0.02
 01/05  02:00:00,69.0310530481,18.4241495926,14.0187685713,1.93073226405,4.12243109448,15.9888894789,81.9295671429,78.9378367251,2.97173041782,0.02
 01/05  03:00:00,75.9827835025,22.3738895372,17.5916776326,1.24705655557,4.12243109448,15.9888894789,103.173978695,100.182248278,2.97173041782,0.02
 01/05  04:00:00,67.4914460073,17.8116053026,14.0101185695,1.0123194632,4.12243109448,15.9888894789,83.3594860498,80.3677556319,2.97173041782,0.02
 01/05  05:00:00,103.964876585,28.0154184731,20.4187600153,3.45043355454,12.3672932834,24.9413748627,116.773587506,111.800703477,4.9528840297,0.02
 01/05  06:00:00,126.320662667,27.8738834416,23.2424096044,23.1241050452,12.3672932834,24.9413748627,182.742454009,177.769569979,4.9528840297,0.02
 01/05  07:00:00,183.986009296,28.8413706758,23.3902975153,21.5285954885,24.7345865669,70.7195625826,148.736479407,138.810711348,9.90576805939,0.02
 01/05  08:00:00,212.228481503,28.9954555146,23.3228758243,15.6420714929,37.1018798503,92.3937384068,129.769992657,119.844224598,9.90576805939,0.02
 01/05  09:00:00,207.783609306,29.0462956826,22.9620081915,13.5587861513,37.1018798503,104.434947198,132.380294798,113.84806805,9.90576805939,8.62645868884
 01/05  10:00:00,217.989300875,29.0740544564,22.5368941672,12.1202371847,37.1018798503,116.476155989,120.632367586,110.706599527,9.90576805939,0.02
 01/05  11:00:00,215.319608931,29.1419885949,22.4853445111,9.43345517234,37.1018798503,116.476155989,125.285806471,106.74504704,9.90576805939,8.63499137148
 01/05  12:00:00,213.232834896,29.2428655121,23.1342659941,6.59672921497,37.1018798503,116.476155989,110.607288384,100.681520325,9.90576805939,0.02
 01/05  13:00:00,200.204579218,29.3343114895,23.4891923915,5.16384126713,37.1018798503,104.434947198,115.083825178,96.5463822367,9.90576805939,8.63167488173
 01/05  14:00:00,211.049916183,29.3456334178,23.279677583,4.16563144804,37.1018798503,116.476155989,105.958423157,96.0326550978,9.90576805939,0.02
 01/05  15:00:00,210.386571059,29.4284230845,23.281940982,3.41738733873,37.1018798503,116.476155989,112.780344842,94.2395433913,9.90576805939,8.63503339085
 01/05  16:00:00,209.607858962,29.4567464124,22.8945879334,2.99798128266,37.1018798503,116.476155989,103.204029654,93.2782615941,9.90576805939,0.02
 01/05  17:00:00,217.901301124,29.3870463708,21.2152819402,3.29897124041,37.1018798503,116.476155989,113.879963959,95.3459342159,9.90576805939,8.62826168349
 01/05  18:00:00,222.310225655,29.3565394866,20.5031662413,3.99374655632,37.1018798503,116.476155989,107.109642054,97.1838739947,9.90576805939,0.02
 01/05  19:00:00,134.532850669,27.3737054074,17.4881844254,0.0,24.7345865669,47.5788473902,82.367281142,77.3943971123,4.9528840297,0.02
 01/05  20:00:00,134.320294899,27.8112370431,16.0878759198,0.0,24.7345865669,47.5788473902,88.7550389117,83.782154882,4.9528840297,0.02
 01/05  21:00:00,113.601638216,26.498642136,15.4014711834,0.0206581789046,12.3672932834,38.6892022431,101.616613892,98.6248834746,2.97173041782,0.02
 01/05  22:00:00,94.1309000237,21.292779624,12.1908066888,0.285722945226,12.3672932834,27.0668015668,85.5528393528,82.561108935,2.97173041782,0.02
 01/05  23:00:00,67.0021953496,17.3740736669,10.0231390974,0.0,4.12243109448,15.9888894789,77.8783181812,74.8865877634,2.97173041782,0.02
 01/05  24:00:00,77.871844153,22.6801616821,12.4241569437,1.06785181844,4.12243109448,15.9888894789,99.0245038858,96.032773468,2.97173041782,0.02
 01/06  01:00:00,70.797548136,18.4679027561,9.09852244171,2.09533145144,4.12243109448,15.9888894789,81.3769067816,78.3851763638,2.97173041782,0.02
 01/06  02:00:00,82.2216488928,22.8114211729,10.1635996937,2.68233133203,4.12243109448,15.9888894789,102.466764262,99.4750338438,2.97173041782,0.02
 01/06  03:00:00,79.4016256123,19.5617318454,7.44290098586,7.19876114172,4.12243109448,15.9888894789,82.6654886645,79.6737582467,2.97173041782,0.02
 01/06  04:00:00,89.3409796395,23.4677186264,8.93910528401,7.82261265494,4.12243109448,15.9888894789,113.519133314,101.946494593,2.97173041782,8.60090830324
 01/06  05:00:00,114.999284749,28.2487686788,10.001709489,8.89772113281,12.3672932834,24.9413748627,119.63845262,114.66556859,4.9528840297,0.02
 01/06  06:00:00,139.327185642,27.8428798236,13.3924491742,31.2619678987,12.3672932834,24.9413748627,186.240709757,181.267825727,4.9528840297,0.02
 01/06  07:00:00,196.745312455,28.7866468548,13.2998476324,29.8734574853,24.7345865669,70.7195625826,164.067200002,154.141431942,9.90576805939,0.02
 01/06  08:00:00,223.255897801,28.8737226562,12.8038996603,22.6876571319,37.1018798503,92.3937384068,146.205593569,136.279825509,9.90576805939,0.02
 01/06  09:00:00,217.683947077,28.9098581193,12.2827935511,19.5308979764,37.1018798503,104.434947198,140.821999267,130.896231208,9.90576805939,0.02
 01/06  10:00:00,220.310575894,28.962423446,13.9057564707,14.5317333597,37.1018798503,116.476155989,137.337600027,118.801868299,9.90576805939,8.62996366816
 01/06  11:00:00,212.911815695,29.0641113646,16.4012587105,10.7451100551,37.1018798503,116.476155989,114.50959305,104.583824991,9.90576805939,0.02
 01/06  12:00:00,213.019215153,29.1902920819,18.3958927322,9.06798522694,37.1018798503,116.476155989,117.411101296,98.8685843842,9.90576805939,8.63674885265
 01/06  13:00:00,203.789343549,29.4109700647,20.0960765237,7.64076235516,37.1018798503,104.434947198,104.619193794,94.6934257344,9.90576805939,0.02
 01/06  14:00:00,214.626320534,29.5829477438,20.7097604462,6.43996430627,37.1018798503,116.476155989,110.581950214,92.0406887369,9.90576805939,8.63549341806
 01/06  15:00:00,213.151633762,29.61942865,20.9636432184,5.37849204669,37.1018798503,116.476155989,100.706335869,90.7805678091,9.90576805939,0.02
 01/06  16:00:00,212.643560667,29.5234130204,20.5861758012,4.76240874078,37.1018798503,116.476155989,109.553026375,91.0139098687,9.90576805939,8.63334844731
 01/06  17:00:00,222.829150178,29.2733029939,18.7420617484,5.01350886445,37.1018798503,116.476155989,104.392220933,94.4664528732,9.90576805939,0.02
 01/06  18:00:00,226.536194141,29.2177528804,17.6964953207,5.85908099765,37.1018798503,116.476155989,107.217047663,97.2912796039,9.90576805939,0.02
 01/06  19:00:00,136.718651895,27.3737054074,13.2078464916,0.0,24.7345865669,47.5788473902,83.1867610326,78.2138770029,4.9528840297,0.02
 01/06  20:00:00,140.864594038,27.6653931645,10.4914720469,0.0787926577539,24.7345865669,47.5788473902,98.4333132573,84.8712222946,4.9528840297,8.60920693301
 01/06  21:00:00,121.902270514,26.498642136,8.81478440014,0.156957944633,12.3672932834,38.6892022431,103.086816298,100.09508588,2.97173041782,0.02
 01/06  22:00:00,102.495822489,22.0156394288,7.05727045071,1.04630319448,12.3672932834,27.0668015668,88.7425207026,85.7507902847,2.97173041782,0.02
 01/06  23:00:00,78.139107246,18.5991622468,5.71657059559,2.62030285238,4.12243109448,15.9888894789,78.8042386904,75.8125082725,2.97173041782,0.02
 01/06  24:00:00,93.3863416825,23.9052502621,7.34228116009,7.06381811873,4.12243109448,15.9888894789,101.002411139,98.0106807215,2.97173041782,0.02
 01/07  01:00:00,83.3790733996,19.1242002097,5.47670264301,7.48255131319,4.12243109448,15.9888894789,82.4695876182,79.4778572004,2.97173041782,0.02
 01/07  02:00:00,100.433193969,23.9052502621,6.32811182003,11.7427267107,4.12243109448,15.9888894789,104.518626171,101.526895753,2.97173041782,0.02
 01/07  03:00:00,88.7156745395,19.1242002097,4.97812225717,10.8245488173,4.12243109448,15.9888894789,85.1140539835,82.1223235657,2.97173041782,0.02
 01/07  04:00:00,103.211146072,23.9052502621,7.01835659798,15.2856491404,4.12243109448,15.9888894789,107.035757493,104.044027075,2.97173041782,0.02
 01/07  05:00:00,109.165675596,27.8112370431,8.01125245617,13.1219959249,4.12243109448,16.0517297156,126.598997798,123.607267381,2.97173041782,0.02
 01/07  06:00:00,114.892584448,28.2487686788,7.76060464351,17.9502562474,4.12243109448,16.0517297156,127.806006298,124.81427588,2.97173041782,0.02
 01/07  07:00:00,142.48707745,28.6863003145,7.75745897825,21.5351864404,4.12243109448,39.6058045677,135.538350786,132.546620369,2.97173041782,0.02
 01/07  08:00:00,219.997892099,28.6863003145,10.9218282476,61.6037316335,12.3672932834,65.3531420225,191.24419305,186.27130902,4.9528840297,0.02
 01/07  09:00:00,198.306482754,28.6863003145,11.5933121724,52.4924150769,12.3672932834,68.2430321324,186.587528651,181.614644621,4.9528840297,0.02
 01/07  10:00:00,214.012748591,28.696194947,13.5749369764,43.4512036849,16.4897243779,93.1370602926,168.738898333,160.794283886,7.92461444751,0.02
 01/07  11:00:00,208.489883271,28.7024934019,16.4400657574,39.3248507553,16.4897243779,93.1370602926,160.959972352,144.421008262,7.92461444751,8.61434964211
 01/07  12:00:00,201.486940497,28.7047466567,17.6935785506,36.1665629818,16.4897243779,93.1370602926,144.930645362,136.986030915,7.92461444751,0.02
 01/07  13:00:00,188.284108377,28.7055906221,18.5841616248,33.9525514307,16.4897243779,83.9857416113,143.306156804,135.361542357,7.92461444751,0.02
 01/07  14:00:00,186.103154203,28.7060335509,19.2265810564,32.0133253919,16.4897243779,83.9857416113,141.817343661,133.872729214,7.92461444751,0.02
 01/07  15:00:00,183.29581152,28.7062945728,18.9671682365,30.339508233,16.4897243779,83.9857416113,140.417326002,132.472711555,7.92461444751,0.02
 01/07  16:00:00,136.729868102,28.6863003145,15.1127907144,3.57714985897,12.3672932834,70.6512738906,94.8602745333,81.296058358,4.9528840297,8.61133214561
 01/07  17:00:00,152.966561661,28.6863003145,14.38674401,6.81893769317,12.3672932834,70.6512738906,88.1813874642,83.2085034345,4.9528840297,0.02
 01/07  18:00:00,151.128320259,28.6863003145,14.7138304307,8.42279635009,12.3672932834,58.1284167478,89.8580225887,84.885138559,4.9528840297,0.02
 01/07  19:00:00,105.225397402,26.0611105003,13.8845224685,0.0,12.3672932834,24.9413748627,107.084934794,102.112050764,4.9528840297,0.02
 01/07  20:00:00,110.132698876,27.4466273467,12.9183164269,4.7811801438,12.3672932834,24.9413748627,112.91247057,107.93958654,4.9528840297,0.02
 01/07  21:00:00,105.190172406,28.2487686788,13.9317929143,11.9966943144,4.12243109448,16.0517297156,120.900962839,117.909232421,2.97173041782,0.02
 01/07  22:00:00,93.5841181833,22.599014943,12.0109697077,10.735764521,4.12243109448,15.9888894789,99.8448216463,96.8530912285,2.97173041782,0.02
 01/07  23:00:00,89.3799090855,19.5617318454,10.116404992,14.1584597162,4.12243109448,15.9888894789,85.4285936433,82.4368632255,2.97173041782,0.02
 01/07  24:00:00,93.5807654103,23.4677186264,12.266559712,12.2390000999,4.12243109448,15.9888894789,107.278569331,104.286838913,2.97173041782,0.02
 01/08  01:00:00,86.6024342859,19.5617318454,9.5600294488,16.3764136768,2.06121554724,15.9888894789,87.473477408,84.4817469902,2.97173041782,0.02
 01/08  02:00:00,93.9788159687,23.4677186264,12.2200206524,13.9951763118,2.06121554724,15.9888894789,109.6786332,106.686902782,2.97173041782,0.02
 01/08  03:00:00,89.1549078287,19.5617318454,10.078091935,17.7187972538,2.06121554724,15.9888894789,88.487669231,85.4959388132,2.97173041782,0.02
 01/08  04:00:00,93.2317794354,23.4677186264,12.5801783168,14.9226161475,2.06121554724,15.9888894789,110.73387302,107.742142602,2.97173041782,0.02
 01/08  05:00:00,88.8866797047,19.5617318454,9.85540625116,18.9253527808,2.06121554724,15.9888894789,89.4751965665,86.4834661487,2.97173041782,0.02
 01/08  06:00:00,93.968196534,23.4677186264,12.3454732551,15.8497708643,2.06121554724,15.9888894789,111.713576511,108.721846094,2.97173041782,0.02
 01/08  07:00:00,87.6486430801,19.5617318454,9.62964533623,19.9770443796,2.06121554724,15.9888894789,90.3451037162,87.3533732984,2.97173041782,0.02
 01/08  08:00:00,90.4285247913,23.4677186264,12.1109724732,16.5853628094,2.06121554724,15.9888894789,112.903143874,109.911413456,2.97173041782,0.02
 01/08  09:00:00,96.8156409753,19.5617318454,9.6463342005,18.1382924392,4.12243109448,41.7362269337,88.9309925668,83.9581085371,4.9528840297,0.02
 01/08  10:00:00,100.731605865,23.4677186264,13.6545303835,14.0200938935,4.12243109448,41.7362269337,108.346606808,103.373722779,4.9528840297,0.02
 01/08  11:00:00,99.4168654587,19.5617318454,12.6257494186,16.5109996141,4.12243109448,41.7362269337,86.6950013508,81.7221173211,4.9528840297,0.02
 01/08  12:00:00,107.12995473,23.4677186264,16.9437093331,12.5409826163,4.12243109448,41.7362269337,114.551841041,100.997087432,4.9528840297,8.60186957984
 01/08  13:00:00,98.8874484457,19.5617318454,13.658923402,14.8305426867,4.12243109448,41.7362269337,85.6235851305,80.6507011008,4.9528840297,0.02
 01/08  14:00:00,100.419160374,23.4677186264,16.3684440479,11.5939730165,4.12243109448,41.7362269337,105.804007901,100.831123871,4.9528840297,0.02
 01/08  15:00:00,93.2411442276,19.5617318454,12.3947182733,14.4072509118,4.12243109448,41.7362269337,86.1354727371,81.1625887074,4.9528840297,0.02
 01/08  16:00:00,97.1362701776,23.4677186264,15.3099869159,11.2305171489,4.12243109448,41.7362269337,106.256766176,101.283882146,4.9528840297,0.02
 01/08  17:00:00,85.0954973597,19.5617318454,11.8756529732,14.5108158195,4.12243109448,24.8785346261,86.568833774,81.5959497443,4.9528840297,0.02
 01/08  18:00:00,85.6157352074,23.4677186264,14.7333486415,14.3160430319,2.06121554724,15.9888894789,110.634167551,107.642437133,2.97173041782,0.02
 01/08  19:00:00,82.5797035326,19.5617318454,11.6693258296,18.5925490508,2.06121554724,15.9888894789,90.7817910748,87.7900606569,2.97173041782,0.02
 01/08  20:00:00,86.9109595898,23.4677186264,14.3855787855,15.474643402,2.06121554724,15.9888894789,113.238397799,110.246667381,2.97173041782,0.02
 01/08  21:00:00,84.3069285317,19.5617318454,11.1290961471,19.8063477485,2.06121554724,15.9888894789,91.5570590895,88.5653286717,2.97173041782,0.02
 01/08  22:00:00,87.9465314631,23.4677186264,13.7953327046,16.3492038141,2.06121554724,15.9888894789,114.025002277,111.033271859,2.97173041782,0.02
 01/08  23:00:00,84.17927423,19.5617318454,10.7815325752,20.8324667012,2.06121554724,15.9888894789,92.2096784434,89.2179480256,2.97173041782,0.02
 01/08  24:00:00,87.9339337564,23.4677186264,13.5841627719,17.1297639821,2.06121554724,15.9888894789,114.781729527,111.789999109,2.97173041782,0.02
 01/09  01:00:00,88.2848832565,19.5617318454,10.9775309854,20.6922206318,4.12243109448,15.9888894789,91.6402856712,88.6485552534,2.97173041782,0.02
 01/09  02:00:00,95.070774653,23.4677186264,14.0005701531,16.7038844787,4.12243109448,15.9888894789,113.254441765,110.262711347,2.97173041782,0.02
 01/09  03:00:00,93.0416500692,19.5617318454,11.2761469643,21.001990104,4.12243109448,15.9888894789,91.1150364619,88.1233060441,2.97173041782,0.02
 01/09  04:00:00,99.7625439102,23.4677186264,13.471754217,17.2781344727,4.12243109448,15.9888894789,113.239830605,110.248100187,2.97173041782,0.02
 01/09  05:00:00,127.113209404,28.2487686788,13.7930616977,17.4118806134,12.3672932834,24.9413748627,129.571056804,124.598172774,4.9528840297,0.02
 01/09  06:00:00,164.767156937,27.8112370431,16.2765022035,50.5531750187,12.3672932834,24.9413748627,199.315403698,194.342519668,4.9528840297,0.02
 01/09  07:00:00,224.090826942,28.6863003145,17.0149959062,51.8112285095,24.7345865669,70.7195625826,165.97154451,156.045776451,9.90576805939,0.02
 01/09  08:00:00,239.810598153,28.6882197045,17.5101459034,36.6149054815,37.1018798503,92.3937384068,142.859511641,132.933743582,9.90576805939,0.02
 01/09  09:00:00,229.595044935,28.695063342,17.6998281468,30.5161048747,37.1018798503,104.434947198,144.020930922,125.488571469,9.90576805939,8.62659139311
 01/09  10:00:00,236.709044484,28.7018100614,17.6949005689,26.1409057589,37.1018798503,116.476155989,130.731133797,120.805365737,9.90576805939,0.02
 01/09  11:00:00,234.33726672,28.7074934725,18.3297418876,23.5735747597,37.1018798503,116.476155989,136.505411432,117.964403483,9.90576805939,8.63523988965
 01/09  12:00:00,233.109169012,28.7159789302,19.0409842345,21.345312229,37.1018798503,116.476155989,125.334296617,115.408528558,9.90576805939,0.02
 01/09  13:00:00,220.94980639,28.724188956,19.5379371735,19.0186848428,37.1018798503,104.434947198,131.092969261,112.5551942,9.90576805939,8.63200700113
 01/09  14:00:00,230.105172692,28.7334448738,19.751758199,17.5244437657,37.1018798503,116.476155989,120.413688242,110.487920182,9.90576805939,0.02
 01/09  15:00:00,229.584681733,28.741555632,20.0140317563,16.1213894702,37.1018798503,116.476155989,127.244791155,108.703889456,9.90576805939,8.6351336401
 01/09  16:00:00,227.086530323,28.7492073742,19.3753035029,14.47671658,37.1018798503,116.476155989,116.458028541,106.532260481,9.90576805939,0.02
 01/09  17:00:00,235.242875658,28.7644518227,18.4697451746,14.0786951023,37.1018798503,116.476155989,124.331886682,105.79747984,9.90576805939,8.62863878295
 01/09  18:00:00,240.459027732,28.7859747684,18.2467444328,13.7925215782,37.1018798503,116.476155989,115.187820131,105.262052071,9.90576805939,0.02
 01/09  19:00:00,144.988581434,26.0611105003,17.3232210851,0.0,24.7345865669,47.5788473902,88.5137461968,83.5408621671,4.9528840297,0.02
 01/09  20:00:00,146.387071477,27.3737054074,17.8757799121,0.116335964913,24.7345865669,47.5788473902,92.9832531552,88.0103691255,4.9528840297,0.02
 01/09  21:00:00,124.837383139,26.0611105003,17.4034990043,0.0,12.3672932834,38.6892022431,105.319224916,102.327494499,2.97173041782,0.02
 01/09  22:00:00,102.07158364,19.9801847169,14.3823429465,0.0,12.3672932834,27.0668015668,87.5275681179,84.5358377001,2.97173041782,0.02
 01/09  23:00:00,76.7274638034,17.3740736669,12.5673134749,0.0,4.12243109448,15.9888894789,79.1386315965,76.1469011787,2.97173041782,0.02
 01/09  24:00:00,88.4501622153,21.7175920836,15.8777110979,0.0,4.12243109448,15.9888894789,100.699346754,97.7076163366,2.97173041782,0.02
 01/10  01:00:00,72.1970679287,17.3740736669,12.5813563817,0.0,4.12243109448,15.9888894789,82.2775012288,79.2857708109,2.97173041782,0.02
 01/10  02:00:00,77.7951666974,22.5051490279,15.4740164587,1.88913960528,4.12243109448,15.9888894789,111.683831555,100.110229363,2.97173041782,8.60187177389
 01/10  03:00:00,67.3513557993,17.8116053026,12.10093292,1.20383066339,4.12243109448,15.9888894789,83.7703584514,80.7786280336,2.97173041782,0.02
 01/10  04:00:00,75.7590931281,22.2426300464,14.9847602448,1.48763640061,4.12243109448,15.9888894789,104.531887685,101.540157267,2.97173041782,0.02
 01/10  05:00:00,102.571003644,27.6653931645,17.3528899577,3.84889992441,12.3672932834,24.9413748627,118.338698481,113.365814451,4.9528840297,0.02
 01/10  06:00:00,135.009840843,28.2877615621,20.1050387197,34.0657070096,12.3672932834,24.9413748627,185.493869088,180.520985058,4.9528840297,0.02
 01/10  07:00:00,184.770462204,28.7729489403,20.1744326758,25.5973343551,24.7345865669,70.7195625826,151.54637916,141.620611101,9.90576805939,0.02
 01/10  08:00:00,210.978560076,28.8310948843,19.6236117992,18.2557750846,37.1018798503,92.3937384068,132.055097292,122.129329233,9.90576805939,0.02
 01/10  09:00:00,206.705612912,28.8690039917,19.7904941284,15.829614171,37.1018798503,104.434947198,126.18776365,116.261995591,9.90576805939,0.02
 01/10  10:00:00,215.3101045,28.8965030574,20.5075802304,11.6478485041,37.1018798503,116.476155989,129.069796258,110.533950387,9.90576805939,8.63007781145
 01/10  11:00:00,212.597456762,28.945694426,21.2911251157,8.10186826673,37.1018798503,116.476155989,114.856823246,104.931055187,9.90576805939,0.02
 01/10  12:00:00,211.581789765,29.1204344893,21.938796683,6.26352168185,37.1018798503,116.476155989,117.359816234,98.8171713775,9.90576805939,8.63687679696
 01/10  13:00:00,199.09022789,29.4449806202,22.4106431982,4.86858778687,37.1018798503,104.434947198,103.854506234,93.9287381744,9.90576805939,0.02
