Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/04  17:00:00,55.49103811,9.526118998,0.811726057,0,34.38215545,10.77103761,0,0,,
 10/04  18:00:00,45.00765431,9.526118998,0.230509365,0,22.92143696,9.574255654,0,0,,
 10/04  19:00:00,50.28942808,9.526118998,0.001616465,0,22.92143696,9.574255654,0,0,,
 10/04  20:00:00,45.27079017,9.526118998,0,0,19.10119747,8.377473697,1.24854021,1.24854021,,
 10/04  21:00:00,20.69360682,0,0,0,7.640478988,4.787127827,0,0,,
 10/04  22:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/04  23:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/04  24:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/05  01:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/05  02:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/05  03:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/05  04:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/05  05:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/05  06:00:00,23.01947233,9.532438012,0,0.917350658,1.910119747,2.393563913,132.9610989,132.9610989,,
 10/05  07:00:00,24.07251036,9.532438012,0,0.734798867,7.640478988,4.787127827,104.4785141,104.4785141,,
 10/05  08:00:00,37.53674134,9.532438012,0,0.525632159,19.10119747,8.377473697,76.93949183,76.93949183,,
 10/05  09:00:00,54.79233855,9.530331674,0,0.108813821,34.38215545,10.77103761,35.39022239,35.39022239,,
 10/05  10:00:00,54.67931205,9.526118998,0,0,34.38215545,10.77103761,15.46926376,15.46926376,,
 10/05  11:00:00,54.8163546,9.526118998,0.137042541,0,34.38215545,10.77103761,1.870674937,1.870674937,,
 10/05  12:00:00,55.20207973,9.526118998,0.522767674,0,34.38215545,10.77103761,0.154255303,0.154255303,,
 10/05  13:00:00,55.6539244,9.526118998,0.974612346,0,34.38215545,10.77103761,0,0,,
 10/05  14:00:00,55.93988261,9.526118998,1.260570551,0,34.38215545,10.77103761,0,0,,
 10/05  15:00:00,55.93096589,9.526118998,1.251653833,0,34.38215545,10.77103761,0,0,,
 10/05  16:00:00,55.52061697,9.526118998,0.841304919,0,34.38215545,10.77103761,0,0,,
 10/05  17:00:00,54.96213893,9.526118998,0.282826876,0,34.38215545,10.77103761,0,0,,
 10/05  18:00:00,46.15912385,9.526118998,0.00431223,0,22.92143696,9.574255654,0.674812922,0.674812922,,
 10/05  19:00:00,50.28781162,9.526118998,0,0,22.92143696,9.574255654,15.42830376,15.42830376,,
 10/05  20:00:00,45.28958589,9.528225336,0,0.016689387,19.10119747,8.377473697,30.8407385,30.8407385,,
 10/05  21:00:00,20.69360682,0,0,0,7.640478988,4.787127827,0,0,,
 10/05  22:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/05  23:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/05  24:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/06  01:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/06  02:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/06  03:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/06  04:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/06  05:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/06  06:00:00,22.61623355,9.532438012,0,0.514111883,1.910119747,2.393563913,79.02609357,79.02609357,,
 10/06  07:00:00,25.08945544,9.532438012,0,0.374077283,7.640478988,4.787127827,53.46184316,53.46184316,,
 10/06  08:00:00,37.31451943,9.532438012,0,0.303410252,19.10119747,8.377473697,40.93401703,40.93401703,,
 10/06  09:00:00,54.83654721,9.532438012,0,0.15091614,34.38215545,10.77103761,23.45255522,23.45255522,,
 10/06  10:00:00,54.67931205,9.526118998,0,0,34.38215545,10.77103761,15.86229158,15.86229158,,
 10/06  11:00:00,54.68062374,9.526118998,0.001311684,0,34.38215545,10.77103761,4.312836881,4.312836881,,
 10/06  12:00:00,54.87668513,9.526118998,0.19737307,0,34.38215545,10.77103761,1.123568231,1.123568231,,
 10/06  13:00:00,54.99558615,9.526118998,0.316274092,0,34.38215545,10.77103761,0.343612334,0.343612334,,
 10/06  14:00:00,55.06903877,9.526118998,0.389726717,0,34.38215545,10.77103761,0.03018986,0.03018986,,
 10/06  15:00:00,55.17923157,9.526118998,0.499919513,0,34.38215545,10.77103761,0,0,,
 10/06  16:00:00,55.01610098,9.526118998,0.336788922,0,34.38215545,10.77103761,0,0,,
 10/06  17:00:00,54.75487934,9.526118998,0.075567283,0,34.38215545,10.77103761,0,0,,
 10/06  18:00:00,46.15481162,9.526118998,0,0,22.92143696,9.574255654,3.335380455,3.335380455,,
 10/06  19:00:00,50.28781162,9.526118998,0,0,22.92143696,9.574255654,19.37768244,19.37768244,,
 10/06  20:00:00,45.28767374,9.531384843,0,0.011617725,19.10119747,8.377473697,22.24389065,22.24389065,,
 10/06  21:00:00,20.69360682,0,0,0,7.640478988,4.787127827,0,0,,
 10/06  22:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/06  23:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/06  24:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/07  01:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/07  02:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/07  03:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/07  04:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/07  05:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/07  06:00:00,22.16054918,9.532438012,0,0.656818484,1.910119747,1.795172935,97.12534138,97.12534138,,
 10/07  07:00:00,20.21594327,9.532438012,0,0.517586565,3.820239494,3.59034587,74.86631844,74.86631844,,
 10/07  08:00:00,27.39655382,9.532438012,0,0.419487543,11.46071848,5.983909784,58.48507511,58.48507511,,
 10/07  09:00:00,42.35176211,9.532438012,0,0.323631483,22.92143696,9.574255654,40.23164573,40.23164573,,
 10/07  10:00:00,54.96837212,9.532438012,0,0.282741056,34.38215545,10.77103761,32.39373583,32.39373583,,
 10/07  11:00:00,54.89328493,9.532438012,0,0.207653856,34.38215545,10.77103761,21.41001568,21.41001568,,
 10/07  12:00:00,54.84727147,9.532438012,0,0.161640404,34.38215545,10.77103761,17.13229311,17.13229311,,
 10/07  13:00:00,54.80159159,9.532438012,0,0.115960524,34.38215545,10.77103761,12.40351458,12.40351458,,
 10/07  14:00:00,54.77111946,9.532438012,0,0.085488388,34.38215545,10.77103761,8.600512762,8.600512762,,
 10/07  15:00:00,54.75663863,9.532438012,0,0.071007563,34.38215545,10.77103761,7.054782311,7.054782311,,
 10/07  16:00:00,54.76382509,9.532438012,0,0.078194017,34.38215545,10.77103761,5.722608609,5.722608609,,
 10/07  17:00:00,54.78932309,9.532438012,0,0.103692016,34.38215545,10.77103761,9.252063786,9.252063786,,
 10/07  18:00:00,41.34421695,9.532438012,0,0.200107772,19.10119747,8.377473697,23.74961902,23.74961902,,
 10/07  19:00:00,35.48672233,9.532438012,0,0.243656057,11.46071848,5.983909784,29.41377092,29.41377092,,
 10/07  20:00:00,35.50954432,9.532438012,0,0.266478043,11.46071848,5.983909784,31.3764597,31.3764597,,
 10/07  21:00:00,25.51379075,9.532438012,0,0.30476737,3.820239494,3.59034587,38.87778753,38.87778753,,
 10/07  22:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/07  23:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/07  24:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/08  01:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/08  02:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/08  03:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/08  04:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/08  05:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/08  06:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/08  07:00:00,6.460626015,0,0,0,1.910119747,1.795172935,0,0,,
 10/08  08:00:00,17.70479967,9.532438012,0,0.761776294,3.820239494,3.59034587,92.43538935,92.43538935,,
 10/08  09:00:00,17.29622197,9.532438012,0,0.353198594,3.820239494,3.59034587,64.95206497,64.95206497,,
 10/08  10:00:00,32.04365875,9.530331674,0,0.051677361,15.28095798,7.18069174,46.26411785,46.26411785,,
 10/08  11:00:00,31.98776871,9.526118998,0,0,15.28095798,7.18069174,34.70545813,34.70545813,,
 10/08  12:00:00,42.02181162,9.526118998,0,0,22.92143696,9.574255654,20.34812109,20.34812109,,
 10/08  13:00:00,42.02181162,9.526118998,0,0,22.92143696,9.574255654,14.24093279,14.24093279,,
 10/08  14:00:00,42.02181162,9.526118998,0,0,22.92143696,9.574255654,10.34806557,10.34806557,,
 10/08  15:00:00,42.03536996,9.529278505,0,0.010398838,22.92143696,9.574255654,12.09956183,12.09956183,,
 10/08  16:00:00,42.095813,9.532438012,0,0.067682368,22.92143696,9.574255654,13.55861591,13.55861591,,
 10/08  17:00:00,31.98776871,9.526118998,0,0,15.28095798,7.18069174,27.06839503,27.06839503,,
 10/08  18:00:00,26.13150728,9.532438012,0,0.038462449,7.640478988,4.787127827,38.73787252,38.73787252,,
 10/08  19:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/08  20:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/08  21:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/08  22:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/08  23:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/08  24:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/09  01:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/09  02:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/09  03:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/09  04:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/09  05:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/09  06:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/09  07:00:00,6.460626015,0,0,0,1.910119747,1.795172935,0,0,,
 10/09  08:00:00,17.7247404,9.532438012,0,0.781717025,3.820239494,3.59034587,106.2913666,106.2913666,,
 10/09  09:00:00,17.39644318,9.532438012,0,0.453419808,3.820239494,3.59034587,71.39112238,71.39112238,,
 10/09  10:00:00,32.3168326,9.532438012,0,0.322744873,15.28095798,7.18069174,54.52335601,54.52335601,,
 10/09  11:00:00,32.21000007,9.532438012,0,0.215912339,15.28095798,7.18069174,45.58825656,45.58825656,,
 10/09  12:00:00,42.1090241,9.532438012,0,0.080893467,22.92143696,9.574255654,30.23915396,30.23915396,,
 10/09  13:00:00,42.02181162,9.526118998,0,0,22.92143696,9.574255654,25.58360661,25.58360661,,
 10/09  14:00:00,42.02181162,9.526118998,0,0,22.92143696,9.574255654,19.69077104,19.69077104,,
 10/09  15:00:00,42.02181162,9.526118998,0,0,22.92143696,9.574255654,15.85936067,15.85936067,,
 10/09  16:00:00,42.02181162,9.526118998,0,0,22.92143696,9.574255654,17.09305828,17.09305828,,
 10/09  17:00:00,31.98776871,9.526118998,0,0,15.28095798,7.18069174,37.0623716,37.0623716,,
 10/09  18:00:00,26.11519537,9.529278505,0,0.025310047,7.640478988,4.787127827,59.43573976,59.43573976,,
 10/09  19:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/09  20:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/09  21:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/09  22:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/09  23:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/09  24:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/10  01:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/10  02:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/10  03:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/10  04:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/10  05:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/10  06:00:00,23.13932534,9.532438012,0,1.037203665,1.910119747,2.393563913,133.4139547,133.4139547,,
 10/10  07:00:00,25.47724135,9.532438012,0,0.761863194,7.640478988,4.787127827,98.22832498,98.22832498,,
 10/10  08:00:00,37.6487545,9.532438012,0,0.637645318,19.10119747,8.377473697,76.65354913,76.65354913,,
 10/10  09:00:00,55.2256519,9.532438012,0,0.540020827,34.38215545,10.77103761,52.62779102,52.62779102,,
 10/10  10:00:00,55.1526454,9.532438012,0,0.467014333,34.38215545,10.77103761,47.24649574,47.24649574,,
 10/10  11:00:00,55.06757678,9.532438012,0,0.381945711,34.38215545,10.77103761,38.95208284,38.95208284,,
 10/10  12:00:00,55.01963324,9.532438012,0,0.334002172,34.38215545,10.77103761,33.24444611,33.24444611,,
 10/10  13:00:00,55.01004038,9.532438012,0,0.324409314,34.38215545,10.77103761,32.56576919,32.56576919,,
 10/10  14:00:00,54.9957946,9.532438012,0,0.31016353,34.38215545,10.77103761,30.20436681,30.20436681,,
 10/10  15:00:00,54.97789847,9.532438012,0,0.292267404,34.38215545,10.77103761,27.35192396,27.35192396,,
 10/10  16:00:00,54.95882139,9.532438012,0,0.273190321,34.38215545,10.77103761,24.43186515,24.43186515,,
 10/10  17:00:00,54.92884182,9.532438012,0,0.243210749,34.38215545,10.77103761,23.41952399,23.41952399,,
 10/10  18:00:00,47.83778072,9.532438012,0,0.29898342,22.92143696,9.574255654,30.41459468,30.41459468,,
 10/10  19:00:00,50.64215457,9.532438012,0,0.348023935,22.92143696,9.574255654,35.26906596,35.26906596,,
 10/10  20:00:00,45.64873731,9.532438012,0,0.371628126,19.10119747,8.377473697,38.56090885,38.56090885,,
 10/10  21:00:00,20.69360682,0,0,0,7.640478988,4.787127827,0,0,,
 10/10  22:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/10  23:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/10  24:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/11  01:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/11  02:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/11  03:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/11  04:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/11  05:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/11  06:00:00,23.23179089,9.532438012,0,1.12966922,1.910119747,2.393563913,130.425548,130.425548,,
 10/11  07:00:00,25.55540655,9.532438012,0,0.840028389,7.640478988,4.787127827,96.93136712,96.93136712,,
 10/11  08:00:00,37.6285444,9.532438012,0,0.617435226,19.10119747,8.377473697,73.57788807,73.57788807,,
 10/11  09:00:00,54.95918307,9.532438012,0,0.273551996,34.38215545,10.77103761,45.08041806,45.08041806,,
 10/11  10:00:00,54.70315379,9.528225336,0,0.021735396,34.38215545,10.77103761,33.18174313,33.18174313,,
 10/11  11:00:00,54.67931205,9.526118998,0,0,34.38215545,10.77103761,19.20357966,19.20357966,,
 10/11  12:00:00,54.67931205,9.526118998,0,0,34.38215545,10.77103761,14.01686424,14.01686424,,
 10/11  13:00:00,54.67931205,9.526118998,0,0,34.38215545,10.77103761,10.99589413,10.99589413,,
 10/11  14:00:00,54.67931205,9.526118998,0,0,34.38215545,10.77103761,8.004799641,8.004799641,,
 10/11  15:00:00,54.67931205,9.526118998,0,0,34.38215545,10.77103761,3.501366113,3.501366113,,
 10/11  16:00:00,54.67931205,9.526118998,0,0,34.38215545,10.77103761,4.009403184,4.009403184,,
 10/11  17:00:00,54.69348007,9.529278505,0,0.011008511,34.38215545,10.77103761,10.84239622,10.84239622,,
 10/11  18:00:00,47.66881198,9.532438012,0,0.130014681,22.92143696,9.574255654,20.74122464,20.74122464,,
 10/11  19:00:00,50.51857853,9.532438012,0,0.2244479,22.92143696,9.574255654,29.6399114,29.6399114,,
 10/11  20:00:00,45.53635283,9.532438012,0,0.259243648,19.10119747,8.377473697,33.40580374,33.40580374,,
 10/11  21:00:00,20.69360682,0,0,0,7.640478988,4.787127827,0,0,,
 10/11  22:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/11  23:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/11  24:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/12  01:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/12  02:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/12  03:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/12  04:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/12  05:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/12  06:00:00,22.93455548,9.532438012,0,0.832433808,1.910119747,2.393563913,104.0334155,104.0334155,,
 10/12  07:00:00,25.34661469,9.532438012,0,0.631236527,7.640478988,4.787127827,77.36731801,77.36731801,,
 10/12  08:00:00,37.55850973,9.532438012,0,0.547400552,19.10119747,8.377473697,64.18040679,64.18040679,,
 10/12  09:00:00,55.12425333,9.532438012,0,0.438622259,34.38215545,10.77103761,45.97752421,45.97752421,,
 10/12  10:00:00,55.08100989,9.532438012,0,0.395378824,34.38215545,10.77103761,42.06445578,42.06445578,,
 10/12  11:00:00,55.03523236,9.532438012,0,0.349601289,34.38215545,10.77103761,35.11183055,35.11183055,,
 10/12  12:00:00,54.9986094,9.532438012,0,0.312978329,34.38215545,10.77103761,30.10090466,30.10090466,,
 10/12  13:00:00,54.95274047,9.532438012,0,0.267109398,34.38215545,10.77103761,23.11137017,23.11137017,,
 10/12  14:00:00,54.89098124,9.532438012,0,0.205350168,34.38215545,10.77103761,16.62454355,16.62454355,,
 10/12  15:00:00,54.70896773,9.529278505,0,0.026496172,34.38215545,10.77103761,7.192124066,7.192124066,,
 10/12  16:00:00,54.70012935,9.530331674,0,0.016604616,34.38215545,10.77103761,6.077732977,6.077732977,,
 10/12  17:00:00,54.78965022,9.532438012,0,0.104019154,34.38215545,10.77103761,9.786189953,9.786189953,,
 10/12  18:00:00,47.70168189,9.532438012,0,0.162884589,22.92143696,9.574255654,12.86383777,12.86383777,,
 10/12  19:00:00,50.52560564,9.532438012,0,0.231475011,22.92143696,9.574255654,21.23336497,21.23336497,,
 10/12  20:00:00,45.56096621,9.532438012,0,0.283857029,19.10119747,8.377473697,29.30667935,29.30667935,,
 10/12  21:00:00,20.69360682,0,0,0,7.640478988,4.787127827,0,0,,
 10/12  22:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/12  23:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/12  24:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/13  01:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/13  02:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/13  03:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/13  04:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/13  05:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/13  06:00:00,23.02262842,9.532438012,0,0.920506746,1.910119747,2.393563913,108.9637828,108.9637828,,
 10/13  07:00:00,26.80525935,9.532438012,0,0.712214527,7.640478988,4.787127827,84.31398263,84.31398263,,
 10/13  08:00:00,37.60185872,9.532438012,0,0.590749536,19.10119747,8.377473697,67.58777141,67.58777141,,
 10/13  09:00:00,55.14077286,9.532438012,0,0.455141794,34.38215545,10.77103761,46.83511363,46.83511363,,
 10/13  10:00:00,55.08116157,9.532438012,0,0.395530504,34.38215545,10.77103761,39.42961899,39.42961899,,
 10/13  11:00:00,54.99799901,9.532438012,0,0.312367941,34.38215545,10.77103761,26.29405351,26.29405351,,
 10/13  12:00:00,54.9614936,9.532438012,0,0.275862528,34.38215545,10.77103761,21.97897125,21.97897125,,
 10/13  13:00:00,54.93494637,9.532438012,0,0.249315301,34.38215545,10.77103761,20.51697318,20.51697318,,
 10/13  14:00:00,54.91934434,9.532438012,0,0.233713267,34.38215545,10.77103761,19.2295409,19.2295409,,
 10/13  15:00:00,54.9041228,9.532438012,0,0.218491728,34.38215545,10.77103761,15.69149947,15.69149947,,
 10/13  16:00:00,54.97834802,9.532438012,0,0.292716956,34.38215545,10.77103761,26.53558465,26.53558465,,
 10/13  17:00:00,55.06137021,9.532438012,0,0.375739144,34.38215545,10.77103761,38.29029524,38.29029524,,
 10/13  18:00:00,47.93999191,9.532438012,0,0.401194614,22.92143696,9.574255654,42.42174836,42.42174836,,
 10/13  19:00:00,50.73199234,9.532438012,0,0.437861713,22.92143696,9.574255654,48.60288134,48.60288134,,
 10/13  20:00:00,45.74944212,9.532438012,0,0.472332944,19.10119747,8.377473697,51.69583352,51.69583352,,
 10/13  21:00:00,20.69360682,0,0,0,7.640478988,4.787127827,0,0,,
 10/13  22:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/13  23:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/13  24:00:00,12.56968366,0,0,0,1.910119747,2.393563913,0,0,,
 10/14  01:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/14  02:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/14  03:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/14  04:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/14  05:00:00,11.97129268,0,0,0,1.910119747,1.795172935,0,0,,
 10/14  06:00:00,22.64460766,9.532438012,0,1.140876963,1.910119747,1.795172935,127.7950897,127.7950897,,
 10/14  07:00:00,21.91187484,9.532438012,0,0.835851462,3.820239494,3.59034587,95.24536676,95.24536676,,
 10/14  08:00:00,27.68432039,9.532438012,0,0.70725411,11.46071848,5.983909784,81.285414,81.285414,,
 10/14  09:00:00,42.58175573,9.532438012,0,0.5536251,22.92143696,9.574255654,59.61048004,59.61048004,,
 10/14  10:00:00,55.11004547,9.532438012,0,0.424414402,34.38215545,10.77103761,45.26535054,45.26535054,,
 10/14  11:00:00,54.92156696,9.532438012,0,0.235935888,34.38215545,10.77103761,31.49642795,31.49642795,,
 10/14  12:00:00,54.70193287,9.528225336,0,0.020514475,34.38215545,10.77103761,15.89336839,15.89336839,,
 10/14  13:00:00,54.67931205,9.526118998,0,0,34.38215545,10.77103761,6.735038937,6.735038937,,
 10/14  14:00:00,54.67931205,9.526118998,0,0,34.38215545,10.77103761,3.013233366,3.013233366,,
 10/14  15:00:00,54.67931205,9.526118998,0,0,34.38215545,10.77103761,1.980265935,1.980265935,,
