Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/23  10:00:00,25.683608862,2.10386407264,0.0,0.0,3.71167865564,18.077,42.3743614782,5.32435340003,33.0121,4.03790807818
 04/23  11:00:00,26.7924480271,2.10386407264,0.0,0.0,3.71167865564,18.077,48.566147732,3.43922553706,40.51485,4.61207219494
 04/23  12:00:00,25.9201633854,2.10386407264,0.0,0.0,3.71167865564,18.077,41.7281589915,2.25366656864,36.0132,3.4612924229
 04/23  13:00:00,25.7048929897,2.10386407264,0.0,0.0,3.71167865564,18.077,38.6338790626,3.66112953369,31.51155,3.46119952894
 04/23  14:00:00,20.7021061723,2.10386407264,0.0,0.0,3.71167865564,13.077,28.6498077257,5.32994792124,21.0077,2.31215980446
 04/23  15:00:00,20.681428829,2.10386407264,0.0,0.0,3.71167865564,13.077,28.5581641212,6.16485390164,19.50715,2.88616021955
 04/23  16:00:00,20.5896288067,2.10386407264,0.0,0.0,3.71167865564,13.077,31.6031986395,6.78244423947,22.50825,2.31250440007
 04/23  17:00:00,25.5922842154,2.10386407264,0.0,0.0,3.71167865564,18.077,34.8390055198,5.86777361598,25.50935,3.46188190377
 04/23  18:00:00,25.5974543976,2.10386407264,0.0,0.0,3.71167865564,18.077,34.236008807,4.1144244513,25.50935,4.61223435568
 04/23  19:00:00,25.7350690177,2.10386407264,0.0,0.0,3.71167865564,18.077,34.5418641712,4.99403353944,25.50935,4.03848063179
 04/23  20:00:00,23.2490076283,2.10386407264,0.0,0.0,3.71167865564,13.077,31.6569009378,5.68636435286,22.50825,3.46228658494
 04/23  21:00:00,23.1718119747,2.10386407264,0.0,0.0,3.71167865564,13.077,31.5129696658,6.46725216443,21.0077,4.03801750134
 04/23  22:00:00,23.0550512733,2.10386407264,0.0,0.0,3.71167865564,13.077,29.5554563892,8.08711098339,18.0066,3.46174540579
 04/23  23:00:00,24.2071097087,2.10386407264,0.0,0.0,3.71167865564,13.077,15.5429783074,10.8036622138,3.0011,1.73821609362
 04/23  24:00:00,13.7618001799,2.10386407264,0.0,0.0,1.85583932782,5.577,22.0947150049,16.7810983238,3.0011,2.31251668102
 04/24  01:00:00,9.61075456581,0.0,0.0,0.0,0.618613109274,5.0,3.5931782685,0.0,3.0011,0.592078268504
 04/24  02:00:00,9.63468689522,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 04/24  03:00:00,9.64454310257,0.0,0.0,0.0,0.618613109274,5.0,3.59318418099,0.0,3.0011,0.592084180991
 04/24  04:00:00,9.79604566933,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 04/24  05:00:00,13.7084230659,2.10386407264,0.0,0.0,1.85583932782,5.577,27.9393829312,22.8456428679,4.50165,0.592090063376
 04/24  06:00:00,25.6497806966,2.10386407264,0.0,0.0,3.71167865564,18.077,30.4516613056,15.7813619865,13.50495,1.16534931908
 04/24  07:00:00,25.6141960598,2.10386407264,0.0,0.0,3.71167865564,18.077,36.5147224401,10.3160353855,21.0077,5.1909870546
 04/24  08:00:00,20.6233139694,2.10386407264,0.0,0.0,3.71167865564,13.077,29.3717830072,9.75107597127,15.0055,4.61520703597
 04/24  09:00:00,20.6489133429,2.10386407264,0.0,0.0,3.71167865564,13.077,25.1189213202,6.65003246064,15.0055,3.4633888596
 04/24  10:00:00,25.6714374408,2.10386407264,0.0,0.0,3.71167865564,18.077,40.6413603389,4.16658095057,33.0121,3.46267938829
 04/24  11:00:00,26.7937984349,2.10386407264,0.0,0.0,3.71167865564,18.077,45.5134536311,0.960888460455,40.51485,4.03771517061
 04/24  12:00:00,25.940646185,2.10386407264,0.0,0.0,3.71167865564,18.077,39.4743923096,0.0,36.0132,3.46119230959
 04/24  13:00:00,25.720034938,2.10386407264,0.0,0.0,3.71167865564,18.077,34.3984131384,0.0,31.51155,2.88686313845
 04/24  14:00:00,20.7076044546,2.10386407264,0.0,0.0,3.71167865564,13.077,25.7885629946,1.89468003119,21.0077,2.88618296337
 04/24  15:00:00,20.7077146153,2.10386407264,0.0,0.0,3.71167865564,13.077,23.7884502847,1.96848066674,19.50715,2.31281961795
 04/24  16:00:00,20.6308716287,2.10386407264,0.0,0.0,3.71167865564,13.077,26.6218245231,1.22715446114,22.50825,2.88642006195
 04/24  17:00:00,25.6342222781,2.10386407264,0.0,0.0,3.71167865564,18.077,28.9710886756,0.0,25.50935,3.46173867563
 04/24  18:00:00,25.6358222226,2.10386407264,0.0,0.0,3.71167865564,18.077,30.1237280058,0.0,25.50935,4.61437800583
 04/24  19:00:00,25.7857734189,2.10386407264,0.0,0.0,3.71167865564,18.077,30.8972745243,0.196414936394,25.50935,5.19150958794
 04/24  20:00:00,23.2695729245,2.10386407264,0.0,0.0,3.71167865564,13.077,29.7985901977,3.25118325703,22.50825,4.03915694065
 04/24  21:00:00,23.1606348409,2.10386407264,0.0,0.0,3.71167865564,13.077,32.6810164825,7.05858500162,21.0077,4.61473148091
 04/24  22:00:00,23.0499246532,2.10386407264,0.0,0.0,3.71167865564,13.077,30.5457709648,8.50235556339,18.0066,4.03681540138
 04/24  23:00:00,24.2001272423,2.10386407264,0.0,0.0,3.71167865564,13.077,16.7046902536,11.3922071097,3.0011,2.31138314394
 04/24  24:00:00,13.7513597051,2.10386407264,0.0,0.0,1.85583932782,5.577,23.371768138,18.6321814231,3.0011,1.73848671487
 04/25  01:00:00,9.60007713057,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 04/25  02:00:00,9.63225536953,0.0,0.0,0.0,0.618613109274,5.0,3.5931488106,0.0,3.0011,0.592048810598
 04/25  03:00:00,9.64722307294,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 04/25  04:00:00,10.3070109473,0.0,0.0,0.0,0.618613109274,5.0,3.59315475101,0.0,3.0011,0.592054751008
 04/25  05:00:00,14.2221328425,2.10386407264,0.0,0.0,1.85583932782,5.577,27.7842048099,23.2625548099,4.50165,0.02
 04/25  06:00:00,25.8854974985,2.10386407264,0.0,0.0,3.71167865564,18.077,30.6716832877,15.4288291682,13.50495,1.73790411947
 04/25  07:00:00,25.6270430611,2.10386407264,0.0,0.0,3.71167865564,18.077,34.0984288688,8.47433387102,21.0077,4.61639499776
 04/25  08:00:00,20.6379652531,2.10386407264,0.0,0.0,3.71167865564,13.077,26.6889977153,7.06840327971,15.0055,4.6150944356
 04/25  09:00:00,20.6517413827,2.10386407264,0.0,0.0,3.71167865564,13.077,25.6333138256,6.5902712323,15.0055,4.03754259329
 04/25  10:00:00,25.6625105173,2.10386407264,0.0,0.0,3.71167865564,18.077,41.3686389397,4.89409119051,33.0121,3.46244774918
 04/25  11:00:00,26.7942311706,2.10386407264,0.0,0.0,3.71167865564,18.077,45.627106249,1.0750336044,40.51485,4.03722264459
 04/25  12:00:00,25.9331235122,2.10386407264,0.0,0.0,3.71167865564,18.077,38.9018459376,0.0,36.0132,2.88864593763
 04/25  13:00:00,25.7360595418,2.10386407264,0.0,0.0,3.71167865564,18.077,34.9723484978,0.0,31.51155,3.46079849779
 04/25  14:00:00,20.7511010551,2.10386407264,0.0,0.0,3.71167865564,13.077,23.3447892921,0.0240490373348,21.0077,2.31304025475
 04/25  15:00:00,20.7358766072,2.10386407264,0.0,0.0,3.71167865564,13.077,22.4152437582,0.0217442445721,19.50715,2.88634951365
 04/25  16:00:00,20.6435175506,2.10386407264,0.0,0.0,3.71167865564,13.077,25.5301093207,0.70852450662,22.50825,2.3133348141
 04/25  17:00:00,25.6452902276,2.10386407264,0.0,0.0,3.71167865564,18.077,28.9714959163,0.0,25.50935,3.46214591629
 04/25  18:00:00,25.6509321898,2.10386407264,0.0,0.0,3.71167865564,18.077,30.1245615812,0.0,25.50935,4.61521158118
 04/25  19:00:00,25.6412505333,2.10386407264,0.0,0.0,3.71167865564,18.077,30.7541125702,0.0534441277268,25.50935,5.19131844248
 04/25  20:00:00,23.1342753073,2.10386407264,0.0,0.0,3.71167865564,13.077,29.6505977082,3.10343695214,22.50825,4.03891075609
 04/25  21:00:00,23.0695519482,2.10386407264,0.0,0.0,3.71167865564,13.077,31.2769247304,5.6544482747,21.0077,4.61477645573
 04/25  22:00:00,23.0514280777,2.10386407264,0.0,0.0,3.71167865564,13.077,31.0583398653,9.01454004274,18.0066,4.03719982251
 04/25  23:00:00,24.2015497249,2.10386407264,0.0,0.0,3.71167865564,13.077,17.3413964563,12.0282799601,3.0011,2.31201649618
 04/25  24:00:00,13.7546251547,2.10386407264,0.0,0.0,1.85583932782,5.577,23.1747583953,18.4354618256,3.0011,1.73819656971
 04/26  01:00:00,9.60129175093,0.0,0.0,0.0,0.618613109274,5.0,3.59314582234,0.0,3.0011,0.592045822337
 04/26  02:00:00,9.62061158185,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 04/26  03:00:00,9.62665692614,0.0,0.0,0.0,0.618613109274,5.0,3.59315176751,0.0,3.0011,0.592051767511
 04/26  04:00:00,9.7715355934,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 04/26  05:00:00,13.6866740261,2.10386407264,0.0,0.0,1.85583932782,5.577,32.7749541842,28.2533041842,4.50165,0.02
 04/26  06:00:00,25.6344914731,2.10386407264,0.0,0.0,3.71167865564,18.077,35.5584001564,20.3154342293,13.50495,1.73801592716
 04/26  07:00:00,25.611556643,2.10386407264,0.0,0.0,3.71167865564,18.077,38.1392973343,11.9405971375,21.0077,5.19100019673
 04/26  08:00:00,20.6417159522,2.10386407264,0.0,0.0,3.71167865564,13.077,26.5585619633,6.93822380069,15.0055,4.61483816258
 04/26  09:00:00,20.6822210462,2.10386407264,0.0,0.0,3.71167865564,13.077,22.8460885899,4.37673757267,15.0055,3.46385101723
 04/26  10:00:00,25.702541897,2.10386407264,0.0,0.0,3.71167865564,18.077,38.663577869,2.18875897817,33.0121,3.4627188908
 04/26  11:00:00,26.83466431,2.10386407264,0.0,0.0,3.71167865564,18.077,44.5528321975,0.0,40.51485,4.03798219752
 04/26  12:00:00,26.0045624578,2.10386407264,0.0,0.0,3.71167865564,18.077,39.4754440216,0.0,36.0132,3.46224402164
 04/26  13:00:00,25.8071941024,2.10386407264,0.0,0.0,3.71167865564,18.077,34.3990028318,0.0,31.51155,2.88745283184
 04/26  14:00:00,20.8250337134,2.10386407264,0.0,0.0,3.71167865564,13.077,23.9161673671,0.0219682684609,21.0077,2.88649909867
 04/26  15:00:00,20.8306411674,2.10386407264,0.0,0.0,3.71167865564,13.077,21.8193128121,0.0,19.50715,2.31216281206
 04/26  16:00:00,20.7515384831,2.10386407264,0.0,0.0,3.71167865564,13.077,25.3946195328,0.0,22.50825,2.88636953278
 04/26  17:00:00,25.7648492126,2.10386407264,0.0,0.0,3.71167865564,18.077,28.9717227131,0.0,25.50935,3.46237271308
 04/26  18:00:00,25.7736342195,2.10386407264,0.0,0.0,3.71167865564,18.077,30.1243959238,0.0,25.50935,4.61504592385
 04/26  19:00:00,25.9224288407,2.10386407264,0.0,0.0,3.71167865564,18.077,30.1258606647,0.0,25.50935,4.61651066466
 04/26  20:00:00,23.3799087059,2.10386407264,0.0,0.0,3.71167865564,13.077,27.1315246668,0.0101202322915,22.50825,4.61315443453
 04/26  21:00:00,23.2511665814,2.10386407264,0.0,0.0,3.71167865564,13.077,26.2082092131,0.586260652309,21.0077,4.6142485608
 04/26  22:00:00,23.1053456702,2.10386407264,0.0,0.0,3.71167865564,13.077,25.7627918476,4.29272976794,18.0066,3.46346207969
 04/26  23:00:00,24.2216390695,2.10386407264,0.0,0.0,3.71167865564,13.077,12.9704541801,7.65722839047,3.0011,2.3121257896
 04/26  24:00:00,13.7671634784,2.10386407264,0.0,0.0,1.85583932782,5.577,20.9675358757,16.2279888678,3.0011,1.73844700787
 04/27  01:00:00,9.6171041055,0.0,0.0,0.0,0.618613109274,5.0,3.59317522914,0.0,3.0011,0.592075229144
 04/27  02:00:00,9.64347632903,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 04/27  03:00:00,9.64478885693,0.0,0.0,0.0,0.618613109274,5.0,3.59318113805,0.0,3.0011,0.592081138053
 04/27  04:00:00,9.78962056054,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 04/27  05:00:00,13.6934275634,2.10386407264,0.0,0.0,1.85583932782,5.577,31.6626234296,26.5688863843,4.50165,0.592087045377
 04/27  06:00:00,25.635705563,2.10386407264,0.0,0.0,3.71167865564,18.077,34.2756796702,19.6053951356,13.50495,1.16533453458
 04/27  07:00:00,25.622360922,2.10386407264,0.0,0.0,3.71167865564,18.077,35.973755375,9.77488990021,21.0077,5.19116547483
 04/27  08:00:00,20.6523111794,2.10386407264,0.0,0.0,3.71167865564,13.077,25.1013071644,5.48048710191,15.0055,4.61532006245
 04/27  09:00:00,20.7109973763,2.10386407264,0.0,0.0,3.71167865564,13.077,20.8109549126,2.34166629455,15.0055,3.46378861804
 04/27  10:00:00,25.7640292285,2.10386407264,0.0,0.0,3.71167865564,18.077,36.4745030087,0.0,33.0121,3.46240300874
 04/27  11:00:00,26.9112596819,2.10386407264,0.0,0.0,3.71167865564,18.077,44.5524192806,0.0,40.51485,4.03756928061
 04/27  12:00:00,26.2723162067,2.10386407264,0.157248798271,0.0,3.71167865564,18.077,39.4757890714,0.0,36.0132,3.46258907137
 04/27  13:00:00,26.0600239131,2.10386407264,0.174595093378,0.0,3.71167865564,18.077,34.3989078902,0.0,31.51155,2.88735789016
 04/27  14:00:00,20.891733824,2.10386407264,0.0,0.0,3.71167865564,13.077,23.8937260695,0.0,21.0077,2.88602606951
 04/27  15:00:00,20.8683189422,2.10386407264,0.0,0.0,3.71167865564,13.077,21.8202680294,0.0,19.50715,2.31311802944
 04/27  16:00:00,20.7772840518,2.10386407264,0.0,0.0,3.71167865564,13.077,25.3946587239,0.0,22.50825,2.88640872395
 04/27  17:00:00,25.7878721083,2.10386407264,0.0,0.0,3.71167865564,18.077,28.9715490191,0.0,25.50935,3.46219901906
 04/27  18:00:00,25.7817572322,2.10386407264,0.0,0.0,3.71167865564,18.077,30.1241024704,0.0,25.50935,4.61475247042
 04/27  19:00:00,25.9154564998,2.10386407264,0.0,0.0,3.71167865564,18.077,30.1259408991,0.0,25.50935,4.61659089909
 04/27  20:00:00,23.3728121046,2.10386407264,0.0,0.0,3.71167865564,13.077,27.1305593919,0.00896923020479,22.50825,4.61334016173
 04/27  21:00:00,23.2408106583,2.10386407264,0.0,0.0,3.71167865564,13.077,26.786463459,1.16437370179,21.0077,4.61438975719
 04/27  22:00:00,23.1002061584,2.10386407264,0.0,0.0,3.71167865564,13.077,26.0655688578,4.59568375544,18.0066,3.46328510231
 04/27  23:00:00,24.2288875319,2.10386407264,0.0,0.0,3.71167865564,13.077,12.2948335295,6.98155918752,3.0011,2.31217434201
 04/27  24:00:00,13.7776007483,2.10386407264,0.0,0.0,1.85583932782,5.577,18.610699168,13.8711217916,3.0011,1.73847737639
 04/28  01:00:00,9.63207014314,0.0,0.0,0.0,0.618613109274,5.0,3.59318519503,0.0,3.0011,0.592085195033
 04/28  02:00:00,9.65918419801,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 04/28  03:00:00,9.66059267701,0.0,0.0,0.0,0.618613109274,5.0,3.5931910881,0.0,3.0011,0.592091088096
 04/28  04:00:00,10.3125696178,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 04/28  05:00:00,14.2189265317,2.10386407264,0.0,0.0,1.85583932782,5.577,29.7925266601,24.6988314193,4.50165,0.592045240825
 04/28  06:00:00,25.870332518,2.10386407264,0.0,0.0,3.71167865564,18.077,33.0926510894,18.4223498175,13.50495,1.16535127191
 04/28  07:00:00,25.6241922013,2.10386407264,0.0,0.0,3.71167865564,18.077,35.8071510227,9.60816627074,21.0077,5.19128475199
 04/28  08:00:00,20.6787277739,2.10386407264,0.0,0.0,3.71167865564,13.077,23.2933090569,3.67257839892,15.0055,4.61523065794
 04/28  09:00:00,20.7495644707,2.10386407264,0.0,0.0,3.71167865564,13.077,18.9023573753,0.433036357631,15.0055,3.46382101768
 04/28  10:00:00,25.8085517509,2.10386407264,0.0,0.0,3.71167865564,18.077,36.4744748395,0.0,33.0121,3.4623748395
 04/28  11:00:00,26.9326285437,2.10386407264,0.0,0.0,3.71167865564,18.077,44.552377877,0.0,40.51485,4.03752787703
 04/28  12:00:00,26.1462976274,2.10386407264,0.036113066778,0.0,3.71167865564,18.077,39.4755588878,0.0,36.0132,3.4623588878
 04/28  13:00:00,26.1975671325,2.10386407264,0.307818094716,0.0,3.71167865564,18.077,34.3987990923,0.0,31.51155,2.8872490923
 04/28  14:00:00,21.0782267319,2.10386407264,0.168251138413,0.0,3.71167865564,13.077,23.8941434507,0.0,21.0077,2.8864434507
 04/28  15:00:00,21.2117784063,2.10386407264,0.296338618838,0.0,3.71167865564,13.077,21.819391503,0.0,19.50715,2.31224150298
 04/28  16:00:00,21.3152318267,2.10386407264,0.472296438143,0.0,3.71167865564,13.077,25.3945051253,0.0,22.50825,2.88625512527
 04/28  17:00:00,26.5897358734,2.10386407264,0.754620544997,0.0,3.71167865564,18.077,28.9715181413,0.0,25.50935,3.46216814132
 04/28  18:00:00,26.2645715126,2.10386407264,0.443900927207,0.0,3.71167865564,18.077,30.1241489026,0.0,25.50935,4.61479890265
 04/28  19:00:00,25.8199817498,2.10386407264,0.020312408564,0.0,3.71167865564,18.077,30.1260357406,0.0,25.50935,4.61668574059
 04/28  20:00:00,23.2632513218,2.10386407264,0.0,0.0,3.71167865564,13.077,27.121532202,0.0,22.50825,4.61328220204
 04/28  21:00:00,23.1546245134,2.10386407264,0.0,0.0,3.71167865564,13.077,25.7875993184,0.16576135966,21.0077,4.61413795879
 04/28  22:00:00,23.127721914,2.10386407264,0.0,0.0,3.71167865564,13.077,23.5994675382,2.12967777069,18.0066,3.46318976755
 04/28  23:00:00,24.2577309425,2.10386407264,0.0,0.0,3.71167865564,13.077,9.8338943297,4.52025939922,3.0011,2.31253493048
 04/28  24:00:00,13.8099443742,2.10386407264,0.0,0.0,1.85583932782,5.577,13.5609512569,8.82118977132,3.0011,1.7386614856
 04/29  01:00:00,9.64706507308,0.0,0.0,0.0,0.618613109274,5.0,3.59317464348,0.0,3.0011,0.592074643483
 04/29  02:00:00,9.67246056012,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 04/29  03:00:00,9.67124654634,0.0,0.0,0.0,0.618613109274,5.0,3.59318055573,0.0,3.0011,0.592080555725
 04/29  04:00:00,9.81108478411,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 04/29  05:00:00,13.7160543275,2.10386407264,0.0,0.0,1.85583932782,5.577,26.3774347294,21.8557847294,4.50165,0.02
 04/29  06:00:00,25.6619221577,2.10386407264,0.0,0.0,3.71167865564,18.077,29.6958649783,14.452825451,13.50495,1.73808952738
 04/29  07:00:00,25.6464177714,2.10386407264,0.0,0.0,3.71167865564,18.077,28.4184106697,6.24527451125,21.0077,1.16543615844
 04/29  08:00:00,20.6985033874,2.10386407264,0.0,0.0,3.71167865564,13.077,19.1302136742,2.38654910978,15.0055,1.7381645644
 04/29  09:00:00,20.7607087595,2.10386407264,0.0,0.0,3.71167865564,13.077,19.0444864516,0.0,15.0055,4.03898645159
 04/29  10:00:00,25.8279261326,2.10386407264,0.0,0.0,3.71167865564,18.077,37.0498057702,0.0,33.0121,4.03770577018
 04/29  11:00:00,27.1340302498,2.10386407264,0.151297827692,0.0,3.71167865564,18.077,44.5539570309,0.0,40.51485,4.03910703094
 04/29  12:00:00,27.1868135981,2.10386407264,0.99058546278,0.0,3.71167865564,18.077,40.0519135712,0.0,36.0132,4.03871357123
 04/29  13:00:00,27.6332211367,2.10386407264,1.65096291052,0.0,3.71167865564,18.077,35.5492579984,0.0,31.51155,4.03770799839
 04/29  14:00:00,22.1674073357,2.10386407264,1.18661764417,0.0,3.71167865564,13.077,24.4695539777,0.0,21.0077,3.46185397774
 04/29  15:00:00,21.8522884849,2.10386407264,0.88958074814,0.0,3.71167865564,13.077,22.9694653323,0.0,19.50715,3.46231533234
 04/29  16:00:00,21.5353489453,2.10386407264,0.676223028854,0.0,3.71167865564,13.077,25.3957424503,0.0,22.50825,2.88749245027
 04/29  17:00:00,26.401510331,2.10386407264,0.555301321683,0.0,3.71167865564,18.077,28.9712912008,0.0,25.50935,3.46194120085
 04/29  18:00:00,26.3119104798,2.10386407264,0.478619397314,0.0,3.71167865564,18.077,30.1236265672,0.0,25.50935,4.61427656717
 04/29  19:00:00,25.9995770687,2.10386407264,0.0253830375203,0.0,3.71167865564,18.077,30.1242044356,0.0,25.50935,4.61485443558
 04/29  20:00:00,23.4362744042,2.10386407264,0.0,0.0,3.71167865564,13.077,26.5474428105,0.0,22.50825,4.03919281045
 04/29  21:00:00,23.3030338622,2.10386407264,0.0,0.0,3.71167865564,13.077,25.6221335807,0.0,21.0077,4.61443358068
 04/29  22:00:00,23.1536919314,2.10386407264,0.0,0.0,3.71167865564,13.077,22.9442178959,1.47580131656,18.0066,3.46181657935
 04/29  23:00:00,24.2816656246,2.10386407264,0.0,0.0,3.71167865564,13.077,9.43039954471,3.54331868286,3.0011,2.88598086185
 04/29  24:00:00,13.8291812668,2.10386407264,0.0,0.0,1.85583932782,5.577,12.7633072226,8.02371883382,3.0011,1.73848838878
 04/30  01:00:00,9.66196528614,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 04/30  02:00:00,9.69071105069,0.0,0.0,0.0,0.618613109274,5.0,3.59317682022,0.0,3.0011,0.592076820218
 04/30  03:00:00,9.70075334839,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 04/30  04:00:00,9.84346890717,0.0,0.0,0.0,0.618613109274,5.0,3.59315685869,0.0,3.0011,0.592056858687
 04/30  05:00:00,13.1093469108,2.10386407264,0.0,0.0,1.85583932782,5.577,20.9490070268,16.4273570268,4.50165,0.02
 04/30  06:00:00,25.6807155939,2.10386407264,0.0,0.0,3.71167865564,18.077,24.3874957042,9.14465964633,13.50495,1.73788605784
 04/30  07:00:00,25.6911742523,2.10386407264,0.0,0.0,3.71167865564,18.077,24.4759056509,2.30278375168,21.0077,1.16542189925
 04/30  08:00:00,20.7623082661,2.10386407264,0.0,0.0,3.71167865564,13.077,16.7436144964,0.0,15.0055,1.73811449641
 04/30  09:00:00,20.8423911301,2.10386407264,0.0,0.0,3.71167865564,13.077,16.170952383,0.0,15.0055,1.16545238297
 04/30  10:00:00,26.2661442567,2.10386407264,0.36019046293,0.0,3.71167865564,18.077,37.0511252315,0.0,33.0121,4.03902523147
 04/30  11:00:00,28.4801438387,2.10386407264,1.42230619948,0.0,3.71167865564,18.077,45.1280000563,0.0,40.51485,4.61315005626
 04/30  12:00:00,29.0483937835,2.10386407264,2.7371789245,0.0,3.71167865564,18.077,39.4755487445,0.0,36.0132,3.46234874453
 04/30  13:00:00,27.8748642755,2.10386407264,1.88104418661,0.0,3.71167865564,18.077,34.3991700049,0.0,31.51155,2.88762000486
 04/30  14:00:00,22.3141065006,2.10386407264,1.32708649542,0.0,3.71167865564,13.077,23.8937091209,0.0,21.0077,2.88600912094
 04/30  15:00:00,22.7054229226,2.10386407264,1.69884328201,0.0,3.71167865564,13.077,22.393438292,0.0,19.50715,2.88628829196
 04/30  16:00:00,22.5802238121,2.10386407264,1.63808409894,0.0,3.71167865564,13.077,24.8212430815,0.0,22.50825,2.31299308149
 04/30  17:00:00,27.487172445,2.10386407264,1.56821093273,0.0,3.71167865564,18.077,28.971386746,0.0,25.50935,3.46203674598
 04/30  18:00:00,27.4484448125,2.10386407264,1.54296647352,0.0,3.71167865564,18.077,29.5482708236,0.0,25.50935,4.03892082357
 04/30  19:00:00,27.0002038945,2.10386407264,0.948667243314,0.0,3.71167865564,18.077,30.122573125,0.0,25.50935,4.61322312502
 04/30  20:00:00,22.8740317063,2.10386407264,0.0177379481929,0.0,3.71167865564,13.077,25.397018579,0.0,22.50825,2.88876857897
 04/30  21:00:00,23.3457232883,2.10386407264,0.0,0.0,3.71167865564,13.077,25.6208077851,0.0,21.0077,4.61310778506
 04/30  22:00:00,23.2001291158,2.10386407264,0.0,0.0,3.71167865564,13.077,21.4686250523,0.0,18.0066,3.46202505226
 04/30  23:00:00,24.3152706118,2.10386407264,0.0,0.0,3.71167865564,13.077,5.74673228518,1.00698284017,3.0011,1.73864944501
 04/30  24:00:00,13.8639291098,2.10386407264,0.0,0.0,1.85583932782,5.577,11.1310824754,5.81779972865,3.0011,2.31218274671
 05/01  01:00:00,9.68968904163,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 05/01  02:00:00,9.71155597607,0.0,0.0,0.0,0.618613109274,5.0,3.59318484716,0.0,3.0011,0.592084847163
 05/01  03:00:00,9.71072246016,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 05/01  04:00:00,9.84933997113,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 05/01  05:00:00,13.1311197651,2.10386407264,0.0,0.0,1.85583932782,5.577,17.7594407419,12.6657000117,4.50165,0.59209073027
 05/01  06:00:00,25.7168780681,2.10386407264,0.0,0.0,3.71167865564,18.077,20.9846303509,6.31461950795,13.50495,1.1650608429
 05/01  07:00:00,25.683215691,2.10386407264,0.0,0.0,3.71167865564,18.077,30.1609038308,3.96371596735,21.0077,5.18948786348
 05/01  08:00:00,20.6931570211,2.10386407264,0.0,0.0,3.71167865564,13.077,23.21904287,3.59921646731,15.0055,4.61432640265
 05/01  09:00:00,20.7103972305,2.10386407264,0.0,0.0,3.71167865564,13.077,22.3426795453,3.29945571561,15.0055,4.03772382967
 05/01  10:00:00,25.7215305456,2.10386407264,0.0,0.0,3.71167865564,18.077,37.6716501177,1.77098256766,33.0121,2.88856755006
 05/01  11:00:00,26.8360242073,2.10386407264,0.0,0.0,3.71167865564,18.077,44.5526445037,0.0,40.51485,4.03779450372
 05/01  12:00:00,26.0054150313,2.10386407264,0.0,0.0,3.71167865564,18.077,39.4754145836,0.0,36.0132,3.46221458363
 05/01  13:00:00,25.822358834,2.10386407264,0.0,0.0,3.71167865564,18.077,34.3984060896,0.0,31.51155,2.88685608965
 05/01  14:00:00,20.8303319151,2.10386407264,0.0,0.0,3.71167865564,13.077,23.9189618871,0.0251168178579,21.0077,2.88614506929
 05/01  15:00:00,20.8232401756,2.10386407264,0.0,0.0,3.71167865564,13.077,21.8198207212,0.0,19.50715,2.31267072116
 05/01  16:00:00,20.7537850771,2.10386407264,0.0,0.0,3.71167865564,13.077,25.3945676301,0.0,22.50825,2.88631763006
 05/01  17:00:00,25.7689948357,2.10386407264,0.0,0.0,3.71167865564,18.077,28.9714488106,0.0,25.50935,3.46209881058
 05/01  18:00:00,25.7629180431,2.10386407264,0.0,0.0,3.71167865564,18.077,30.1239776855,0.0,25.50935,4.61462768552
 05/01  19:00:00,25.8802877401,2.10386407264,0.0,0.0,3.71167865564,18.077,30.1258805277,0.0,25.50935,4.61653052766
 05/01  20:00:00,22.7207093463,2.10386407264,0.0,0.0,3.71167865564,13.077,27.1213777558,0.0,22.50825,4.61312775583
