Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/08  07:00:00,374.626969106,35.7463446268,98.323151532,0.0,64.3609230253,109.708623606,478.545429655,13.1591377782,24.9909,440.395391877
 08/08  08:00:00,338.036394696,35.6785296421,103.566394402,0.0,51.0481707146,80.7689615957,376.836587086,1.71871943032,33.3212,341.796667655
 08/08  09:00:00,310.824420669,36.2329052971,104.632452621,0.0,51.0481707146,71.0224615957,328.55767184,0.605684658205,66.8089,261.143087182
 08/08  10:00:00,262.46873204,36.3395492263,104.461708893,0.0,32.1804615127,65.7244621605,283.041777024,0.538086507823,83.4695,199.034190516
 08/08  11:00:00,264.347337375,36.4195250579,105.190922092,0.0,32.1804615127,65.7244621605,237.25022501,0.642983109909,83.4695,153.1377419
 08/08  12:00:00,262.745113105,36.4807472292,103.243498678,0.0,32.1804615127,65.7244621605,237.435747967,0.508309788043,83.4695,153.457938179
 08/08  13:00:00,254.1975315,36.4464485608,104.057460564,0.0,32.1804615127,55.9779621605,222.724355798,1.00222686354,75.1392,146.582928935
 08/08  14:00:00,255.104296304,36.4772761151,104.876765894,0.0,32.1804615127,55.9779621605,221.146026433,1.26841196951,66.8089,153.068714463
 08/08  15:00:00,253.347196495,36.505197792,103.064273639,0.0,32.1804615127,55.9779621605,222.738362659,1.18911068051,75.1392,146.410051979
 08/08  16:00:00,281.911380481,36.293478731,102.969366994,0.0,32.1804615127,60.9114621605,207.187109131,0.116278643656,91.7998,115.271030487
 08/08  17:00:00,316.622180965,35.7860022202,103.815530429,0.0,32.1804615127,77.5397301883,219.423878072,1.7476748268,49.9818,167.694403245
 08/08  18:00:00,368.636324876,35.8555478493,101.631146559,0.0,77.122965704,86.2600435998,356.891637835,2.78189126112,49.9818,304.127946573
 08/08  19:00:00,373.931527199,35.9141902006,99.080899963,0.0,102.647051061,80.1663183927,265.927339655,2.99570433558,33.3212,229.610435319
 08/08  20:00:00,407.850390684,35.9034888283,99.6930633401,0.0,115.40909374,92.7192997104,258.67320261,3.29040932439,33.3212,222.061593286
 08/08  21:00:00,392.190956152,35.969350259,99.5729810411,0.0,102.647051061,94.1340635361,357.11517899,3.59672505908,24.9909,328.527553931
 08/08  22:00:00,326.446827118,36.0279247413,99.6899499,0.0,77.122965704,65.871452062,275.898817499,4.62536674657,16.6606,254.612850753
 08/08  23:00:00,260.324340479,35.9714786779,101.814761793,0.0,38.286128036,48.4199368926,153.367478481,6.78380982699,8.3303,138.253368654
 08/08  24:00:00,174.269072884,32.7973249961,58.8725325505,0.0,25.5240853573,30.610668775,112.035996008,0.0528095610832,3.33212,108.651066447
 08/09  01:00:00,168.712203821,32.5383732712,61.1423410917,0.0,19.418418834,29.3649097162,90.3016385173,0.0410101118366,3.33212,86.9285084055
 08/09  02:00:00,141.015234956,31.7615180965,42.6748253783,0.0,12.7620426787,28.1191506574,95.1780489264,11.1348673621,3.33212,80.7110615643
 08/09  03:00:00,165.182864382,33.3152284459,65.3181695405,0.0,12.7620426787,28.1191506574,105.380252047,21.3199420939,3.33212,80.7281899534
 08/09  04:00:00,166.898581223,32.9268008585,60.945893252,0.0,12.7620426787,28.1191506574,133.305338632,14.9265921511,3.33212,115.046626481
 08/09  05:00:00,197.338441714,33.056276721,66.1060067037,0.0,25.5240853573,30.610668775,207.906845758,10.8910914004,8.3303,188.685454358
 08/09  06:00:00,309.578072861,34.8689387953,91.8015571267,0.0,51.0481707146,78.1489452969,360.134243189,10.572717634,16.6606,332.900925555
 08/09  07:00:00,378.068725439,35.7442592748,102.114321073,0.0,64.3609230253,109.708623606,480.544570731,15.1690276568,24.9909,440.384643074
 08/09  08:00:00,336.868576864,35.6623007569,103.129907964,0.0,51.0481707146,80.7689615957,376.610015136,5.78247917277,33.3212,337.506335963
 08/09  09:00:00,309.760346489,36.2237997633,103.334611722,0.0,51.0481707146,71.0224615957,327.578274163,3.4133514173,66.8089,257.356022746
 08/09  10:00:00,261.510371607,36.3097283606,103.531697697,0.0,32.1804615127,65.7244621605,292.767333759,3.75091856536,83.4695,205.546915194
 08/09  11:00:00,262.870621301,36.3589549412,104.071053156,0.0,32.1804615127,65.7244621605,240.706725073,3.57879770401,83.4695,153.658427369
 08/09  12:00:00,261.230923514,36.3958347618,102.805836509,0.0,32.1804615127,65.7244621605,240.656528667,3.74066708119,83.4695,153.446361586
 08/09  13:00:00,250.373451322,36.4288078594,101.116498859,0.0,32.1804615127,55.9779621605,225.303074803,3.56750741416,75.1392,146.596367388
 08/09  14:00:00,250.215407127,36.4576451722,100.725493821,0.0,32.1804615127,55.9779621605,216.876329525,3.6698673158,66.8089,146.397562209
 08/09  15:00:00,251.033725127,36.4846480568,101.565290448,0.0,32.1804615127,55.9779621605,231.66021836,3.4562141604,75.1392,153.0648042
 08/09  16:00:00,281.229824138,36.237027369,102.772553082,0.0,32.1804615127,60.9114621605,200.966717404,0.306885483032,91.7998,108.860031921
 08/09  17:00:00,315.613385722,35.754769636,102.543103748,0.0,32.1804615127,77.5397301883,222.921907752,2.82554875215,49.9818,170.114559
 08/09  18:00:00,368.0934288,35.8172589967,101.245324144,0.0,77.122965704,86.2600435998,360.41789947,4.89817713193,49.9818,305.537922338
 08/09  19:00:00,374.715776001,35.8615882599,100.31268052,0.0,102.647051061,80.1663183927,263.390264147,4.40859781972,33.3212,225.660466328
 08/09  20:00:00,408.657757422,35.8658670672,100.83462383,0.0,115.40909374,92.7192997104,263.131105166,4.76988112678,33.3212,225.040024039
 08/09  21:00:00,394.17283195,35.9331698473,102.275369312,0.0,102.647051061,94.1340635361,363.543977348,5.13145389817,24.9909,333.42162345
 08/09  22:00:00,329.566304859,35.992481179,104.801984669,0.0,77.122965704,65.871452062,272.718843955,8.968621401,16.6606,247.089622554
 08/09  23:00:00,263.886401571,35.9271985826,107.684186481,0.0,38.286128036,48.4199368926,166.044081508,19.4512438705,8.3303,138.262537638
 08/09  24:00:00,184.944517715,33.3152284459,69.6544482345,0.0,25.5240853573,30.610668775,141.314461042,22.9386022123,3.33212,115.043738829
 08/10  01:00:00,142.039903257,30.9846629218,36.8817944726,0.0,19.418418834,29.3649097162,120.161742221,36.1088065187,3.33212,80.7208157023
 08/10  02:00:00,148.688073024,33.3152284459,49.0718551573,0.0,12.7620426787,28.1191506574,129.822483033,39.5531853189,3.33212,86.9371777143
 08/10  03:00:00,147.723325499,30.9846629218,50.4682920128,0.0,12.7620426787,28.1191506574,130.038658943,45.9866871915,3.33212,80.7198517517
 08/10  04:00:00,161.817987368,33.3152284459,55.673251056,0.0,12.7620426787,28.1191506574,158.814009694,46.8280601689,3.33212,108.653829526
 08/10  05:00:00,200.047947749,32.9268008585,66.6681028873,0.0,25.5240853573,30.610668775,244.011871546,40.004388432,8.3303,195.677183114
 08/10  06:00:00,318.914304248,34.4028256904,102.988105949,0.0,51.0481707146,78.1489452969,375.070065358,27.2181190789,16.6606,331.191346279
 08/10  07:00:00,376.548142624,35.6916534143,101.898568224,0.0,64.3609230253,109.708623606,482.101615548,19.9519758546,24.9909,437.158739693
 08/10  08:00:00,336.415558292,35.6467774733,103.55464542,0.0,51.0481707146,80.7689615957,383.770752799,8.51638890587,33.3212,341.933163893
 08/10  09:00:00,311.605005122,36.214540816,105.911317013,0.0,51.0481707146,71.0224615957,326.094462495,1.92997973488,66.8089,257.35558276
 08/10  10:00:00,264.300301001,36.3017571039,106.933456143,0.0,32.1804615127,65.7244621605,291.245453599,2.23846737115,83.4695,205.537486228
 08/10  11:00:00,265.68449906,36.3515590338,107.475092478,0.0,32.1804615127,65.7244621605,237.101417937,2.58639285735,83.4695,151.04552508
 08/10  12:00:00,263.983380213,36.3902549836,106.183568958,0.0,32.1804615127,65.7244621605,235.279000621,2.43230387421,83.4695,149.377196746
 08/10  13:00:00,253.304048038,36.4248266631,104.693576365,0.0,32.1804615127,55.9779621605,229.572692277,1.18207644474,75.1392,153.251415832
 08/10  14:00:00,253.039282006,36.457106422,103.609274711,0.0,32.1804615127,55.9779621605,213.927893987,0.716137447729,66.8089,146.402856539
 08/10  15:00:00,253.024376952,36.4862587502,102.827797864,0.0,32.1804615127,55.9779621605,222.334941633,0.800404586671,75.1392,146.395337047
 08/10  16:00:00,282.184609038,36.2760079891,102.863698955,0.0,32.1804615127,60.9114621605,207.132930899,0.0374460379962,91.7998,115.295684861
 08/10  17:00:00,315.824704625,35.8065599328,101.931051222,0.0,32.1804615127,77.5397301883,222.003461487,1.87944510922,49.9818,170.142216378
 08/10  18:00:00,367.345823209,35.9148547651,99.40106828,0.0,77.122965704,86.2600435998,358.390016689,2.88277142014,49.9818,305.525445269
 08/10  19:00:00,375.063163717,35.9726357194,99.6195478994,0.0,102.647051061,80.1663183927,262.227752838,3.24401415353,33.3212,225.662538684
 08/10  20:00:00,407.71746869,35.9519882093,99.2164345113,0.0,115.40909374,92.7192997104,261.935113271,3.5739919955,33.3212,225.039921275
 08/10  21:00:00,392.008225154,36.0065661033,99.2256722429,0.0,102.647051061,94.1340635361,359.744484278,3.89314701395,24.9909,330.860437264
 08/10  22:00:00,327.555867598,36.0509111636,101.820870703,0.0,77.122965704,65.871452062,271.053715268,5.0366777375,16.6606,249.356437531
 08/10  23:00:00,261.793014918,35.9793125987,104.669506427,0.0,38.286128036,48.4199368926,155.082732427,8.48017615376,8.3303,138.272256273
 08/10  24:00:00,177.412456779,32.9268008585,62.1661897145,0.0,25.5240853573,30.610668775,117.374260593,5.39949633044,3.33212,108.642644263
 08/11  01:00:00,156.479680059,31.7615180965,50.1064535276,0.0,19.418418834,29.3649097162,92.199622992,1.93016212479,3.33212,86.9373408672
 08/11  02:00:00,153.845836209,32.5383732712,54.3748795639,0.0,12.7620426787,28.1191506574,86.7975423092,2.73962084631,3.33212,80.7258014629
 08/11  03:00:00,165.70749921,33.3152284459,65.3534107627,0.0,12.7620426787,28.1191506574,95.3532188165,5.08969751128,3.33212,86.9314013052
 08/11  04:00:00,166.458104418,32.9268008585,59.3322302166,0.0,12.7620426787,28.1191506574,121.328153772,9.34183538052,3.33212,108.654198391
 08/11  05:00:00,203.016360957,33.3152284459,67.9520842749,0.0,25.5240853573,30.610668775,212.77119922,12.1760090346,8.3303,192.264890186
 08/11  06:00:00,312.471791608,34.8689387953,94.1250897821,0.0,51.0481707146,78.1489452969,352.778527195,7.54347567916,16.6606,328.574451516
 08/11  07:00:00,379.863634504,35.7432859289,102.727305603,0.0,64.3609230253,109.708623606,472.466370291,7.19948507839,24.9909,440.275985213
 08/11  08:00:00,338.806443868,35.6915856085,104.113903469,0.0,51.0481707146,80.7689615957,375.38079007,2.81947773473,33.3212,339.240112336
 08/11  09:00:00,311.220482363,36.214510135,104.92401237,0.0,51.0481707146,71.0224615957,329.088399828,0.932117877893,66.8089,261.34738195
 08/11  10:00:00,262.950765512,36.309992188,105.040973336,0.0,32.1804615127,65.7244621605,285.260675877,1.4826483112,83.4695,200.308527565
 08/11  11:00:00,264.273436582,36.3853082959,105.483261974,0.0,32.1804615127,65.7244621605,239.120546306,1.99180139411,83.4695,153.659244912
 08/11  12:00:00,262.241790941,36.4504346574,103.302613222,0.0,32.1804615127,65.7244621605,238.120526049,1.20013252246,83.4695,153.450893527
 08/11  13:00:00,251.179136283,36.4325579007,101.055623548,0.0,32.1804615127,55.9779621605,221.953696086,0.234614862158,75.1392,146.579881224
 08/11  14:00:00,252.512730402,36.4658115267,102.332141021,0.0,32.1804615127,55.9779621605,219.986476829,0.116196254937,66.8089,153.061380574
 08/11  15:00:00,253.560458025,36.4942994012,103.583223643,0.0,32.1804615127,55.9779621605,222.157741198,0.617010653771,75.1392,146.401530545
 08/11  16:00:00,282.478756853,36.3281130568,103.444559796,0.0,32.1804615127,60.9114621605,207.065047864,0.0107415597839,91.7998,115.254506304
 08/11  17:00:00,316.43771133,35.8516623224,102.754083737,0.0,32.1804615127,77.5397301883,215.733588319,2.42596493434,49.9818,163.325823385
 08/11  18:00:00,368.721816027,35.9620464275,100.883550467,0.0,77.122965704,86.2600435998,359.258174199,3.76753710913,49.9818,305.50883709
 08/11  19:00:00,374.944410845,36.003242381,100.149156451,0.0,102.647051061,80.1663183927,264.620880269,4.20465898476,33.3212,227.095021284
 08/11  20:00:00,410.818591959,35.9754149859,100.519618717,0.0,115.40909374,92.7192997104,261.457497933,4.55803517304,33.3212,223.57826276
 08/11  21:00:00,393.40687705,36.0222303755,102.257383107,0.0,102.647051061,94.1340635361,370.090036579,11.7047057193,24.9909,333.394430859
 08/11  22:00:00,328.865601052,36.0586217748,104.472546123,0.0,77.122965704,65.871452062,283.875949941,19.0143055215,16.6606,248.201044419
 08/11  23:00:00,262.948677905,35.9844219633,106.799266129,0.0,38.286128036,48.4199368926,171.570089872,20.8210333366,8.3303,142.418756536
 08/11  24:00:00,180.98375299,32.9268008585,66.0706557743,0.0,25.5240853573,30.610668775,128.385972909,15.0124511144,3.33212,110.041401795
 08/12  01:00:00,172.145579956,31.7615180965,56.5118725386,0.0,27.7269238854,30.610668775,104.685005516,20.6346420327,3.33212,80.7182434831
 08/12  02:00:00,159.728020201,32.5383732712,60.8371506654,0.0,12.7620426787,28.1191506574,122.83440901,32.579498586,3.33212,86.9227904235
 08/12  03:00:00,154.927327541,33.3152284459,55.3754804995,0.0,12.7620426787,28.1191506574,119.881314713,35.8259197212,3.33212,80.7232749914
 08/12  04:00:00,189.559024139,33.3152284459,83.2452024304,0.0,12.7620426787,28.1191506574,143.277495024,24.9153340114,3.33212,115.030041012
 08/12  05:00:00,188.45075374,32.5383732712,70.7345476248,0.0,12.7620426787,28.1191506574,165.335408391,18.7544694692,8.3303,138.250638921
 08/12  06:00:00,271.188169185,34.0920836206,87.70566381,0.0,42.6918050922,54.3732441037,229.228921895,17.7859843687,16.6606,194.782337526
 08/12  07:00:00,334.506392339,35.8921483012,104.608833416,0.0,42.6918050922,86.1019271793,368.292570356,16.8258242851,24.9909,326.475846071
 08/12  08:00:00,372.970659601,35.7358821356,101.394639091,0.0,57.6566862989,112.030105488,516.704767497,7.85096755893,33.3212,475.532599938
 08/12  09:00:00,327.957113957,36.2207925451,102.564085742,0.0,57.6566862989,83.6599452969,405.471712649,1.77452239072,66.8089,336.888290258
 08/12  10:00:00,274.883485678,36.3323822767,103.268336311,0.0,42.6918050922,68.9656133826,341.939160584,1.13516896637,83.4695,257.334491618
 08/12  11:00:00,266.157629811,36.4468859977,102.185739253,0.0,34.9340096728,67.7198543238,290.497758615,0.941811164133,83.4695,206.086447451
 08/12  12:00:00,264.870488663,36.5167673301,101.092971783,0.0,34.9340096728,67.7198543238,237.748290989,0.426113972641,83.4695,153.852677016
 08/12  13:00:00,255.54751023,36.4471701043,101.005301414,0.0,34.9340096728,57.9733543238,228.857208056,0.06858888757,75.1392,153.649419169
 08/12  14:00:00,256.303346633,36.471194385,101.536638657,0.0,34.9340096728,57.9733543238,220.270122947,0.0212846516045,66.8089,153.439938295
 08/12  15:00:00,256.25748618,36.4996624146,101.241796345,0.0,34.9340096728,57.9733543238,222.014004023,0.106332909218,75.1392,146.768471113
 08/12  16:00:00,286.897954785,36.332885436,102.932370082,0.0,34.9340096728,62.9068543238,207.648313435,0.406376522165,91.7998,115.442136913
 08/12  17:00:00,314.434353015,35.9600671444,103.497815176,0.0,34.9340096728,72.2186844194,197.896962728,2.54357946514,49.9818,145.371583263
 08/12  18:00:00,379.485532506,36.1936763934,102.273380782,0.0,87.0357390804,86.2600435998,223.766642695,2.98466361952,49.9818,170.800179076
 08/12  19:00:00,371.982615023,35.9841900058,100.030755513,0.0,102.000620287,77.6748002752,262.077334824,3.41686023403,33.3212,225.33927459
 08/12  20:00:00,393.406854644,35.9077077705,99.8873329128,0.0,102.000620287,88.9820225341,262.117415954,3.76623772096,33.3212,225.029978234
 08/12  21:00:00,390.656927331,35.9432762036,102.567116264,0.0,102.000620287,91.6425454185,260.066530619,9.74145691883,24.9909,225.3341737
 08/12  22:00:00,338.745786391,35.8711570525,104.708983049,0.0,87.0357390804,65.871452062,362.139993672,21.52493917,16.6606,323.954454502
 08/12  23:00:00,265.83868574,35.7875784087,105.987054151,0.0,42.6918050922,48.4199368926,231.463295157,27.6144118062,8.3303,195.518583351
 08/12  24:00:00,192.28543495,32.9268008585,75.4179103371,0.0,27.7269238854,30.610668775,134.014052421,22.034642041,3.33212,108.64729038
 08/13  01:00:00,187.645153888,30.9846629218,63.6109330169,0.0,34.4311606118,33.1021868926,110.974569849,20.604305493,3.33212,87.038144356
 08/13  02:00:00,174.11770218,30.9846629218,67.5915114306,0.0,19.466279405,30.610668775,109.815251436,19.4542613472,3.33212,87.0288700889
 08/13  03:00:00,179.53439041,33.3152284459,70.6232852687,0.0,19.466279405,30.610668775,116.802451781,32.653260603,3.33212,80.8170711779
 08/13  04:00:00,178.326840256,30.9846629218,65.1123007239,0.0,19.466279405,30.610668775,167.877821474,49.5291499257,3.33212,115.016551548
 08/13  05:00:00,196.310511658,33.3152284459,68.5846680433,0.0,19.466279405,30.610668775,177.913741795,31.1615144868,8.3303,138.421927309
 08/13  06:00:00,282.235742895,34.5581967254,98.3980677906,0.0,42.6918050922,54.3732441037,228.203960112,14.575151881,16.6606,196.968208231
 08/13  07:00:00,341.644205621,36.0517700718,102.304707488,0.0,49.3960418185,88.5934452969,366.510325879,8.67245770743,24.9909,332.846968171
 08/13  08:00:00,374.457761373,35.8508140153,103.07535814,0.0,57.6566862989,112.030105488,504.778741035,3.82507079163,33.3212,467.632470243
 08/13  09:00:00,319.03838319,36.2741471916,103.322561879,0.0,50.9524495726,81.1684271793,411.784277233,1.1497494096,66.8089,343.825627824
 08/13  10:00:00,275.126232004,36.5624601996,103.687363974,0.0,42.6918050922,68.9656133826,341.428467571,0.234977614305,83.4695,257.723989957
 08/13  11:00:00,271.184930422,36.5410050755,102.865438012,0.0,38.286128036,68.9656133826,289.621617461,0.0562298452463,83.4695,206.095887616
 08/13  12:00:00,269.93263743,36.5911127047,101.317839511,0.0,38.286128036,68.9656133826,236.918692093,0.0,83.4695,153.449192093
 08/13  13:00:00,251.058343011,36.4779661669,100.667802927,0.0,31.5818913096,56.727595265,221.921128024,0.00499702348194,75.1392,146.776931001
 08/13  14:00:00,249.834703555,36.4922470635,99.39229529,0.0,31.5818913096,56.727595265,219.879940124,0.00981122333091,66.8089,153.0612289
 08/13  15:00:00,249.783001802,36.520281917,99.3191087379,0.0,31.5818913096,56.727595265,221.558395107,0.0192608440449,75.1392,146.399934263
