Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/09  06:00:00,22.3700613682,3.70551331767,0.0,0.0,4.58992532963,8.1892,75.0084025389,66.0666442075,8.3497,0.592058331385
 01/09  07:00:00,38.3232996134,3.70551331767,0.0096097339137,0.0,9.17985065927,19.4245,84.6739124259,63.934753274,16.6994,4.03975915189
 01/09  08:00:00,45.7937665628,3.70551331767,0.0149011900918,0.0,9.17985065927,26.9147,98.9806563333,57.0665451046,25.0491,16.8650112287
 01/09  09:00:00,41.5612033652,3.70551331767,0.0,0.0,9.17985065927,26.9147,101.301479123,52.7995987012,33.3988,15.1030804223
 01/09  10:00:00,34.0939275112,3.70551331767,0.0,0.0,9.17985065927,19.4245,83.8034581688,46.0042255805,25.0491,12.7501325882
 01/09  11:00:00,41.6095032498,3.70551331767,0.00198735502918,0.0,9.17985065927,26.9147,92.5328798337,39.2067064475,41.7485,11.5776733862
 01/09  12:00:00,42.3533695762,3.70551331767,0.0,0.0,9.17985065927,26.9147,77.2126726,23.1388554858,41.7485,12.3253171143
 01/09  13:00:00,41.688325698,3.70551331767,0.0,0.0,9.17985065927,26.9147,62.9890977361,9.81691890991,41.7485,11.4236788262
 01/09  14:00:00,34.1543937899,3.70551331767,0.0,0.0,9.17985065927,19.4245,59.8664792128,16.6367019662,33.3988,9.83097724652
 01/09  15:00:00,34.1488132882,3.70551331767,0.0,0.0,9.17985065927,19.4245,59.8603280895,26.1454853752,25.0491,8.66574271432
 01/09  16:00:00,34.1302368296,3.70551331767,0.0,0.0,9.17985065927,19.4245,73.1472715406,31.0821797096,33.3988,8.66629183095
 01/09  17:00:00,44.722058478,3.70551331767,0.00334124599872,0.0,9.17985065927,26.9147,93.4979273188,35.3096067188,50.0982,8.09012060005
 01/09  18:00:00,45.7769696043,3.70551331767,0.0,0.0,9.17985065927,26.9147,98.2944854914,36.6177776766,50.0982,11.5785078148
 01/09  19:00:00,45.7666568754,3.70551331767,0.0,0.0,9.17985065927,26.9147,102.484448248,37.2827240614,50.0982,15.1035241864
 01/09  20:00:00,38.4001420752,3.70551331767,0.0,0.0,9.17985065927,19.4245,92.2509613515,41.9863758727,33.3988,16.8657854788
 01/09  21:00:00,38.3937208452,3.70551331767,0.0,0.0,9.17985065927,19.4245,84.184755842,36.8596998405,33.3988,13.9262560015
 01/09  22:00:00,38.3151628158,3.70551331767,0.0,0.0,9.17985065927,19.4245,86.2008278194,45.4665873353,25.0491,15.685140484
 01/09  23:00:00,38.177996045,3.70551331767,0.0,0.0,9.17985065927,19.4245,88.8838940714,60.0136149802,16.6994,12.1708790912
 01/09  24:00:00,38.9786545645,3.70551331767,0.0,0.0,9.17985065927,19.4245,76.2680810998,60.4158219499,8.3497,7.50255914995
 01/10  01:00:00,22.2455772023,3.70551331767,0.0,0.0,4.58992532963,8.1892,67.2538422719,58.1451898651,3.33988,5.76877240678
 01/10  02:00:00,14.7185507288,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/10  03:00:00,14.7373874444,0.0,0.0,0.0,1.52997510988,7.4902,3.93196947026,0.0,3.33988,0.592089470261
 01/10  04:00:00,14.7337274665,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/10  05:00:00,15.3906898766,0.0,0.0,0.0,1.52997510988,7.4902,3.93197534604,0.0,3.33988,0.592095346037
 01/10  06:00:00,22.8521798194,3.70551331767,0.0,0.0,4.58992532963,8.1892,78.3296785336,69.9599785336,8.3497,0.02
 01/10  07:00:00,38.5266861165,3.70551331767,0.00932405122804,0.0,9.17985065927,19.4245,86.5265931737,65.2145305107,16.6994,4.61266266295
 01/10  08:00:00,45.7788724145,3.70551331767,0.0147024723091,0.0,9.17985065927,26.9147,96.1465446851,54.2292060513,25.0491,16.8682386338
 01/10  09:00:00,41.5500963305,3.70551331767,0.0,0.0,9.17985065927,26.9147,99.5632960007,51.0603345462,33.3988,15.1041614545
 01/10  10:00:00,34.0781910273,3.70551331767,0.0,0.0,9.17985065927,19.4245,83.6452800918,45.8458351152,25.0491,12.7503449766
 01/10  11:00:00,41.5920486566,3.70551331767,0.0018910075522,0.0,9.17985065927,26.9147,91.854873515,39.1070991452,41.7485,10.9992743697
 01/10  12:00:00,42.3321179307,3.70551331767,0.0,0.0,9.17985065927,26.9147,82.8862001738,28.3860745229,41.7485,12.7516256509
 01/10  13:00:00,41.6579664711,3.70551331767,0.0,0.0,9.17985065927,26.9147,71.6589081327,18.3318181059,41.7485,11.5785900269
 01/10  14:00:00,34.144188243,3.70551331767,0.0,0.0,9.17985065927,19.4245,60.3921627907,17.1616798853,33.3988,9.83168290531
 01/10  15:00:00,34.1486619806,3.70551331767,0.0,0.0,9.17985065927,19.4245,54.9354432087,21.7973768999,25.0491,8.08896630879
 01/10  16:00:00,34.1191269508,3.70551331767,0.0,0.0,9.17985065927,19.4245,76.5333234557,34.4678884075,33.3988,8.66663504825
 01/10  17:00:00,44.7086917797,3.70551331767,0.00325753359752,0.0,9.17985065927,26.9147,99.638990272,40.8745565622,50.0982,8.6662337098
 01/10  18:00:00,45.7683921778,3.70551331767,0.0,0.0,9.17985065927,26.9147,99.1902738053,38.0916907467,50.0982,11.0003830586
 01/10  19:00:00,45.7726440537,3.70551331767,0.00144677647093,0.0,9.17985065927,26.9147,97.7329634243,31.9495849274,50.0982,15.6851784969
 01/10  20:00:00,38.268187396,3.70551331767,0.0,0.0,9.17985065927,19.4245,83.6895425689,33.4243457574,33.3988,16.8663968115
 01/10  21:00:00,38.2520424498,3.70551331767,0.0,0.0,9.17985065927,19.4245,83.4795032784,36.1572688155,33.3988,13.923434463
 01/10  22:00:00,38.2019925974,3.70551331767,0.0,0.0,9.17985065927,19.4245,87.0452573388,46.8919990184,25.0491,15.1041583203
 01/10  23:00:00,38.1894815848,3.70551331767,0.0,0.0,9.17985065927,19.4245,81.5098986356,52.0596001894,16.6994,12.7508984463
 01/10  24:00:00,38.9776722101,3.70551331767,0.0,0.0,9.17985065927,19.4245,71.5005363801,55.6470512383,8.3497,7.50378514183
 01/11  01:00:00,22.223569931,3.70551331767,0.0,0.0,4.58992532963,8.1892,77.8841691663,68.7754218728,3.33988,5.76886729351
 01/11  02:00:00,14.6837512068,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/11  03:00:00,14.7195176657,0.0,0.0,0.0,1.52997510988,7.4902,3.93195973846,0.0,3.33988,0.592079738461
 01/11  04:00:00,14.7376938197,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/11  05:00:00,14.889978686,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/11  06:00:00,22.3528875768,3.70551331767,0.0,0.0,4.58992532963,8.1892,74.7026662914,65.7608806431,8.3497,0.592085648302
 01/11  07:00:00,38.3246388406,3.70551331767,0.0121681290266,0.0,9.17985065927,19.4245,79.6890786733,58.3777295146,16.6994,4.61194915871
 01/11  08:00:00,45.7996957657,3.70551331767,0.0145797615095,0.0,9.17985065927,26.9147,92.3744672946,51.0388866939,25.0491,16.2864806008
 01/11  09:00:00,41.5790076364,3.70551331767,0.00340147084625,0.0,9.17985065927,26.9147,95.6600074711,46.5760805437,33.3988,15.6851269274
 01/11  10:00:00,34.1040073806,3.70551331767,0.0,0.0,9.17985065927,19.4245,79.5726582418,41.7737128145,25.0491,12.7498454273
 01/11  11:00:00,41.6103131962,3.70551331767,0.00762658450529,0.0,9.17985065927,26.9147,92.8142814212,40.0656216512,41.7485,11.00015977
 01/11  12:00:00,42.3368481662,3.70551331767,0.0,0.0,9.17985065927,26.9147,86.3812160488,31.8834689074,41.7485,12.7492471414
 01/11  13:00:00,41.659617238,3.70551331767,0.0,0.0,9.17985065927,26.9147,78.2941302855,24.9694796178,41.7485,11.5761506677
 01/11  14:00:00,34.1362385431,3.70551331767,0.0,0.0,9.17985065927,19.4245,71.4676998145,28.2379107221,33.3988,9.83098909235
 01/11  15:00:00,34.1407419117,3.70551331767,0.0,0.0,9.17985065927,19.4245,65.0923594222,31.9543438779,25.0491,8.08891554431
 01/11  16:00:00,34.1307137267,3.70551331767,0.0,0.0,9.17985065927,19.4245,76.4886089677,34.42295263,33.3988,8.66685633772
 01/11  17:00:00,43.6789725991,3.70551331767,0.0109413631035,0.0,9.17985065927,26.9147,93.5822068622,34.8189321976,50.0982,8.66507466453
 01/11  18:00:00,45.7936617903,3.70551331767,0.0,0.0,9.17985065927,26.9147,94.8366100573,33.7402778986,50.0982,10.9981321587
 01/11  19:00:00,45.79609896,3.70551331767,0.00359965221016,0.0,9.17985065927,26.9147,97.3131992749,31.5286445112,50.0982,15.6863547637
 01/11  20:00:00,38.4373508834,3.70551331767,0.0,0.0,9.17985065927,19.4245,84.6086797476,34.3429415168,33.3988,16.8669382308
 01/11  21:00:00,38.4215127394,3.70551331767,0.0,0.0,9.17985065927,19.4245,81.9094457798,34.5865713072,33.3988,13.9240744725
 01/11  22:00:00,38.3473937657,3.70551331767,0.0,0.0,9.17985065927,19.4245,81.3180983764,41.1654158769,25.0491,15.1035824995
 01/11  23:00:00,38.236933843,3.70551331767,0.0,0.0,9.17985065927,19.4245,74.1151055608,44.6634541231,16.6994,12.7522514377
 01/11  24:00:00,39.0150496162,3.70551331767,0.0,0.0,9.17985065927,19.4245,63.7315628034,47.8789433971,8.3497,7.50291940632
 01/12  01:00:00,22.2841481378,3.70551331767,0.0,0.0,4.58992532963,8.1892,64.6530218245,55.5441563324,3.33988,5.76898549208
 01/12  02:00:00,14.7467003529,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/12  03:00:00,14.7721040017,0.0,0.0,0.0,1.52997510988,7.4902,3.93193137865,0.0,3.33988,0.592051378655
 01/12  04:00:00,14.785244003,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/12  05:00:00,14.9369619087,0.0,0.0,0.0,1.52997510988,7.4902,3.93193731377,0.0,3.33988,0.592057313768
 01/12  06:00:00,22.4027521348,3.70551331767,0.0,0.0,4.58992532963,8.1892,66.1900494086,57.8203494086,8.3497,0.02
 01/12  07:00:00,38.3681081729,3.70551331767,0.0142734391379,0.0,9.17985065927,19.4245,74.2900585025,52.9782619356,16.6994,4.61239656698
 01/12  08:00:00,45.8440133351,3.70551331767,0.0184319646298,0.0,9.17985065927,26.9147,85.6385308016,44.3011648782,25.0491,16.2882659234
 01/12  09:00:00,41.6099691235,3.70551331767,0.00384860264323,0.0,9.17985065927,26.9147,92.588194888,43.501834395,33.3988,15.687560493
 01/12  10:00:00,34.1200757252,3.70551331767,0.0,0.0,9.17985065927,19.4245,82.429453314,44.6278080233,25.0491,12.7525452907
 01/12  11:00:00,41.6216965494,3.70551331767,0.0103054970769,0.0,9.17985065927,26.9147,97.1476357957,44.3991207421,41.7485,11.0000150536
 01/12  12:00:00,42.348742369,3.70551331767,0.0,0.0,9.17985065927,26.9147,90.8238879351,36.3242271128,41.7485,12.7511608223
 01/12  13:00:00,41.6750983297,3.70551331767,0.0,0.0,9.17985065927,26.9147,80.0395817865,26.7130941565,41.7485,11.57798763
 01/12  14:00:00,34.1574872262,3.70551331767,0.0,0.0,9.17985065927,19.4245,71.395498657,28.1659873463,33.3988,9.83071131073
 01/12  15:00:00,34.1573845152,3.70551331767,0.0,0.0,9.17985065927,19.4245,67.2629063744,33.5468007307,25.0491,8.6670056437
 01/12  16:00:00,34.1394245657,3.70551331767,0.0,0.0,9.17985065927,19.4245,81.9025793195,40.413919724,33.3988,8.08985959548
 01/12  17:00:00,43.6723726152,3.70551331767,0.00663035973403,0.0,9.17985065927,26.9147,102.765725766,44.0014713907,50.0982,8.66605437493
 01/12  18:00:00,45.7783362956,3.70551331767,0.0,0.0,9.17985065927,26.9147,104.890423716,43.2133469512,50.0982,11.5788767646
 01/12  19:00:00,45.7844192815,3.70551331767,0.00376211642306,0.0,9.17985065927,26.9147,102.650154397,37.448737952,50.0982,15.1032164454
 01/12  20:00:00,38.427231995,3.70551331767,0.0,0.0,9.17985065927,19.4245,88.4609400355,38.1946422745,33.3988,16.867497761
 01/12  21:00:00,38.4049909687,3.70551331767,0.0,0.0,9.17985065927,19.4245,87.4337550395,40.1073364065,33.3988,13.9276186329
 01/12  22:00:00,38.325391496,3.70551331767,0.0,0.0,9.17985065927,19.4245,89.0608439872,48.3271227298,25.0491,15.6846212574
 01/12  23:00:00,38.2116606951,3.70551331767,0.0,0.0,9.17985065927,19.4245,82.1381015314,52.6882341163,16.6994,12.7504674152
 01/12  24:00:00,38.9967013864,3.70551331767,0.0,0.0,9.17985065927,19.4245,72.2832479082,57.0073353307,8.3497,6.92621257752
 01/13  01:00:00,22.2490010375,3.70551331767,0.0,0.0,4.58992532963,8.1892,74.9678110609,65.8602231599,3.33988,5.76770790094
 01/13  02:00:00,14.7104286005,0.0,0.0,0.0,1.52997510988,7.4902,3.9319383594,0.0,3.33988,0.592058359395
 01/13  03:00:00,14.7321338684,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/13  04:00:00,14.7421453091,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/13  05:00:00,15.4044042931,0.0,0.0,0.0,1.52997510988,7.4902,3.93194428459,0.0,3.33988,0.592064284594
 01/13  06:00:00,22.8684111078,3.70551331767,0.0,0.0,4.58992532963,8.1892,81.3745493704,73.0048493704,8.3497,0.02
 01/13  07:00:00,38.5409577917,3.70551331767,0.00965121754599,0.0,9.17985065927,19.4245,90.1552966206,68.8424583393,16.6994,4.61343828129
 01/13  08:00:00,45.7993983604,3.70551331767,0.0161683564468,0.0,9.17985065927,26.9147,98.7068425384,56.790216747,25.0491,16.8675257914
 01/13  09:00:00,41.5884601553,3.70551331767,0.00187668334991,0.0,9.17985065927,26.9147,96.8783985187,48.3739309261,33.3988,15.1056675926
 01/13  10:00:00,34.1214256087,3.70551331767,0.0,0.0,9.17985065927,19.4245,81.0122376605,43.2120814746,25.0491,12.7510561859
 01/13  11:00:00,41.6303999542,3.70551331767,0.00921406739241,0.0,9.17985065927,26.9147,93.8498482667,40.5223752563,41.7485,11.5789730103
 01/13  12:00:00,42.3583947846,3.70551331767,0.0,0.0,9.17985065927,26.9147,83.1142651569,28.6148002595,41.7485,12.7509648973
 01/13  13:00:00,41.7008507236,3.70551331767,0.0,0.0,9.17985065927,26.9147,66.7908010186,14.0424117483,41.7485,10.9998892703
 01/13  14:00:00,34.1803570401,3.70551331767,0.0,0.0,9.17985065927,19.4245,59.5343724087,16.3032379757,33.3988,9.83233443309
 01/13  15:00:00,34.1874133132,3.70551331767,0.0,0.0,9.17985065927,19.4245,57.2203174506,23.5046549512,25.0491,8.66656249941
 01/13  16:00:00,34.1690011102,3.70551331767,0.0,0.0,9.17985065927,19.4245,68.8409198053,26.7753531808,33.3988,8.66676662453
 01/13  17:00:00,43.7048172506,3.70551331767,0.00986349886807,0.0,9.17985065927,26.9147,87.7720676121,29.0082904704,50.0982,8.66557714173
 01/13  18:00:00,45.8147280249,3.70551331767,0.0,0.0,9.17985065927,26.9147,90.34913369,29.2509756001,50.0982,10.9999580899
 01/13  19:00:00,45.8233081386,3.70551331767,0.00409197617559,0.0,9.17985065927,26.9147,90.0670693803,24.2819679923,50.0982,15.686901388
 01/13  20:00:00,38.3213246302,3.70551331767,0.0,0.0,9.17985065927,19.4245,75.8485760855,25.5798875695,33.3988,16.869888516
 01/13  21:00:00,38.3135804073,3.70551331767,0.0,0.0,9.17985065927,19.4245,73.0030213786,25.6817106672,33.3988,13.9225107115
 01/13  22:00:00,38.2733464087,3.70551331767,0.0,0.0,9.17985065927,19.4245,72.6551597219,32.5004856361,25.0491,15.1055740858
 01/13  23:00:00,38.2654137752,3.70551331767,0.0,0.0,9.17985065927,19.4245,65.0516028447,35.6006573374,16.6994,12.7515455074
 01/13  24:00:00,39.0299743919,3.70551331767,0.0,0.0,9.17985065927,19.4245,54.8875725446,39.0337791832,8.3497,7.50409336142
 01/14  01:00:00,22.3073268505,3.70551331767,0.0,0.0,4.58992532963,8.1892,55.6236531209,46.5145694489,3.33988,5.769203672
 01/14  02:00:00,14.7722468667,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/14  03:00:00,14.7918888731,0.0,0.0,0.0,1.52997510988,7.4902,3.93196534223,0.0,3.33988,0.592085342229
 01/14  04:00:00,14.8015417335,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/14  05:00:00,14.9529813762,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/14  06:00:00,22.4111241868,3.70551331767,0.0,0.0,4.58992532963,8.1892,65.2814994701,56.3397082455,8.3497,0.592091224551
 01/14  07:00:00,38.3721891221,3.70551331767,0.0118198839543,0.0,9.17985065927,19.4245,72.166198063,50.8545059279,16.6994,4.61229213512
 01/14  08:00:00,45.8384530452,3.70551331767,0.011948875361,0.0,9.17985065927,26.9147,69.3634354154,40.2754974944,25.0491,4.03883792097
 01/14  09:00:00,41.600396772,3.70551331767,0.0,0.0,9.17985065927,26.9147,78.132149355,40.1200640242,33.3988,4.61328533075
 01/14  10:00:00,34.1243288927,3.70551331767,0.00174021197802,0.0,9.17985065927,19.4245,78.5666661061,39.5918716779,25.0491,13.9256944282
 01/14  11:00:00,41.6298392716,3.70551331767,0.0030930267122,0.0,9.17985065927,26.9147,91.7445850031,37.2446087708,41.7485,12.7514762323
 01/14  12:00:00,42.3601155682,3.70551331767,0.0,0.0,9.17985065927,26.9147,85.2393260456,29.5633829284,41.7485,13.9274431172
 01/14  13:00:00,41.681574357,3.70551331767,0.0,0.0,9.17985065927,26.9147,84.06645597,28.3881025722,41.7485,13.9298533978
 01/14  14:00:00,34.1615105981,3.70551331767,0.0,0.0,9.17985065927,19.4245,72.713242227,26.5632947955,33.3988,12.7511474315
 01/14  15:00:00,34.1593350361,3.70551331767,0.0,0.0,9.17985065927,19.4245,64.1922239422,27.563100646,25.0491,11.5800232962
 01/14  16:00:00,34.139419984,3.70551331767,0.0,0.0,9.17985065927,19.4245,75.8918315131,31.4922774862,33.3988,11.0007540269
 01/14  17:00:00,43.6713879091,3.70551331767,0.00293673562203,0.0,9.17985065927,26.9147,98.619246732,38.1124040219,50.0982,10.4086427101
 01/14  18:00:00,45.7808512817,3.70551331767,0.0,0.0,9.17985065927,26.9147,106.025446344,44.9268356482,50.0982,11.0004106963
 01/14  19:00:00,45.7768285786,3.70551331767,0.0,0.0,9.17985065927,26.9147,106.085249103,40.3005765221,50.0982,15.6864725807
 01/14  20:00:00,38.4127229142,3.70551331767,0.0,0.0,9.17985065927,19.4245,88.9776213629,40.4748874738,33.3988,15.1039338891
 01/14  21:00:00,38.3857919873,3.70551331767,0.0,0.0,9.17985065927,19.4245,94.77093976,47.4423628423,33.3988,13.9297769176
 01/14  22:00:00,38.3065006621,3.70551331767,0.0,0.0,9.17985065927,19.4245,91.7230873246,50.9867074329,25.0491,15.6872798917
 01/14  23:00:00,38.190917736,3.70551331767,0.0,0.0,9.17985065927,19.4245,83.7398422706,55.4642164223,16.6994,11.5762258484
 01/14  24:00:00,38.9892401615,3.70551331767,0.0,0.0,9.17985065927,19.4245,74.6083666503,58.1703399249,8.3497,8.08832672544
 01/15  01:00:00,22.2369302184,3.70551331767,0.0,0.0,4.58992532963,8.1892,81.2037471886,70.360673112,3.33988,7.50319407658
 01/15  02:00:00,14.6878255769,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/15  03:00:00,14.7064746316,0.0,0.0,0.0,1.52997510988,7.4902,3.93193883211,0.0,3.33988,0.592058832111
 01/15  04:00:00,14.7184537996,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/15  05:00:00,14.868860311,0.0,0.0,0.0,1.52997510988,7.4902,3.93194475656,0.0,3.33988,0.592064756558
 01/15  06:00:00,22.3335315177,3.70551331767,0.0,0.0,4.58992532963,8.1892,88.0320932387,79.6623932387,8.3497,0.02
 01/15  07:00:00,38.2942612943,3.70551331767,0.00921347123951,0.0,9.17985065927,19.4245,96.2431891801,74.9312714584,16.6994,4.6125177217
 01/15  08:00:00,45.7633114428,3.70551331767,0.00958299116403,0.0,9.17985065927,26.9147,92.5137683614,63.425619506,25.0491,4.03904885538
 01/15  09:00:00,41.5412222985,3.70551331767,0.00279019943858,0.0,9.17985065927,26.9147,98.0453062643,60.0329637881,33.3988,4.61354247619
 01/15  10:00:00,34.0569815837,3.70551331767,0.0,0.0,9.17985065927,19.4245,95.5317653631,65.8704993206,25.0491,4.61216604254
 01/15  11:00:00,41.5662308332,3.70551331767,0.012849244816,0.0,9.17985065927,26.9147,117.211652197,61.53994589,41.7485,13.9232063065
 01/15  12:00:00,42.3310045003,3.70551331767,0.0,0.0,9.17985065927,26.9147,104.716780497,49.0405567872,41.7485,13.92772371
 01/15  13:00:00,41.646718948,3.70551331767,0.0,0.0,9.17985065927,26.9147,92.2164822857,38.8889506679,41.7485,11.5790316178
 01/15  14:00:00,34.1260494164,3.70551331767,0.0,0.0,9.17985065927,19.4245,80.9205827656,36.5213211938,33.3988,11.0004615718
 01/15  15:00:00,34.1284811176,3.70551331767,0.0,0.0,9.17985065927,19.4245,73.0525072228,39.3370797917,25.0491,8.66632743108
 01/15  16:00:00,34.1126653739,3.70551331767,0.0,0.0,9.17985065927,19.4245,86.7888783294,44.7247874034,33.3988,8.66529092603
 01/15  17:00:00,43.6439590147,3.70551331767,0.00516818329801,0.0,9.17985065927,26.9147,108.51698189,49.7522064677,50.0982,8.66657542236
 01/15  18:00:00,45.7580272468,3.70551331767,0.0,0.0,9.17985065927,26.9147,112.117144949,51.0178544234,50.0982,11.0010905258
 01/15  19:00:00,45.7484300542,3.70551331767,0.0,0.0,9.17985065927,26.9147,116.13474332,52.1074448253,50.0982,13.9290984951
 01/15  20:00:00,38.3960524821,3.70551331767,0.0,0.0,9.17985065927,19.4245,97.2733724883,49.3660877194,33.3988,14.5084847689
 01/15  21:00:00,38.3790379292,3.70551331767,0.0,0.0,9.17985065927,19.4245,92.116152185,47.716459885,33.3988,11.0008923
 01/15  22:00:00,38.3026801608,3.70551331767,0.0,0.0,9.17985065927,19.4245,95.7557915555,56.7776138122,25.0491,13.9290777433
 01/15  23:00:00,38.1856867756,3.70551331767,0.0,0.0,9.17985065927,19.4245,91.259930673,62.9804935213,16.6994,11.5800371517
 01/15  24:00:00,38.9840133508,3.70551331767,0.0,0.0,9.17985065927,19.4245,76.4313968202,62.3119218724,8.3497,5.76977494773
 01/16  01:00:00,22.234813284,3.70551331767,0.0,0.0,4.58992532963,8.1892,81.319505098,71.0514017161,3.33988,6.92822338189
 01/16  02:00:00,14.6980547243,0.0,0.0,0.0,1.52997510988,7.4902,3.93196946741,0.0,3.33988,0.592089467415
 01/16  03:00:00,14.7255274211,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
