Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 12/13  04:00:00,31.7960789762,5.11697644874,0.851100680286,0.00130595012456,8.25718729233,10.0299323277,26.2942999863,20.5350446371,0.0,5.75925534919
 12/13  05:00:00,33.3443955982,5.10605880883,0.774167301105,0.0307852275811,8.25718729233,11.6354268332,26.5359289919,20.7712271872,0.0,5.76470180468
 12/13  06:00:00,41.0958292671,5.12670768243,0.915558518137,0.0402769432608,12.1011305571,15.3678112995,24.588070081,18.8042593718,0.0,5.78381070919
 12/13  07:00:00,72.6351948674,5.39296769499,2.70025951172,0.0,19.7275818095,37.2640762949,35.7808781941,18.3774498043,0.0,17.4034283898
 12/13  08:00:00,92.8326677493,5.59703513419,4.08922873002,0.0,24.3117294858,51.2795993405,34.5146544985,17.0334010156,0.0,17.4812534829
 12/13  09:00:00,71.8937196063,5.29322037273,2.26556475013,0.0,23.6694662846,40.6342015617,41.8250038259,12.3853708314,0.0,29.4396329944
 12/13  10:00:00,66.5758971367,5.2488323121,1.99969142488,0.0,23.6694662846,35.6302164847,54.5592358479,13.055839655,18.025,23.4783961929
 12/13  11:00:00,48.0039442635,5.12819980199,1.10798770137,0.037233956878,18.7433767983,22.9618409725,60.2709387093,12.9660286306,18.025,29.2799100787
 12/13  12:00:00,47.9442190022,5.12896909081,1.009486044,0.077625529973,18.7433767983,22.9618409725,47.6436603999,12.0809199146,18.025,17.5377404853
 12/13  13:00:00,48.1271828934,5.13722620137,1.13408404941,0.0842872787345,18.5889407304,23.1597249699,52.9444034526,11.5473107118,18.025,23.3720927408
 12/13  14:00:00,48.1783881821,5.12946302813,0.961116587705,0.0697182886966,18.7433767983,23.2517909448,51.9515995303,10.5576501657,18.025,23.3689493646
 12/13  15:00:00,48.0797283473,5.11998835852,0.878552822601,0.063094593974,18.7433767983,23.2517909448,46.4074239116,10.8514096749,18.025,17.5310142367
 12/13  16:00:00,47.7605973504,5.118942556,0.861807830681,0.0517114605914,18.7433767983,22.9618409725,53.9979652387,12.597681855,18.025,23.3752833836
 12/13  17:00:00,59.8450451294,5.12694280814,0.970833903276,0.0318003016608,18.7433767983,27.431320555,36.372810241,12.5824177409,18.025,5.76539250014
 12/13  18:00:00,73.2111152257,5.26563505232,2.04162682661,0.0,17.6635504202,40.6971502883,18.4884942891,12.7107690435,0.0,5.77772524556
 12/13  19:00:00,81.0985854954,5.41530108037,3.27426146728,0.0,27.5259009287,37.3340067412,20.591595319,8.99366853433,0.0,11.5979267847
 12/13  20:00:00,84.5547886127,5.54569126105,4.27497882118,0.0,33.8341110165,33.3544677425,18.0929679036,6.53262473567,0.0,11.5603431679
 12/13  21:00:00,94.2616755726,5.75071731501,5.62268466485,0.0,36.5179666069,38.8247702939,18.8477091219,7.28880894811,0.0,11.5589001738
 12/13  22:00:00,89.4692289543,5.85218163069,6.24346581282,0.0,32.965339924,36.8579353714,19.4171793494,7.80685777664,0.0,11.6103215728
 12/13  23:00:00,63.2140560698,5.50827970865,3.87960550951,0.0,25.6355707503,20.6438685092,20.2882618985,8.71508312545,0.0,11.5731787731
 12/13  24:00:00,41.9400236315,5.30227617939,2.36489053433,0.0,15.0252895274,11.7056064465,16.2525432062,10.4808023121,0.0,5.77174089408
 12/14  01:00:00,36.4318512097,5.25571134453,1.92910770538,0.0,11.6412384099,10.0650221343,16.0321441087,10.2667408613,0.0,5.7654032474
 12/14  02:00:00,34.6227978051,5.23027336257,1.70627114284,0.0,10.0992000411,10.047477231,9.83526329643,9.81526329643,0.0,0.02
 12/14  03:00:00,32.4857494978,5.19666686589,1.4623829514,0.0,8.25718729233,10.0299323277,16.721907828,10.9626753191,0.0,5.75923250888
 12/14  04:00:00,32.3407262532,5.1793572564,1.33467068804,0.0,8.25718729233,10.0299323277,17.5072847198,11.7482652327,0.0,5.75901948709
 12/14  05:00:00,33.8418194498,5.16706810942,1.24136730631,0.0,8.25718729233,11.6354268332,12.946377375,12.926377375,0.0,0.02
 12/14  06:00:00,41.5116417459,5.17921100267,1.31913738388,0.0,12.1011305571,15.3678112995,25.3431168373,13.7955641467,0.0,11.5475526906
 12/14  07:00:00,73.4837329401,5.48994234912,3.45182071692,0.0,19.7275818095,37.2640762949,25.1936539381,13.5829809594,0.0,11.6106729788
 12/14  08:00:00,94.3288254151,5.75795478579,5.42445596312,0.0,24.3117294858,51.2795993405,28.2505184192,10.7683907372,0.0,17.482127682
 12/14  09:00:00,72.8709842221,5.38880807654,3.14723460411,0.0,23.6694662846,40.6342015617,35.6317114268,6.18772111452,0.0,29.4439903123
 12/14  10:00:00,67.6793114352,5.35057196702,3.00136290063,0.0,23.6694662846,35.6302164847,53.1685620358,5.80609493762,18.025,29.3374670982
 12/14  11:00:00,48.721483408,5.19364565267,1.79730993965,0.0,18.7433767983,22.9618409725,48.5833479943,7.13118247479,18.025,23.4271655195
 12/14  12:00:00,48.4973309994,5.17814377933,1.59104622959,0.0,18.7433767983,22.9618409725,48.8749227311,7.47320855779,18.025,23.3767141733
 12/14  13:00:00,48.6348706858,5.17299874322,1.69027984204,0.0,18.5889407304,23.1597249699,42.0956458025,6.5384277178,18.025,17.5322180847
 12/14  14:00:00,48.7786358321,5.18002801404,1.58051904352,0.0,18.7433767983,23.2517909448,46.8417364293,5.43978090215,18.025,23.3769555272
 12/14  15:00:00,49.1249974502,5.21998618946,1.88692194092,0.0,18.7433767983,23.2517909448,46.1149526602,4.71831912079,18.025,23.3716335394
 12/14  16:00:00,48.5756035256,5.1945595529,1.65290081805,0.0,18.7433767983,22.9618409725,48.5761862114,7.1848382326,18.025,23.3663479788
 12/14  17:00:00,60.5693181388,5.19486308363,1.65898659202,0.0,18.7433767983,27.431320555,25.8627495712,7.81774957121,18.025,0.02
 12/14  18:00:00,74.085145171,5.35080786426,2.83047710667,0.0,17.6635504202,40.6971502883,19.457262843,7.92176683698,0.0,11.535496006
 12/14  19:00:00,81.4949921768,5.46433496787,3.62162838164,0.0,27.5259009287,37.3340067412,22.3435813556,10.7461234497,0.0,11.5974579059
 12/14  20:00:00,84.7611531189,5.57824158849,4.44879095623,0.0,33.8341110165,33.3544677425,17.0164060982,10.1099575137,0.0,6.90644858447
 12/14  21:00:00,94.6599045844,5.81305460528,5.95857156519,0.0,36.5179666069,38.8247702939,22.0539225598,11.6118714304,0.0,10.4420511295
 12/14  22:00:00,89.633478307,5.88855752237,6.37132907448,0.0,32.965339924,36.8579353714,28.4946896863,12.6022090583,0.0,15.892480628
 12/14  23:00:00,63.1194555377,5.51017000734,3.78311244699,0.0,25.6355707503,20.6438685092,21.7910082037,14.4879863136,0.0,7.3030218901
 12/14  24:00:00,41.8529822234,5.30330259146,2.27681953119,0.0,15.0252895274,11.7056064465,21.7881763167,16.0166317719,0.0,5.77154454477
 12/15  01:00:00,36.3431778016,5.25405168992,1.84209175509,0.0,11.6412384099,10.0650221343,20.9969597238,15.2312949449,0.0,5.7656647789
 12/15  02:00:00,34.4847531,5.21805849317,1.58043494365,0.0,10.0992000411,10.047477231,21.6142352294,15.8547525068,0.0,5.75948272262
 12/15  03:00:00,32.3442893055,5.1832584592,1.33433225438,0.0,8.25718729233,10.0299323277,16.6962302917,16.6762302917,0.0,0.02
 12/15  04:00:00,32.2063315679,5.16652421215,1.21310772302,0.0,8.25718729233,10.0299323277,22.6099360875,16.8506495759,0.0,5.75928651155
 12/15  05:00:00,33.6670970915,5.14740049366,1.08630744919,0.0,8.25718729233,11.6354268332,23.9346604687,18.169897221,0.0,5.76476324768
 12/15  06:00:00,41.3532074622,5.15989486137,1.18001794056,0.0,12.1011305571,15.3678112995,23.8590634619,18.075118692,0.0,5.78394476987
 12/15  07:00:00,73.2874636449,5.46843885394,3.27704262106,0.0,19.7275818095,37.2640762949,34.5854792284,17.1812783931,0.0,17.4042008353
 12/15  08:00:00,93.5797431933,5.68019641967,4.75312342165,0.0,24.3117294858,51.2795993405,33.7588286189,16.2765971874,0.0,17.4822314315
 12/15  09:00:00,72.7254991868,5.38898408657,3.00156765852,0.0,23.6694662846,40.6342015617,40.5105267686,11.0682145984,0.0,29.4423121702
 12/15  10:00:00,68.2056177515,5.43480910341,3.44342440884,0.0,23.6694662846,35.6302164847,49.7580889315,8.25433301316,18.025,23.4787559184
 12/15  11:00:00,49.6829203336,5.32311804035,2.62927317567,0.0,18.7433767983,22.9618409725,54.7024157325,7.39559811843,18.025,29.281817614
 12/15  12:00:00,49.3867397422,5.29599615665,2.36260029134,0.0,18.7433767983,22.9618409725,42.8701739322,7.3074330251,18.025,17.5377409071
 12/15  13:00:00,49.4232893762,5.27439458954,2.37730473725,0.0,18.5889407304,23.1597249699,47.880478085,6.48108161329,18.025,23.3743964717
 12/15  14:00:00,49.4492135158,5.2686384869,2.1624809699,0.0,18.7433767983,23.2517909448,46.5303430764,5.13639204188,18.025,23.3689510345
 12/15  15:00:00,49.4980729538,5.27746202708,2.2025134494,0.0,18.7433767983,23.2517909448,43.3109306242,5.44838071099,18.025,19.8375499132
 12/15  16:00:00,49.0271749444,5.25610429634,2.0429288135,0.0,18.7433767983,22.9618409725,46.1132494552,7.02223999513,18.025,21.0660094601
 12/15  17:00:00,60.9643130687,5.2506398286,1.99820313601,0.0,18.7433767983,27.431320555,31.9017443873,8.11134685434,18.025,5.76539753297
 12/15  18:00:00,74.3652796529,5.39925930757,3.06216106071,0.0,17.6635504202,40.6971502883,14.669499127,8.89170479889,0.0,5.77779432813
 12/15  19:00:00,81.9704779954,5.53488589981,4.02655570953,0.0,27.5259009287,37.3340067412,23.4225076342,11.8254122012,0.0,11.597095433
 12/15  20:00:00,85.1534091535,5.64241644012,4.77686588302,0.0,33.8341110165,33.3544677425,24.7484600929,13.1873531967,0.0,11.5611068962
 12/15  21:00:00,94.8058529933,5.84658829223,6.07097981745,0.0,36.5179666069,38.8247702939,26.8165303907,15.2581000816,0.0,11.5584303091
 12/15  22:00:00,89.5606896329,5.89393402562,6.2931605497,0.0,32.965339924,36.8579353714,28.4494876196,16.8394358936,0.0,11.610051726
 12/15  23:00:00,63.0246972216,5.51207205872,3.68644390848,0.0,25.6355707503,20.6438685092,31.0536875837,19.4804922925,0.0,11.5731952912
 12/15  24:00:00,41.7494941736,5.30324358731,2.17338780296,0.0,15.0252895274,11.7056064465,26.9588330081,21.1869921677,0.0,5.77184084045
 12/16  01:00:00,37.3998327592,5.24499193354,1.70790570926,0.0,12.8411359301,10.0650221343,28.5264144618,22.7607030357,0.0,5.76571142607
 12/16  02:00:00,37.0752696468,5.20264240068,1.42688887333,0.0,12.8411359301,10.0650221343,25.0251507007,25.0051507007,0.0,0.02
 12/16  03:00:00,32.0596147779,5.15028283624,1.08263013372,0.0,8.25718729233,10.0299323277,31.6863580922,25.9271799942,0.0,5.75917809801
 12/16  04:00:00,31.8785628207,5.12603070485,0.925828803451,0.0,8.25718729233,10.0299323277,31.9690546198,26.210076959,0.0,5.75897766079
 12/16  05:00:00,33.4119056505,5.11060285397,0.80526954859,0.0626438647913,8.25718729233,11.6354268332,32.2447120491,26.4797744085,0.0,5.76493764056
 12/16  06:00:00,37.5299380919,5.09040040315,0.609621535144,0.238145365819,8.71707943955,15.3327214929,34.3642566745,28.5931766538,0.0,5.77108002068
 12/16  07:00:00,58.1234831018,5.15734080838,1.08260094527,0.195600152236,18.5082010057,25.6353820695,35.2654589627,29.481018641,0.0,5.78444032165
 12/16  08:00:00,75.7107490058,5.33269253865,2.3261623455,0.0282269360969,19.4083231844,41.0650158608,39.6683918355,28.0578904287,0.0,11.6105014067
 12/16  09:00:00,93.9992852612,5.57983824154,4.0543894348,0.000308198874642,26.3286599382,57.9988325916,56.5072851818,20.9797360492,0.0,35.5275491325
 12/16  10:00:00,77.6824460895,5.41592401947,3.05613071926,0.0,26.3286599382,42.8504436482,65.1580622834,17.6928036931,18.025,29.4402585903
 12/16  11:00:00,52.0182357459,5.19832795535,1.51304566195,0.0907317100567,21.7447113004,23.4437158914,63.9515533563,16.5791729614,18.025,29.3473803949
 12/16  12:00:00,49.3199980042,5.17401262353,1.23434855657,0.157399185725,19.3027497915,23.426170988,56.9719123367,15.5202961954,18.025,23.4266161413
 12/16  13:00:00,49.420752731,5.17034622534,1.21747826022,0.136675922662,19.1483137236,23.7250123474,55.8193769137,14.4239304014,18.025,23.3704465123
 12/16  14:00:00,49.4686203176,5.16227160088,1.15376367598,0.110782845614,19.3027497915,23.7161209604,52.9569038242,11.5644962437,18.025,23.3674075805
 12/16  15:00:00,49.4118742354,5.1573039516,1.123638416,0.0891334964388,19.3027497915,23.7161209604,46.9053399668,11.3412949169,18.025,17.5390450499
 12/16  16:00:00,49.0659903236,5.15043349435,1.07121571501,0.0924950909496,19.3027497915,23.426170988,54.8256702105,13.4264904618,18.025,23.3741797487
 12/16  17:00:00,60.980094993,5.13722512192,0.992079225538,0.111609423804,19.3027497915,27.8956505705,37.7647936931,13.9743622043,18.025,5.76543148881
 12/16  18:00:00,70.3978979866,5.23207910759,1.79346542878,0.0106230698524,18.2229234133,37.5968344597,19.8473217144,14.0755038991,0.0,5.77181781534
 12/16  19:00:00,85.6784713625,5.39192033898,2.97145853406,0.0,32.690315043,37.0816133363,22.2750826274,16.4970742316,0.0,5.77800839584
 12/16  20:00:00,86.6098785215,5.49890439234,3.68406455893,0.0,36.8143715336,33.066984531,28.5826346248,17.0223554894,0.0,11.5602791354
 12/16  21:00:00,92.9117735031,5.64521800351,4.5995659795,0.0,36.3493007332,38.7721355839,23.9346529445,18.1458234894,0.0,5.78882945505
 12/16  22:00:00,90.6786500466,5.64305490809,4.4864712054,0.0,36.1807251679,36.8228455648,32.4113244249,20.8510273211,0.0,11.5602971038
 12/16  23:00:00,67.4506886209,5.40106419336,2.82031928377,0.0,31.0351095914,20.6438685092,34.7618503905,23.1514874801,0.0,11.6103629104
 12/16  24:00:00,43.4684796051,5.22129805673,1.57212998675,0.0,17.4250845679,11.7056064465,34.4512295653,22.903872695,0.0,11.5473568703
 12/17  01:00:00,37.0903634555,5.18446165596,1.32056997937,0.0189727779737,12.925468867,10.100111941,28.3078855656,22.5422743366,0.0,5.76561122896
 12/17  02:00:00,36.9425688675,5.1567003424,1.09682432852,0.12388179361,12.925468867,10.100111941,24.1900548181,24.1700548181,0.0,0.02
 12/17  03:00:00,32.15563992,5.11812333333,0.759212779587,0.332175728515,8.34152022915,10.0650221343,31.0369116426,25.2774327634,0.0,5.75947887917
 12/17  04:00:00,32.1722758696,5.10608880055,0.602796521883,0.517264587332,8.34152022915,10.0650221343,32.5214458166,26.7625324524,0.0,5.7589133642
 12/17  05:00:00,33.8063048639,5.09272204273,0.451832812365,0.708935971421,8.34152022915,11.6705166398,28.958460249,28.938460249,0.0,0.02
 12/17  06:00:00,37.954690714,5.08939719994,0.4243955305,0.72970103791,8.80141237637,15.3678112995,32.5577626221,26.7858623657,0.0,5.77190025639
 12/17  07:00:00,58.4053960994,5.1646461359,1.03440924149,0.518393138734,18.5082010057,25.6353820695,36.2067674023,24.6578589726,0.0,11.5489084297
 12/17  08:00:00,75.9769348574,5.3326944367,2.34849546315,0.152650074528,19.4926561212,41.1001056674,34.7411764227,23.1297681217,0.0,11.611408301
 12/17  09:00:00,94.2971625793,5.5944048996,4.29397415444,0.044025769228,26.3286599382,57.9988325916,52.7275299722,17.2016948543,0.0,35.5258351178
 12/17  10:00:00,77.4644329585,5.39214518941,2.93747107373,0.043843013927,26.2443270014,42.8153538416,64.2219202792,16.7541634239,18.025,29.4427568552
 12/17  11:00:00,51.858579187,5.1641619358,1.20014805689,0.278131470157,21.7447113004,23.4437158914,65.3956112956,18.0236647398,18.025,29.3469465558
 12/17  12:00:00,49.4345514663,5.16534715765,1.0925704637,0.36268249556,19.3449162599,23.4437158914,59.5035322252,18.0494579034,18.025,23.4290743218
 12/17  13:00:00,49.5142220874,5.16172318847,1.08534955358,0.311181583657,19.190480192,23.7425572507,58.8269968716,17.4316510221,18.025,23.3703458495
 12/17  14:00:00,49.4312638788,5.1577768543,1.09614874941,0.195245672961,19.260583323,23.698576057,49.0603634357,13.5008988496,18.025,17.5344645861
 12/17  15:00:00,49.2579974386,5.13916684174,0.978484783623,0.158259354271,19.260583323,23.698576057,54.3305879506,12.928433501,18.025,23.3771544496
 12/17  16:00:00,48.9064126052,5.13455719547,0.958122379035,0.121594428172,19.260583323,23.4086260847,55.4199931017,14.022905843,18.025,23.3720872587
 12/17  17:00:00,60.8176970788,5.12300405533,0.890627081003,0.124593380266,19.260583323,27.8781056672,37.7512425778,13.9606937562,18.025,5.76554882166
 12/17  18:00:00,70.2089550142,5.21548665721,1.68686019485,0.004585532775,18.1807569449,37.5792895564,19.8355130534,14.0637492087,0.0,5.77176384466
 12/17  19:00:00,85.3942663445,5.37048875754,2.82810364571,0.0,32.6059821062,37.0465235296,22.3963244106,16.618390358,0.0,5.77793405268
 12/17  20:00:00,86.4655531424,5.47778346892,3.56085675013,0.0,36.8143715336,33.066984531,28.679138041,17.1199235068,0.0,11.5592145343
 12/17  21:00:00,92.9376168287,5.62809212202,4.52310864431,0.0,36.43363367,38.8072253906,24.0259625247,18.2357625684,0.0,5.7901999563
 12/17  22:00:00,90.6382458928,5.64679394663,4.56174464513,0.0,36.0963922311,36.7877557581,30.1759751299,18.6148162246,0.0,11.5611589053
 12/17  23:00:00,67.4656215793,5.41160496117,2.94412735325,0.0,30.9507766546,20.6087787026,31.1665904564,19.5563213001,0.0,11.6102691563
 12/17  24:00:00,43.5896475588,5.23252542915,1.68206618622,0.0,17.4250845679,11.7056064465,30.8245325174,19.2756653168,0.0,11.5488672006
 12/18  01:00:00,35.7576676072,5.18288915166,1.32688634776,0.000851941232013,11.6412384099,10.0650221343,20.0612309832,20.0412309832,0.0,0.02
 12/18  02:00:00,34.0080834858,5.15435894257,1.12282676909,0.0446356040523,10.0992000411,10.047477231,25.5361926401,19.7766689585,0.0,5.75952368163
 12/18  03:00:00,32.044470368,5.13425270635,0.96021008507,0.123300233296,8.25718729233,10.0299323277,25.1520416499,19.3926987149,0.0,5.75934293498
 12/18  04:00:00,32.0184458845,5.12344097387,0.855255048317,0.213046329264,8.25718729233,10.0299323277,19.6647462745,19.6447462745,0.0,0.02
 12/18  05:00:00,33.6063324646,5.11558415336,0.780153035677,0.277200595573,8.25718729233,11.6354268332,25.6052890064,19.8403200265,0.0,5.7649689799
 12/18  06:00:00,41.3023373237,5.13109274471,0.903683515987,0.254249891189,12.1011305571,15.3678112995,30.5428875726,18.9953588726,0.0,11.5475287
 12/18  07:00:00,72.8142854973,5.40004370914,2.8722447897,0.0,19.7275818095,37.2640762949,30.848612545,19.2375499963,0.0,11.6110625487
 12/18  08:00:00,93.1488050861,5.61800551253,4.38434651002,0.0,24.3117294858,51.2795993405,34.0230469378,16.5387072896,0.0,17.4843396481
 12/18  09:00:00,72.0912885296,5.30827660859,2.44804426054,0.0,23.6694662846,40.6342015617,40.4414177572,10.9952783851,0.0,29.4461393721
 12/18  10:00:00,67.0644766822,5.29639841608,2.44068245643,0.0,23.6694662846,35.6302164847,56.7666963548,9.39581033641,18.025,29.3458860184
 12/18  11:00:00,48.1366112235,5.1393836959,1.24127920441,0.0254071964818,18.7433767983,22.9618409725,51.7873230124,10.3311703,18.025,23.4311527124
 12/18  12:00:00,48.0353816658,5.13396411516,1.12276308866,0.0505043531838,18.7433767983,22.9618409725,51.1064920715,9.70338592364,18.025,23.3781061479
 12/18  13:00:00,48.361260654,5.14629894516,1.42791877365,0.0154413126323,18.5889407304,23.1597249699,42.5687224618,7.01256359173,18.025,17.5311588701
 12/18  14:00:00,48.7067943453,5.17542951436,1.51326733256,0.0,18.7433767983,23.2517909448,46.5608189924,5.15689958129,18.025,23.3789194111
 12/18  15:00:00,48.6281190637,5.16574850029,1.44427208552,0.0,18.7433767983,23.2517909448,46.4969843878,5.09806910388,18.025,23.3739152839
 12/18  16:00:00,48.1870228344,5.15272086571,1.30615007901,0.0,18.7433767983,22.9618409725,48.784742497,7.3908086464,18.025,23.3689338506
 12/18  17:00:00,60.2706583327,5.160968637,1.394210509,0.0,18.7433767983,27.431320555,31.7281118595,7.93775584982,18.025,5.76535600968
 12/18  18:00:00,73.7710092666,5.31175088084,2.55538379063,0.0,17.6635504202,40.6971502883,13.8327525587,8.05488854235,0.0,5.77786401631
 12/18  19:00:00,81.1255203411,5.41713627285,3.29932931771,0.0,27.5259009287,37.3340067412,22.4717146864,10.8729230155,0.0,11.5987916709
 12/18  20:00:00,84.1430453878,5.5044784277,3.9044275497,0.0,33.8341110165,33.3544677425,23.7056238065,12.1463194756,0.0,11.559304331
 12/18  21:00:00,93.3429798179,5.65465926474,4.80002231357,0.0,36.5179666069,38.8247702939,21.8637199177,16.073476265,0.0,5.79024365268
 12/18  22:00:00,88.2562369935,5.72050629644,5.16211077819,0.0,32.965339924,36.8579353714,34.1418034671,16.7350532516,0.0,17.4067502155
 12/18  23:00:00,62.5402706427,5.44250756672,3.27156801661,0.0,25.6355707503,20.6438685092,22.7266240292,16.9303621961,0.0,5.79626183306
 12/18  24:00:00,41.4103537235,5.25466048381,1.88282071463,0.0,15.0252895274,11.7056064465,23.6275026195,17.8554645485,0.0,5.772038071
 12/19  01:00:00,35.8971349488,5.20121947347,1.44887246616,0.0,11.6412384099,10.0650221343,23.9781599953,18.2123948894,0.0,5.76576510591
 12/19  02:00:00,34.0890296976,5.16879199856,1.23397149685,0.0,10.0992000411,10.047477231,24.2740339317,18.5146489685,0.0,5.75938496317
 12/19  03:00:00,32.0015468642,5.13915119157,1.03568798609,0.0,8.25718729233,10.0299323277,24.5452571648,18.7856719395,0.0,5.75958522531
 12/19  04:00:00,31.8861502129,5.12225476832,0.917390067066,0.0198003031024,8.25718729233,10.0299323277,19.0467302645,19.0267302645,0.0,0.02
 12/19  05:00:00,33.516239141,5.12397397343,0.93458340644,0.0242840642576,8.25718729233,11.6354268332,22.682105735,16.9166139687,0.0,5.76549176624
 12/19  06:00:00,41.2869080021,5.14804669791,1.11710715589,0.00844071857733,12.1011305571,15.3678112995,20.4837213015,14.6994622986,0.0,5.78425900296
 12/19  07:00:00,73.3047055306,5.4619553809,3.30074341142,0.0,19.7275818095,37.2640762949,30.2065186022,12.8001130462,0.0,17.406405556
 12/19  08:00:00,93.7716263737,5.68826044815,4.93690399778,0.0,24.3117294858,51.2795993405,28.8267363224,11.3416167415,0.0,17.4851195809
 12/19  09:00:00,72.4866707693,5.34959689553,2.80210118371,0.0,23.6694662846,40.6342015617,37.2383765203,7.79089307547,0.0,29.4474834448
 12/19  10:00:00,67.5065366497,5.34037722513,2.83875611103,0.0,23.6694662846,35.6302164847,54.3817749048,7.01137195419,18.025,29.3454029506
 12/19  11:00:00,49.2939337092,5.27498421362,2.28840649444,0.0,18.7433767983,22.9618409725,48.5126606805,7.05588601648,18.025,23.431774664
 12/19  12:00:00,49.7764209655,5.3489670589,2.69930140926,0.0,18.7433767983,22.9618409725,47.4682338862,6.06704046298,18.025,23.3761934232
 12/19  13:00:00,50.4428746696,5.41135340443,3.25991962763,0.0,18.5889407304,23.1597249699,41.4840040991,5.91845231923,18.025,17.5405517799
 12/19  14:00:00,50.7930535166,5.44282771049,3.3321259465,0.0,18.7433767983,23.2517909448,44.0282691207,2.62693091904,18.025,23.3763382016
 12/19  15:00:00,50.5065531676,5.4037467515,3.08470376779,0.0,18.7433767983,23.2517909448,43.9505654914,2.55415142722,18.025,23.3714140642
 12/19  16:00:00,49.3395351392,5.29788160273,2.31349731492,0.0,18.7433767983,22.9618409725,46.7699602257,5.37846334934,18.025,23.3664968764
 12/19  17:00:00,61.0040166034,5.26531304179,2.02322781878,0.0,18.7433767983,27.431320555,26.2800945755,8.23509457551,18.025,0.02
 12/19  18:00:00,74.2916180466,5.40473572082,2.98300709787,0.0,17.6635504202,40.6971502883,21.2705913128,9.73459143155,0.0,11.5359998812
 12/19  19:00:00,81.7869055369,5.52263308833,3.85521251605,0.0,27.5259009287,37.3340067412,24.4240862466,12.8259550271,0.0,11.5981312194
 12/19  20:00:00,84.9452832836,5.62563469078,4.58550561949,0.0,33.8341110165,33.3544677425,19.1322491239,13.3427884517,0.0,5.78946067222
 12/19  21:00:00,94.4223364089,5.80841689961,5.72561680968,0.0,36.5179666069,38.8247702939,26.4932554394,14.933110966,0.0,11.5601444733
 12/19  22:00:00,88.999966488,5.8345898162,5.79175031377,0.0,32.965339924,36.8579353714,29.1934839718,17.581467608,0.0,11.6120163638
 12/19  23:00:00,62.94431073,5.50500623167,3.61310442414,0.0,25.6355707503,20.6438685092,30.4410930405,18.8669093199,0.0,11.5741837206
 12/19  24:00:00,41.7546821788,5.30205037925,2.17975692968,0.0,15.0252895274,11.7056064465,25.0252998906,19.2533285939,0.0,5.77197129677
 12/20  01:00:00,36.0858432174,5.23108983956,1.60770720057,0.0,11.6412384099,10.0650221343,27.7701876671,22.005264649,0.0,5.76492301811
 12/20  02:00:00,34.2655199172,5.19647587331,1.38277573439,0.0,10.0992000411,10.047477231,27.1547978097,21.3952567044,0.0,5.75954110527
 12/20  03:00:00,32.0686640707,5.15095898953,1.08025944978,0.0107384198828,8.25718729233,10.0299323277,23.9191415109,23.8991415109,0.0,0.02
 12/20  04:00:00,31.9137487626,5.12477193863,0.886778113357,0.0754901990873,8.25718729233,10.0299323277,31.9435923412,26.184217076,0.0,5.75937526521
 12/20  05:00:00,33.5266580707,5.11234431549,0.752767045338,0.228145883434,8.25718729233,11.6354268332,33.560599363,27.7956746748,0.0,5.76492468813
 12/20  06:00:00,41.2437901118,5.12198505614,0.792747318686,0.315742178246,12.1011305571,15.3678112995,33.7168168605,27.9325360858,0.0,5.7842807747
 12/20  07:00:00,72.5782904642,5.38013986751,2.65444210206,0.00169202628557,19.7275818095,37.2640762949,43.3477398314,25.9416462073,0.0,17.4060936241
 12/20  08:00:00,92.7641808945,5.58742376677,4.03028758713,0.0,24.3117294858,51.2795993405,40.6310256152,23.1472073121,0.0,17.4838183031
 12/20  09:00:00,71.7901466053,5.28632886702,2.15112666089,0.0177123327474,23.6694662846,40.6342015617,46.8319191024,17.3854846163,0.0,29.446434486
 12/20  10:00:00,66.8424954414,5.2799236329,2.20213843854,0.0330251760279,23.6694662846,35.6302164847,61.0887003862,13.7137375428,18.025,29.3499628434
 12/20  11:00:00,48.3447552999,5.16054377647,1.27510639225,0.178559333256,18.7433767983,22.9618409725,54.6650813357,13.206794698,18.025,23.4332866378
 12/20  12:00:00,48.4997644562,5.19316388316,1.42626056895,0.15218495159,18.7433767983,22.9618409725,47.4676838059,11.9042590399,18.025,17.538424766
 12/20  13:00:00,48.3979712242,5.16527746827,1.31616550698,0.144926235872,18.5889407304,23.1597249699,51.7628584583,10.3579037386,18.025,23.3799547196
 12/20  14:00:00,49.0856630006,5.24218727623,1.73708317241,0.0882894599033,18.7433767983,23.2517909448,49.7648128085,8.36476072827,18.025,23.3750520803
 12/20  15:00:00,49.1161005317,5.24683783034,1.79171300034,0.0594437140418,18.7433767983,23.2517909448,49.4320659122,8.03685839938,18.025,23.3702075128
 12/20  16:00:00,48.3995439687,5.19730801169,1.43418524017,0.0398919663052,18.7433767983,22.9618409725,46.3902802527,10.8358068301,18.025,17.5294734227
 12/20  17:00:00,60.2551415821,5.17926920975,1.33627458151,0.0241219237471,18.7433767983,27.431320555,35.5508469618,11.7603489795,18.025,5.76549798222
